"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002798";"ENSDARG00000002798";"27 x 1";"48hpf_pos";"cog8";"component of oligomeric golgi complex 8 [Source:ZFIN;Acc:ZDB-GENE-050320-74]"
"ENSDARG00000004037";"ENSDARG00000004037";"29 x 13";"72hpf_pos_tbx5.1";"cog2";"component of oligomeric golgi complex 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2671]"
"ENSDARG00000008235";"ENSDARG00000008235";"39 x 22";"72hpf_pos_tbx5.1";"cog5";"component of oligomeric golgi complex 5 [Source:ZFIN;Acc:ZDB-GENE-041210-47]"
"ENSDARG00000018562";"ENSDARG00000018562";"7 x 17";"72hpf_pos.1";"cope";"coatomer protein complex, subunit epsilon [Source:ZFIN;Acc:ZDB-GENE-041114-59]"
"ENSDARG00000026654";"ENSDARG00000026654";"40 x 21";"72hpf_pos";"gosr1";"golgi SNAP receptor complex member 1 [Source:ZFIN;Acc:ZDB-GENE-050417-133]"
"ENSDARG00000029885";"ENSDARG00000029885";"10 x 27";"72hpf_neg_hand2";"rab41";"RAB41, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2686]"
"ENSDARG00000031343";"ENSDARG00000031343";"3 x 36";"72hpf_neg_tbx5";"rab6bb";"RAB6B, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-050320-28]"
"ENSDARG00000034522";"ENSDARG00000034522";"7 x 37";"72hpf_neg_tbx5";"rab6ba";"RAB6B, member RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-050809-136]"
"ENSDARG00000038743";"ENSDARG00000038743";"12 x 22";"72hpf_pos.1";"copb2";"coatomer protein complex, subunit beta 2 [Source:ZFIN;Acc:ZDB-GENE-010724-7]"
"ENSDARG00000039270";"ENSDARG00000039270";"14 x 5";"72hpf_pos_hand2.1";"vti1b";"vesicle transport through interaction with t-SNAREs 1B [Source:ZFIN;Acc:ZDB-GENE-040426-1148]"
"ENSDARG00000043134";"ENSDARG00000043134";"18 x 8";"72hpf_pos";"cux1b";"cut-like homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-040801-260]"
"ENSDARG00000045065";"ENSDARG00000045065";"22 x 1";"48hpf_pos.1";"vti1a";"vesicle transport through interaction with t-SNAREs 1A [Source:ZFIN;Acc:ZDB-GENE-050809-135]"
"ENSDARG00000053070";"ENSDARG00000053070";"24 x 1";"72hpf_pos_gata5";"gosr2";"golgi SNAP receptor complex member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3290]"
"ENSDARG00000056557";"ENSDARG00000056557";"8 x 24";"72hpf_pos.1";"copb1";"coatomer protein complex, subunit beta 1 [Source:ZFIN;Acc:ZDB-GENE-030219-38]"
"ENSDARG00000098118";"ENSDARG00000098118";"32 x 19";"24hpf_pos";"";"trafficking protein particle complex 10 [Source:ZFIN;Acc:ZDB-GENE-131115-1]"
"ENSDARG00000103149";"ENSDARG00000103149";"27 x 35";"72hpf_neg_hand2";"cog6";"component of oligomeric golgi complex 6 [Source:ZFIN;Acc:ZDB-GENE-040426-909]"
"ENSDARG00000103714";"ENSDARG00000103714";"9 x 25";"72hpf_pos.1";"rab6a";"RAB6A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2849]"
"ENSDARG00000105131";"ENSDARG00000105131";"20 x 16";"72hpf_pos";"cog1";"component of oligomeric golgi complex 1 [Source:ZFIN;Acc:ZDB-GENE-050302-128]"
