"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005335";"ENSDARG00000005335";"11 x 23";"72hpf_pos.1";"slc22a4";"solute carrier family 22 (organic cation/zwitterion transporter), member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1517]"
"ENSDARG00000014031";"ENSDARG00000014031";"9 x 9";"72hpf_pos_tbx5";"abcc2";"ATP-binding cassette, sub-family C (CFTR/MRP), member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1523]"
"ENSDARG00000015869";"ENSDARG00000015869";"12 x 14";"72hpf_pos_tbx5";"slc22a16";"solute carrier family 22 (organic cation/carnitine transporter), member 16 [Source:ZFIN;Acc:ZDB-GENE-041001-166]"
"ENSDARG00000016749";"ENSDARG00000016749";"3 x 1";"48hpf_pos";"slco1c1";"solute carrier organic anion transporter family, member 1C1 [Source:ZFIN;Acc:ZDB-GENE-041210-50]"
"ENSDARG00000030530";"ENSDARG00000030530";"39 x 10";"72hpf_pos.1";"slc22a2";"solute carrier family 22 (organic cation transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]"
"ENSDARG00000055445";"ENSDARG00000055445";"20 x 37";"72hpf_pos";"slc22a15";"solute carrier family 22, member 15 [Source:ZFIN;Acc:ZDB-GENE-070928-5]"
"ENSDARG00000056551";"ENSDARG00000056551";"27 x 15";"48hpf_pos";"slc22a13a";"solute carrier family 22 member 13a [Source:ZFIN;Acc:ZDB-GENE-070912-473]"
"ENSDARG00000058775";"ENSDARG00000058775";"28 x 25";"72hpf_pos_tbx5";"zgc:175176";"zgc:175176 [Source:ZFIN;Acc:ZDB-GENE-080204-92]"
"ENSDARG00000061233";"ENSDARG00000061233";"7 x 9";"72hpf_pos_tbx5";"abcc5";"ATP-binding cassette, sub-family C (CFTR/MRP), member 5 [Source:ZFIN;Acc:ZDB-GENE-050517-17]"
"ENSDARG00000061684";"ENSDARG00000061684";"13 x 3";"48hpf_pos";"";"solute carrier family 25 (mitochondrial carrier; peroxisomal membrane protein), member 17 [Source:ZFIN;Acc:ZDB-GENE-070620-4]"
"ENSDARG00000076547";"ENSDARG00000076547";"30 x 33";"24hpf_pos.1";"wu:fb13g09";"si:ch211-221f10.2 [Source:ZFIN;Acc:ZDB-GENE-140106-124]"
"ENSDARG00000078856";"ENSDARG00000078856";"1 x 10";"72hpf_pos_tbx5.1";"slc22a23";"solute carrier family 22, member 23 [Source:ZFIN;Acc:ZDB-GENE-030131-3564]"
"ENSDARG00000078882";"ENSDARG00000078882";"39 x 8";"24hpf_pos";"slc22a31";"solute carrier family 22, member 31 [Source:ZFIN;Acc:ZDB-GENE-130530-858]"
"ENSDARG00000090861";"ENSDARG00000090861";"26 x 11";"24hpf_neg";"LOC566378";""
"ENSDARG00000091222";"ENSDARG00000091222";"5 x 22";"72hpf_pos.1";"LOC566640";"si:dkey-190l8.2 [Source:ZFIN;Acc:ZDB-GENE-030131-9103]"
"ENSDARG00000094112";"ENSDARG00000094112";"14 x 21";"72hpf_pos_tbx5.1";"slc22a21";"solute carrier family 22 (organic cation transporter), member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]"
"ENSDARG00000100680";"ENSDARG00000100680";"10 x 26";"72hpf_pos.1";"slc22a17";"solute carrier family 22, member 17 [Source:ZFIN;Acc:ZDB-GENE-141212-226]"
"ENSDARG00000100780";"ENSDARG00000100780";"18 x 22";"48hpf_pos.1";"slco1e1";"solute carrier organic anion transporter family, member 1E1 [Source:ZFIN;Acc:ZDB-GENE-100818-2]"
"ENSDARG00000104108";"ENSDARG00000104108";"1 x 7";"72hpf_pos_tbx5";"slco1d1";"solute carrier organic anion transporter family, member 1D1 [Source:ZFIN;Acc:ZDB-GENE-030131-5044]"
