"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003270";"ENSDARG00000003270";"32 x 3";"24hpf_pos.1";"dhps";"deoxyhypusine synthase [Source:ZFIN;Acc:ZDB-GENE-040426-2001]"
"ENSDARG00000004023";"ENSDARG00000004023";"7 x 40";"72hpf_neg_tbx5";"isl1";"ISL LIM homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-980526-112]"
"ENSDARG00000009470";"ENSDARG00000009470";"38 x 10";"72hpf_pos.1";"hnf1a";"HNF1 homeobox a [Source:ZFIN;Acc:ZDB-GENE-021206-12]"
"ENSDARG00000021494";"ENSDARG00000021494";"18 x 6";"72hpf_pos_tbx5";"hnf4a";"hepatocyte nuclear factor 4, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-1077]"
"ENSDARG00000051880";"ENSDARG00000051880";"15 x 20";"48hpf_pos";"kcnj11";"potassium inwardly-rectifying channel, subfamily J, member 11 [Source:ZFIN;Acc:ZDB-GENE-060308-2]"
"ENSDARG00000053082";"ENSDARG00000053082";"31 x 34";"24hpf_pos.1";"thada";"thyroid adenoma associated [Source:ZFIN;Acc:ZDB-GENE-050320-49]"
"ENSDARG00000061416";"ENSDARG00000061416";"7 x 4";"72hpf_pos_gata5.1";"c2cd4a";"C2 calcium dependent domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-030131-5712]"
"ENSDARG00000067607";"ENSDARG00000067607";"18 x 32";"72hpf_neg_gata5";"";"sterol regulatory element binding transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-090812-3]"
"ENSDARG00000068006";"ENSDARG00000068006";"17 x 20";"72hpf_pos_gata5";"gck";"glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]"
"ENSDARG00000069726";"ENSDARG00000069726";"21 x 29";"72hpf_pos_hand2";"glis3";"GLIS family zinc finger 3 [Source:ZFIN;Acc:ZDB-GENE-070112-2232]"
"ENSDARG00000074617";"ENSDARG00000074617";"13 x 6";"72hpf_pos";"wfs1b";"Wolfram syndrome 1b (wolframin) [Source:ZFIN;Acc:ZDB-GENE-050809-19]"
"ENSDARG00000075570";"ENSDARG00000075570";"37 x 11";"24hpf_pos.1";"ide";"insulin-degrading enzyme [Source:ZFIN;Acc:ZDB-GENE-070410-85]"
"ENSDARG00000079296";"ENSDARG00000079296";"24 x 31";"72hpf_neg_gata5";"gcga";"glucagon a [Source:ZFIN;Acc:ZDB-GENE-010219-1]"
"ENSDARG00000099182";"ENSDARG00000099182";"8 x 32";"72hpf_neg_hand2";"ankrd55";"ankyrin repeat domain 55 [Source:ZFIN;Acc:ZDB-GENE-080104-7]"
"ENSDARG00000100917";"ENSDARG00000100917";"21 x 7";"72hpf_pos_tbx5";"";"solute carrier family 30 (zinc transporter), member 8 [Source:ZFIN;Acc:ZDB-GENE-060315-10]"
