"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002795";"ENSDARG00000002795";"39 x 40";"24hpf_neg";"meis3";"myeloid ecotropic viral integration site 3 [Source:ZFIN;Acc:ZDB-GENE-010406-2]"
"ENSDARG00000006092";"ENSDARG00000006092";"20 x 39";"24hpf_neg";"rad21a";"RAD21 cohesin complex component a [Source:ZFIN;Acc:ZDB-GENE-030131-994]"
"ENSDARG00000010192";"ENSDARG00000010192";"20 x 40";"24hpf_neg";"pax3a";"paired box 3a [Source:ZFIN;Acc:ZDB-GENE-980526-52]"
"ENSDARG00000011876";"ENSDARG00000011876";"26 x 32";"48hpf_pos.1";"ednraa";"endothelin receptor type Aa [Source:ZFIN;Acc:ZDB-GENE-010906-2]"
"ENSDARG00000032221";"ENSDARG00000032221";"28 x 40";"24hpf_neg";"phactr4b";"phosphatase and actin regulator 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1131]"
"ENSDARG00000034300";"ENSDARG00000034300";"3 x 32";"72hpf_neg_gata5";"";"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C [Source:ZFIN;Acc:ZDB-GENE-050513-5]"
"ENSDARG00000042723";"ENSDARG00000042723";"13 x 37";"72hpf_neg_hand2";"gfra2a";"GDNF family receptor alpha 2a [Source:ZFIN;Acc:ZDB-GENE-040630-1]"
"ENSDARG00000053498";"ENSDARG00000053498";"21 x 22";"24hpf_pos.1";"";"endothelin receptor type Bb [Source:ZFIN;Acc:ZDB-GENE-081105-182]"
"ENSDARG00000055305";"ENSDARG00000055305";"35 x 39";"24hpf_pos.1";"ret";"ret proto-oncogene receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-980526-307]"
"ENSDARG00000062262";"ENSDARG00000062262";"40 x 29";"24hpf_neg";"ednrab";"endothelin receptor type Ab [Source:ZFIN;Acc:ZDB-GENE-040426-2364]"
"ENSDARG00000075543";"ENSDARG00000075543";"26 x 39";"48hpf_neg";"chd8";"chromodomain helicase DNA binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6320]"
"ENSDARG00000077467";"ENSDARG00000077467";"3 x 4";"48hpf_pos.1";"sox10";"SRY (sex determining region Y)-box 10 [Source:ZFIN;Acc:ZDB-GENE-011207-1]"
"ENSDARG00000089334";"ENSDARG00000089334";"1 x 1";"72hpf_pos_gata5.1";"ednrba";"endothelin receptor Ba [Source:ZFIN;Acc:ZDB-GENE-980526-16]"
"ENSDARG00000091029";"ENSDARG00000091029";"9 x 40";"72hpf_neg_tbx5";"phox2bb";"paired-like homeobox 2bb [Source:ZFIN;Acc:ZDB-GENE-050407-3]"
"ENSDARG00000094204";"ENSDARG00000094204";"36 x 30";"24hpf_pos";"elp1";"elongator complex protein 1 [Source:ZFIN;Acc:ZDB-GENE-071116-7]"
"ENSDARG00000099431";"ENSDARG00000099431";"36 x 32";"24hpf_neg";"med24";"mediator complex subunit 24 [Source:ZFIN;Acc:ZDB-GENE-030131-2341]"
"ENSDARG00000099732";"ENSDARG00000099732";"12 x 38";"72hpf_neg_hand2";"";"gdnf family receptor alpha 1a [Source:ZFIN;Acc:ZDB-GENE-010226-2]"
"ENSDARG00000102564";"ENSDARG00000102564";"8 x 31";"72hpf_neg_hand2";"gfra1b";"gdnf family receptor alpha 1b [Source:ZFIN;Acc:ZDB-GENE-010226-3]"
"ENSDARG00000102730";"ENSDARG00000102730";"4 x 40";"72hpf_neg_tbx5";"mapk10";"mitogen-activated protein kinase 10 [Source:ZFIN;Acc:ZDB-GENE-051120-117]"
