"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000016093";"ENSDARG00000016093";"37 x 5";"24hpf_pos";"qtrtd1";"queuine tRNA-ribosyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-060427-4]"
"ENSDARG00000018650";"ENSDARG00000018650";"31 x 20";"24hpf_pos";"gtpbp3";"GTP binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-050522-335]"
"ENSDARG00000032876";"ENSDARG00000032876";"40 x 22";"72hpf_pos_hand2.1";"trit1";"tRNA isopentenyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-297]"
"ENSDARG00000038360";"ENSDARG00000038360";"32 x 4";"72hpf_pos";"thg1l";"tRNA-histidine guanylyltransferase 1-like [Source:ZFIN;Acc:ZDB-GENE-041114-170]"
"ENSDARG00000041372";"ENSDARG00000041372";"37 x 5";"24hpf_pos";"zgc:136564";"zgc:136564 [Source:ZFIN;Acc:ZDB-GENE-070410-3]"
"ENSDARG00000041944";"ENSDARG00000041944";"30 x 11";"24hpf_pos";"adat2";"adenosine deaminase, tRNA-specific 2, TAD2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041014-360]"
"ENSDARG00000043105";"ENSDARG00000043105";"32 x 23";"24hpf_pos";"qtrt1";"queuine tRNA-ribosyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1625]"
"ENSDARG00000044925";"ENSDARG00000044925";"32 x 29";"24hpf_pos";"cdk5rap1";"CDK5 regulatory subunit associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-070424-90]"
"ENSDARG00000053805";"ENSDARG00000053805";"34 x 7";"72hpf_pos.1";"trub1";"TruB pseudouridine (psi) synthase family member 1 [Source:ZFIN;Acc:ZDB-GENE-080723-73]"
"ENSDARG00000069142";"ENSDARG00000069142";"29 x 33";"24hpf_pos";"aars";"alanyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-3663]"
"ENSDARG00000071240";"ENSDARG00000071240";"34 x 26";"24hpf_pos";"aars2";"alanyl-tRNA synthetase 2, mitochondrial (putative) [Source:ZFIN;Acc:ZDB-GENE-041008-213]"
"ENSDARG00000076518";"ENSDARG00000076518";"37 x 4";"24hpf_pos";"mettl1";"methyltransferase like 1 [Source:ZFIN;Acc:ZDB-GENE-041010-24]"
