"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002607";"ENSDARG00000002607";"3 x 13";"48hpf_pos";"unm_sa1614";"un-named sa1614 [Source:ZFIN;Acc:ZDB-GENE-120411-1]"
"ENSDARG00000002644";"ENSDARG00000002644";"1 x 34";"72hpf_neg";"rgs5a";"regulator of G protein signaling 5a [Source:ZFIN;Acc:ZDB-GENE-030131-7570]"
"ENSDARG00000003520";"ENSDARG00000003520";"5 x 22";"72hpf_pos.1";"tbc1d14";"TBC1 domain family, member 14 [Source:ZFIN;Acc:ZDB-GENE-030131-6136]"
"ENSDARG00000004184";"ENSDARG00000004184";"26 x 14";"48hpf_pos.1";"nf1b";"neurofibromin 1b [Source:ZFIN;Acc:ZDB-GENE-091111-4]"
"ENSDARG00000005451";"ENSDARG00000005451";"27 x 2";"24hpf_pos.1";"gdi2";"GDP dissociation inhibitor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-2485]"
"ENSDARG00000005861";"ENSDARG00000005861";"40 x 15";"24hpf_pos.1";"ralgapa2";"Ral GTPase activating protein, alpha subunit 2 (catalytic) [Source:ZFIN;Acc:ZDB-GENE-131122-56]"
"ENSDARG00000005927";"ENSDARG00000005927";"5 x 16";"72hpf_pos_gata5.1";"tbc1d17";"TBC1 domain family, member 17 [Source:ZFIN;Acc:ZDB-GENE-050522-79]"
"ENSDARG00000006383";"ENSDARG00000006383";"6 x 36";"72hpf_neg_tbx5";"stxbp5l";"syntaxin binding protein 5-like [Source:ZFIN;Acc:ZDB-GENE-041210-220]"
"ENSDARG00000007278";"ENSDARG00000007278";"38 x 38";"24hpf_pos.1";"ect2";"epithelial cell transforming 2 [Source:ZFIN;Acc:ZDB-GENE-040831-2]"
"ENSDARG00000007461";"ENSDARG00000007461";"28 x 24";"24hpf_neg";"srgap1a";"SLIT-ROBO Rho GTPase activating protein 1a [Source:ZFIN;Acc:ZDB-GENE-050420-284]"
"ENSDARG00000008548";"ENSDARG00000008548";"13 x 13";"72hpf_neg_gata5";"arhgap12a";"Rho GTPase activating protein 12a [Source:ZFIN;Acc:ZDB-GENE-050809-38]"
"ENSDARG00000008727";"ENSDARG00000008727";"32 x 33";"24hpf_pos.1";"ranbp3a";"RAN binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1132]"
"ENSDARG00000009610";"ENSDARG00000009610";"27 x 4";"24hpf_pos.1";"rgs12a";"regulator of G protein signaling 12a [Source:ZFIN;Acc:ZDB-GENE-030131-2614]"
"ENSDARG00000009693";"ENSDARG00000009693";"20 x 40";"24hpf_neg";"llgl1";"lethal giant larvae homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-060825-69]"
"ENSDARG00000010181";"ENSDARG00000010181";"28 x 37";"48hpf_neg";"asap2a";"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2a [Source:ZFIN;Acc:ZDB-GENE-041210-256]"
"ENSDARG00000010654";"ENSDARG00000010654";"40 x 6";"48hpf_pos.1";"";"Rho GTPase activating protein 42b [Source:ZFIN;Acc:ZDB-GENE-120217-5]"
"ENSDARG00000011333";"ENSDARG00000011333";"14 x 38";"48hpf_neg";"arhgap33";"Rho GTPase activating protein 33 [Source:ZFIN;Acc:ZDB-GENE-121105-12]"
"ENSDARG00000011845";"ENSDARG00000011845";"1 x 7";"72hpf_pos_tbx5.1";"chn2";"chimerin 2 [Source:ZFIN;Acc:ZDB-GENE-091020-5]"
"ENSDARG00000012184";"ENSDARG00000012184";"34 x 34";"24hpf_pos.1";"zgc:162872";"zgc:162872 [Source:ZFIN;Acc:ZDB-GENE-081022-1]"
"ENSDARG00000012982";"ENSDARG00000012982";"25 x 37";"48hpf_neg";"nf1a";"neurofibromin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4907]"
