"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000068";"ENSDARG00000000068";"12 x 15";"72hpf_pos_tbx5";"slc9a3r1a";"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1a [Source:ZFIN;Acc:ZDB-GENE-031006-7]"
"ENSDARG00000000503";"ENSDARG00000000503";"1 x 40";"72hpf_neg_tbx5";"stx1b";"syntaxin 1B [Source:ZFIN;Acc:ZDB-GENE-000330-4]"
"ENSDARG00000000588";"ENSDARG00000000588";"13 x 11";"72hpf_pos_gata5";"grasp";"GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein [Source:ZFIN;Acc:ZDB-GENE-060312-30]"
"ENSDARG00000000853";"ENSDARG00000000853";"5 x 14";"72hpf_pos_gata5.1";"dstyk";"dual serine/threonine and tyrosine protein kinase [Source:ZFIN;Acc:ZDB-GENE-040826-2]"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000000906";"ENSDARG00000000906";"8 x 2";"72hpf_pos_hand2.1";"skap2";"src kinase associated phosphoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-438]"
"ENSDARG00000001470";"ENSDARG00000001470";"30 x 2";"24hpf_pos";"mhc1zea";"major histocompatibility complex class I ZEA [Source:ZFIN;Acc:ZDB-GENE-070705-176]"
"ENSDARG00000001498";"ENSDARG00000001498";"40 x 15";"24hpf_pos.1";"skap1";"src kinase associated phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-090721-1]"
"ENSDARG00000001776";"ENSDARG00000001776";"29 x 33";"24hpf_pos.1";"stim2b";"stromal interaction molecule 2b [Source:ZFIN;Acc:ZDB-GENE-120404-3]"
"ENSDARG00000001835";"ENSDARG00000001835";"5 x 38";"72hpf_neg_tbx5";"nalcn";"sodium leak channel, non-selective [Source:ZFIN;Acc:ZDB-GENE-050410-12]"
"ENSDARG00000001880";"ENSDARG00000001880";"17 x 32";"72hpf_neg_gata5";"stx3a";"syntaxin 3A [Source:ZFIN;Acc:ZDB-GENE-040426-1489]"
"ENSDARG00000002172";"ENSDARG00000002172";"39 x 38";"24hpf_pos";"aplnra";"apelin receptor a [Source:ZFIN;Acc:ZDB-GENE-060929-512]"
"ENSDARG00000002255";"ENSDARG00000002255";"8 x 35";"72hpf_neg_hand2";"epb41l3a";"erythrocyte membrane protein band 4.1-like 3a [Source:ZFIN;Acc:ZDB-GENE-040822-8]"
"ENSDARG00000002533";"ENSDARG00000002533";"40 x 11";"24hpf_pos.1";"adora2b";"adenosine A2b receptor [Source:ZFIN;Acc:ZDB-GENE-060511-1]"
