"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003027";"ENSDARG00000003027";"29 x 9";"48hpf_pos";"scnm1";"sodium channel modifier 1 [Source:ZFIN;Acc:ZDB-GENE-030131-415]"
"ENSDARG00000006621";"ENSDARG00000006621";"14 x 36";"48hpf_neg";"pspc1";"paraspeckle component 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9530]"
"ENSDARG00000007186";"ENSDARG00000007186";"35 x 27";"24hpf_pos.1";"ppp1r8a";"protein phosphatase 1, regulatory subunit 8a [Source:ZFIN;Acc:ZDB-GENE-060503-681]"
"ENSDARG00000008032";"ENSDARG00000008032";"34 x 31";"24hpf_pos.1";"sart3";"squamous cell carcinoma antigen recognized by T cells 3 [Source:ZFIN;Acc:ZDB-GENE-040724-10]"
"ENSDARG00000011740";"ENSDARG00000011740";"35 x 32";"24hpf_neg";"u2af2b";"U2 small nuclear RNA auxiliary factor 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1881]"
"ENSDARG00000012432";"ENSDARG00000012432";"22 x 38";"48hpf_neg";"fam76b";"family with sequence similarity 76, member B [Source:ZFIN;Acc:ZDB-GENE-030131-6955]"
"ENSDARG00000012505";"ENSDARG00000012505";"34 x 32";"24hpf_neg";"u2af2a";"U2 small nuclear RNA auxiliary factor 2a [Source:ZFIN;Acc:ZDB-GENE-050706-131]"
"ENSDARG00000012827";"ENSDARG00000012827";"33 x 32";"24hpf_pos";"mettl3";"methyltransferase like 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9498]"
"ENSDARG00000015394";"ENSDARG00000015394";"32 x 6";"48hpf_pos";"thoc7";"THO complex 7 [Source:ZFIN;Acc:ZDB-GENE-040801-17]"
"ENSDARG00000015853";"ENSDARG00000015853";"38 x 30";"24hpf_pos";"rnps1";"RNA binding protein S1, serine-rich domain [Source:ZFIN;Acc:ZDB-GENE-030131-5228]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000017843";"ENSDARG00000017843";"3 x 20";"72hpf_neg";"";"serine/arginine-rich splicing factor 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1467]"
"ENSDARG00000022430";"ENSDARG00000022430";"29 x 39";"24hpf_pos.1";"ppp1r8b";"protein phosphatase 1, regulatory subunit 8b [Source:ZFIN;Acc:ZDB-GENE-040426-1271]"
"ENSDARG00000029911";"ENSDARG00000029911";"27 x 24";"24hpf_neg";"casc3";"cancer susceptibility candidate 3 [Source:ZFIN;Acc:ZDB-GENE-040308-2]"
"ENSDARG00000037555";"ENSDARG00000037555";"32 x 36";"24hpf_pos.1";"atoh8";"atonal bHLH transcription factor 8 [Source:ZFIN;Acc:ZDB-GENE-061215-7]"
"ENSDARG00000038635";"ENSDARG00000038635";"22 x 13";"72hpf_pos_tbx5.1";"magoh";"mago homolog, exon junction complex core component [Source:ZFIN;Acc:ZDB-GENE-041216-1]"
"ENSDARG00000041402";"ENSDARG00000041402";"38 x 12";"24hpf_pos.1";"zc3h14";"zinc finger CCCH-type containing 14 [Source:ZFIN;Acc:ZDB-GENE-041014-257]"
"ENSDARG00000042642";"ENSDARG00000042642";"22 x 37";"72hpf_neg_hand2";"wtap";"WT1 associated protein [Source:ZFIN;Acc:ZDB-GENE-030131-5990]"
"ENSDARG00000056235";"ENSDARG00000056235";"5 x 19";"72hpf_pos_gata5.1";"smndc1";"survival motor neuron domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-614]"
"ENSDARG00000059575";"ENSDARG00000059575";"36 x 26";"24hpf_pos.1";"uhmk1";"U2AF homology motif (UHM) kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060929-1014]"
"ENSDARG00000063003";"ENSDARG00000063003";"29 x 1";"24hpf_pos.1";"alkbh5";"alkB homolog 5, RNA demethylase [Source:ZFIN;Acc:ZDB-GENE-061013-602]"
"ENSDARG00000070407";"ENSDARG00000070407";"33 x 6";"24hpf_pos.1";"fam206a";"family with sequence similarity 206, member A [Source:ZFIN;Acc:ZDB-GENE-060503-602]"
"ENSDARG00000076466";"ENSDARG00000076466";"28 x 31";"24hpf_neg";"maml1";"mastermind-like transcriptional coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-100820-2]"
"ENSDARG00000079552";"ENSDARG00000079552";"13 x 35";"72hpf_neg_hand2";"maml3";"mastermind-like transcriptional coactivator 3 [Source:ZFIN;Acc:ZDB-GENE-090313-292]"
"ENSDARG00000100519";"ENSDARG00000100519";"30 x 28";"48hpf_neg";"spop";"speckle-type POZ protein [Source:ZFIN;Acc:ZDB-GENE-040426-1378]"
"ENSDARG00000105036";"ENSDARG00000105036";"38 x 14";"24hpf_pos.1";"arl6ip4";"ADP-ribosylation factor-like 6 interacting protein 4 [Source:ZFIN;Acc:ZDB-GENE-050522-405]"
