"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004322";"ENSDARG00000004322";"21 x 15";"48hpf_pos.1";"ush1ga";"Usher syndrome 1Ga (autosomal recessive) [Source:ZFIN;Acc:ZDB-GENE-131120-173]"
"ENSDARG00000006206";"ENSDARG00000006206";"20 x 14";"72hpf_pos";"pou4f3";"POU class 4 homeobox 3 [Source:ZFIN;Acc:ZDB-GENE-990415-24]"
"ENSDARG00000007561";"ENSDARG00000007561";"9 x 28";"72hpf_neg_tbx5";"";"cadherin-related 23 [Source:ZFIN;Acc:ZDB-GENE-040513-7]"
"ENSDARG00000008127";"ENSDARG00000008127";"5 x 29";"72hpf_neg_tbx5";"pcdh15b";"protocadherin-related 15b [Source:ZFIN;Acc:ZDB-GENE-050214-1]"
"ENSDARG00000011618";"ENSDARG00000011618";"6 x 4";"48hpf_pos";"slc26a2";"solute carrier family 26 (anion exchanger), member 2 [Source:ZFIN;Acc:ZDB-GENE-030717-3]"
"ENSDARG00000012397";"ENSDARG00000012397";"3 x 29";"72hpf_pos.1";"eya4";"EYA transcriptional coactivator and phosphatase 4 [Source:ZFIN;Acc:ZDB-GENE-050327-93]"
"ENSDARG00000012684";"ENSDARG00000012684";"38 x 36";"24hpf_pos.1";"atp2b1a";"ATPase, Ca++ transporting, plasma membrane 1a [Source:ZFIN;Acc:ZDB-GENE-030925-29]"
"ENSDARG00000022424";"ENSDARG00000022424";"10 x 5";"72hpf_pos_tbx5";"slc26a5";"solute carrier family 26 (anion exchanger), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1566]"
"ENSDARG00000024032";"ENSDARG00000024032";"8 x 26";"72hpf_pos.1";"coch";"coagulation factor C homolog, cochlin (Limulus polyphemus) [Source:ZFIN;Acc:ZDB-GENE-030616-403]"
"ENSDARG00000025076";"ENSDARG00000025076";"32 x 4";"24hpf_pos";"marveld2a";"MARVEL domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-050411-59]"
"ENSDARG00000051876";"ENSDARG00000051876";"10 x 19";"72hpf_pos.1";"ush1c";"Usher syndrome 1C [Source:ZFIN;Acc:ZDB-GENE-060312-41]"
"ENSDARG00000053692";"ENSDARG00000053692";"20 x 25";"48hpf_neg";"grxcr2";"glutaredoxin and cysteine rich domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33862]"
"ENSDARG00000053744";"ENSDARG00000053744";"36 x 32";"24hpf_pos.1";"dcdc2b";"doublecortin domain containing 2B [Source:ZFIN;Acc:ZDB-GENE-051113-124]"
"ENSDARG00000059558";"ENSDARG00000059558";"21 x 38";"48hpf_neg";"tecta";"tectorin alpha [Source:ZFIN;Acc:ZDB-GENE-110411-120]"
"ENSDARG00000061752";"ENSDARG00000061752";"2 x 17";"72hpf_pos.1";"fam65b";"family with sequence similarity 65, member B [Source:ZFIN;Acc:ZDB-GENE-060503-342]"
