"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000651";"ENSDARG00000000651";"32 x 19";"24hpf_pos";"osgepl1";"O-sialoglycoprotein endopeptidase-like 1 [Source:ZFIN;Acc:ZDB-GENE-030616-532]"
"ENSDARG00000003899";"ENSDARG00000003899";"30 x 1";"48hpf_pos";"zdhhc23b";"zinc finger, DHHC-type containing 23b [Source:ZFIN;Acc:ZDB-GENE-040808-13]"
"ENSDARG00000004472";"ENSDARG00000004472";"27 x 38";"48hpf_neg";"atat1";"alpha tubulin acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2120]"
"ENSDARG00000004687";"ENSDARG00000004687";"8 x 10";"72hpf_pos_tbx5";"acaa1";"acetyl-CoA acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040704-48]"
"ENSDARG00000005176";"ENSDARG00000005176";"12 x 12";"72hpf_pos_tbx5.1";"zgc:101040";"zgc:101040 [Source:ZFIN;Acc:ZDB-GENE-040801-107]"
"ENSDARG00000006491";"ENSDARG00000006491";"10 x 16";"72hpf_pos.1";"agpat9l";"1-acylglycerol-3-phosphate O-acyltransferase 9, like [Source:ZFIN;Acc:ZDB-GENE-060531-19]"
"ENSDARG00000007127";"ENSDARG00000007127";"29 x 33";"24hpf_pos.1";"acat2";"acetyl-CoA acetyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-990714-22]"
"ENSDARG00000007808";"ENSDARG00000007808";"6 x 31";"72hpf_pos.1";"zdhhc16a";"zinc finger, DHHC-type containing 16a [Source:ZFIN;Acc:ZDB-GENE-040426-1621]"
"ENSDARG00000010981";"ENSDARG00000010981";"39 x 23";"72hpf_pos_tbx5";"zdhhc3a";"zinc finger, DHHC-type containing 3a [Source:ZFIN;Acc:ZDB-GENE-040718-484]"
"ENSDARG00000011506";"ENSDARG00000011506";"31 x 1";"24hpf_pos.1";"lpcat1";"lysophosphatidylcholine acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-915]"
"ENSDARG00000012194";"ENSDARG00000012194";"7 x 12";"72hpf_pos_tbx5";"scp2a";"sterol carrier protein 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1846]"
"ENSDARG00000013542";"ENSDARG00000013542";"32 x 16";"72hpf_neg_tbx5";"lpgat1";"lysophosphatidylglycerol acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2906]"
"ENSDARG00000014230";"ENSDARG00000014230";"15 x 7";"24hpf_pos";"dlst";"dihydrolipoamide S-succinyltransferase [Source:ZFIN;Acc:ZDB-GENE-030326-1]"
"ENSDARG00000014685";"ENSDARG00000014685";"38 x 36";"24hpf_neg";"esco2";"establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-156]"
"ENSDARG00000015854";"ENSDARG00000015854";"8 x 31";"72hpf_neg_tbx5";"chata";"choline O-acetyltransferase a [Source:ZFIN;Acc:ZDB-GENE-080102-2]"
"ENSDARG00000015918";"ENSDARG00000015918";"13 x 16";"72hpf_pos_gata5";"dlat";"dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:ZFIN;Acc:ZDB-GENE-030131-2921]"
"ENSDARG00000015989";"ENSDARG00000015989";"37 x 6";"24hpf_pos.1";"zdhhc16b";"zinc finger, DHHC-type containing 16b [Source:ZFIN;Acc:ZDB-GENE-040426-1301]"
"ENSDARG00000016048";"ENSDARG00000016048";"14 x 5";"72hpf_pos_tbx5.1";"gpat3";"glycerol-3-phosphate acyltransferase 3 [Source:ZFIN;Acc:ZDB-GENE-040718-436]"
"ENSDARG00000016263";"ENSDARG00000016263";"28 x 33";"24hpf_pos.1";"zdhhc5a";"zinc finger, DHHC-type containing 5a [Source:ZFIN;Acc:ZDB-GENE-090312-92]"
"ENSDARG00000016545";"ENSDARG00000016545";"7 x 13";"72hpf_pos_tbx5";"zgc:154046";"zgc:154046 [Source:ZFIN;Acc:ZDB-GENE-061103-289]"
"ENSDARG00000018508";"ENSDARG00000018508";"32 x 39";"72hpf_neg";"zdhhc8b";"zinc finger, DHHC-type containing 8b [Source:ZFIN;Acc:ZDB-GENE-030407-3]"
"ENSDARG00000018846";"ENSDARG00000018846";"2 x 1";"72hpf_pos_gata5.1";"";"diacylglycerol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050913-15]"
"ENSDARG00000019484";"ENSDARG00000019484";"26 x 14";"48hpf_pos";"zdhhc7";"zinc finger, DHHC-type containing 7 [Source:ZFIN;Acc:ZDB-GENE-040718-346]"
"ENSDARG00000019897";"ENSDARG00000019897";"29 x 35";"24hpf_pos.1";"gpat4";"glycerol-3-phosphate acyltransferase 4 [Source:ZFIN;Acc:ZDB-GENE-060421-5102]"
"ENSDARG00000021059";"ENSDARG00000021059";"4 x 2";"48hpf_pos.1";"alas1";"aminolevulinate, delta-, synthase 1 [Source:ZFIN;Acc:ZDB-GENE-001229-2]"
"ENSDARG00000021808";"ENSDARG00000021808";"15 x 34";"72hpf_neg_gata5";"nmt2";"N-myristoyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-717]"
"ENSDARG00000024109";"ENSDARG00000024109";"35 x 37";"24hpf_pos";"naa40";"N(alpha)-acetyltransferase 40, NatD catalytic subunit, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050417-105]"
"ENSDARG00000027825";"ENSDARG00000027825";"30 x 8";"72hpf_pos";"naa50";"N(alpha)-acetyltransferase 50, NatE catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-040801-142]"
"ENSDARG00000029039";"ENSDARG00000029039";"27 x 14";"48hpf_pos";"zdhhc23a";"zinc finger, DHHC-type containing 23a [Source:ZFIN;Acc:ZDB-GENE-060526-38]"
"ENSDARG00000030563";"ENSDARG00000030563";"26 x 36";"48hpf_neg";"zgc:77880";"zgc:77880 [Source:ZFIN;Acc:ZDB-GENE-040426-1901]"
"ENSDARG00000034757";"ENSDARG00000034757";"13 x 29";"72hpf_neg_tbx5";"zdhhc2";"zinc finger, DHHC-type containing 2 [Source:ZFIN;Acc:ZDB-GENE-050320-58]"
"ENSDARG00000035028";"ENSDARG00000035028";"10 x 19";"72hpf_pos_gata5";"lpcat4";"lysophosphatidylcholine acyltransferase 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5777]"
"ENSDARG00000036066";"ENSDARG00000036066";"40 x 16";"24hpf_pos.1";"si:dkey-78a14.4";"si:dkey-78a14.4 [Source:ZFIN;Acc:ZDB-GENE-110408-8]"
"ENSDARG00000036549";"ENSDARG00000036549";"6 x 25";"72hpf_pos.1";"agpat3";"1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2765]"
"ENSDARG00000036567";"ENSDARG00000036567";"23 x 15";"72hpf_pos_tbx5.1";"aanat1";"arylalkylamine N-acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040329-1]"
"ENSDARG00000037069";"ENSDARG00000037069";"23 x 33";"72hpf_neg";"zdhhc14";"zinc finger, DHHC-type containing 14 [Source:ZFIN;Acc:ZDB-GENE-040724-21]"
"ENSDARG00000037943";"ENSDARG00000037943";"31 x 6";"72hpf_pos_gata5";"cpt1cb";"carnitine palmitoyltransferase 1Cb [Source:ZFIN;Acc:ZDB-GENE-050417-155]"
"ENSDARG00000038248";"ENSDARG00000038248";"29 x 6";"48hpf_pos";"ggact.2";"gamma-glutamylamine cyclotransferase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-8]"
"ENSDARG00000038618";"ENSDARG00000038618";"13 x 16";"72hpf_neg";"cpt2";"carnitine palmitoyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6719]"
"ENSDARG00000038643";"ENSDARG00000038643";"40 x 40";"24hpf_pos";"alas2";"aminolevulinate, delta-, synthase 2 [Source:ZFIN;Acc:ZDB-GENE-001229-1]"
"ENSDARG00000038881";"ENSDARG00000038881";"13 x 7";"72hpf_pos_tbx5.1";"acaa2";"acetyl-CoA acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1996]"
"ENSDARG00000039051";"ENSDARG00000039051";"6 x 15";"72hpf_pos.1";"hhatla";"hedgehog acyltransferase-like, a [Source:ZFIN;Acc:ZDB-GENE-040426-1865]"
"ENSDARG00000039493";"ENSDARG00000039493";"30 x 1";"72hpf_pos_gata5.1";"naa20";"N(alpha)-acetyltransferase 20, NatB catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-050327-47]"
"ENSDARG00000040248";"ENSDARG00000040248";"1 x 20";"72hpf_pos_tbx5.1";"crata";"carnitine O-acetyltransferase a [Source:ZFIN;Acc:ZDB-GENE-040927-17]"
"ENSDARG00000040352";"ENSDARG00000040352";"12 x 16";"72hpf_pos_gata5";"crot";"carnitine O-octanoyltransferase [Source:ZFIN;Acc:ZDB-GENE-050522-35]"
"ENSDARG00000041421";"ENSDARG00000041421";"27 x 8";"48hpf_pos";"taz";"tafazzin [Source:ZFIN;Acc:ZDB-GENE-030131-684]"
"ENSDARG00000042005";"ENSDARG00000042005";"35 x 25";"48hpf_pos.1";"elp3";"elongator acetyltransferase complex subunit 3 [Source:ZFIN;Acc:ZDB-GENE-050327-35]"
"ENSDARG00000042872";"ENSDARG00000042872";"5 x 34";"48hpf_neg";"zdhhc8a";"zinc finger, DHHC-type containing 8a [Source:ZFIN;Acc:ZDB-GENE-091118-26]"
"ENSDARG00000045159";"ENSDARG00000045159";"27 x 1";"72hpf_pos_gata5.1";"zdhhc4";"zinc finger, DHHC-type containing 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9031]"
"ENSDARG00000045846";"ENSDARG00000045846";"33 x 8";"72hpf_pos.1";"osgep";"O-sialoglycoprotein endopeptidase [Source:ZFIN;Acc:ZDB-GENE-030131-7880]"
"ENSDARG00000045888";"ENSDARG00000045888";"4 x 10";"72hpf_pos_tbx5";"acat1";"acetyl-CoA acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040808-68]"
"ENSDARG00000051756";"ENSDARG00000051756";"21 x 5";"72hpf_pos_gata5";"pdhx";"pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]"
"ENSDARG00000052787";"ENSDARG00000052787";"14 x 32";"24hpf_pos.1";"zdhhc12b";"zinc finger, DHHC-type containing 12b [Source:ZFIN;Acc:ZDB-GENE-070705-356]"
"ENSDARG00000052966";"ENSDARG00000052966";"4 x 16";"48hpf_pos.1";"nmt1a";"N-myristoyltransferase 1a [Source:ZFIN;Acc:ZDB-GENE-050522-477]"
"ENSDARG00000053010";"ENSDARG00000053010";"40 x 1";"24hpf_pos";"lpcat2";"lysophosphatidylcholine acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-050522-229]"
"ENSDARG00000054259";"ENSDARG00000054259";"34 x 4";"24hpf_pos";"nat10";"N-acetyltransferase 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1543]"
"ENSDARG00000054914";"ENSDARG00000054914";"36 x 1";"24hpf_pos.1";"dgat1b";"diacylglycerol O-acyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-040718-158]"
