"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012261";"ENSDARG00000012261";"39 x 31";"24hpf_neg";"eftud2";"elongation factor Tu GTP binding domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1569]"
"ENSDARG00000014018";"ENSDARG00000014018";"1 x 40";"48hpf_neg";"lhx1a";"LIM homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-980526-347]"
"ENSDARG00000016687";"ENSDARG00000016687";"8 x 13";"72hpf_pos.1";"acadvl";"acyl-CoA dehydrogenase, very long chain [Source:ZFIN;Acc:ZDB-GENE-030131-899]"
"ENSDARG00000036376";"ENSDARG00000036376";"1 x 21";"72hpf_neg_hand2";"cldn7a";"claudin 7a [Source:ZFIN;Acc:ZDB-GENE-040718-29]"
"ENSDARG00000044769";"ENSDARG00000044769";"40 x 22";"72hpf_pos";"kctd13";"potassium channel tetramerization domain containing 13 [Source:ZFIN;Acc:ZDB-GENE-060825-162]"
"ENSDARG00000045776";"ENSDARG00000045776";"33 x 4";"24hpf_pos";"cnbpa";"CCHC-type zinc finger, nucleic acid binding protein a [Source:ZFIN;Acc:ZDB-GENE-030131-5045]"
"ENSDARG00000052082";"ENSDARG00000052082";"1 x 13";"72hpf_pos_gata5.1";"gabarapb";"GABA(A) receptor-associated protein b [Source:ZFIN;Acc:ZDB-GENE-101102-9]"
"ENSDARG00000056184";"ENSDARG00000056184";"20 x 34";"72hpf_neg_gata5";"dvl2";"dishevelled segment polarity protein 2 [Source:ZFIN;Acc:ZDB-GENE-041118-20]"
"ENSDARG00000061985";"ENSDARG00000061985";"9 x 9";"72hpf_pos_tbx5";"rbm47";"RNA binding motif protein 47 [Source:ZFIN;Acc:ZDB-GENE-030131-9612]"
"ENSDARG00000075543";"ENSDARG00000075543";"26 x 39";"48hpf_neg";"chd8";"chromodomain helicase DNA binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6320]"
"ENSDARG00000077403";"ENSDARG00000077403";"15 x 40";"72hpf_neg_gata5";"col8a1a";"collagen, type VIII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070912-274]"
"ENSDARG00000090232";"ENSDARG00000090232";"25 x 32";"72hpf_neg_tbx5";"";"ClpB homolog, mitochondrial AAA ATPase chaperonin [Source:ZFIN;Acc:ZDB-GENE-150227-1]"
