"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004280";"ENSDARG00000004280";"31 x 7";"24hpf_pos";"seh1l";"SEH1-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6689]"
"ENSDARG00000004529";"ENSDARG00000004529";"11 x 23";"72hpf_pos.1";"zgc:173742";"zgc:173742 [Source:ZFIN;Acc:ZDB-GENE-030131-6489]"
"ENSDARG00000005774";"ENSDARG00000005774";"26 x 38";"48hpf_neg";"ddx3b";"DEAD (Asp-Glu-Ala-Asp) box helicase 3b [Source:ZFIN;Acc:ZDB-GENE-980526-150]"
"ENSDARG00000006915";"ENSDARG00000006915";"11 x 5";"72hpf_pos_gata5";"arl8ba";"ADP-ribosylation factor-like 8Ba [Source:ZFIN;Acc:ZDB-GENE-030131-9370]"
"ENSDARG00000007438";"ENSDARG00000007438";"34 x 11";"72hpf_neg";"ube2ib";"ubiquitin-conjugating enzyme E2Ib [Source:ZFIN;Acc:ZDB-GENE-990614-17]"
"ENSDARG00000010948";"ENSDARG00000010948";"38 x 38";"24hpf_pos.1";"kif11";"kinesin family member 11 [Source:ZFIN;Acc:ZDB-GENE-020426-1]"
"ENSDARG00000012947";"ENSDARG00000012947";"19 x 11";"72hpf_pos";"ska2";"spindle and kinetochore associated complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-041008-202]"
"ENSDARG00000020573";"ENSDARG00000020573";"39 x 9";"24hpf_pos.1";"ddx3a";"DEAD (Asp-Glu-Ala-Asp) box helicase 3a [Source:ZFIN;Acc:ZDB-GENE-030131-1565]"
"ENSDARG00000024488";"ENSDARG00000024488";"36 x 39";"24hpf_neg";"";"topoisomerase (DNA) II alpha [Source:ZFIN;Acc:ZDB-GENE-030131-2453]"
"ENSDARG00000025948";"ENSDARG00000025948";"36 x 29";"24hpf_neg";"mlh1";"mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-040426-1600]"
"ENSDARG00000027824";"ENSDARG00000027824";"13 x 7";"24hpf_pos.1";"";"topoisomerase (DNA) I, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]"
"ENSDARG00000035333";"ENSDARG00000035333";"37 x 33";"24hpf_pos";"mis18a";"MIS18 kinetochore protein A [Source:ZFIN;Acc:ZDB-GENE-091204-314]"
"ENSDARG00000039354";"ENSDARG00000039354";"40 x 34";"24hpf_pos.1";"ska1";"spindle and kinetochore associated complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040718-334]"
"ENSDARG00000043640";"ENSDARG00000043640";"36 x 33";"24hpf_neg";"cenpn";"centromere protein N [Source:ZFIN;Acc:ZDB-GENE-030616-408]"
"ENSDARG00000052649";"ENSDARG00000052649";"29 x 23";"72hpf_neg_hand2";"ube2ia";"ubiquitin-conjugating enzyme E2Ia [Source:ZFIN;Acc:ZDB-GENE-010607-1]"
"ENSDARG00000061185";"ENSDARG00000061185";"38 x 22";"72hpf_pos_gata5";"nat15";"N-acetyltransferase 15 (GCN5-related, putative) [Source:ZFIN;Acc:ZDB-GENE-041111-143]"
"ENSDARG00000063385";"ENSDARG00000063385";"38 x 38";"24hpf_pos.1";"cenpe";"centromere protein E [Source:ZFIN;Acc:ZDB-GENE-060929-860]"
"ENSDARG00000069917";"ENSDARG00000069917";"38 x 36";"24hpf_pos";"ska3";"spindle and kinetochore associated complex subunit 3 [Source:ZFIN;Acc:ZDB-GENE-030131-2997]"
"ENSDARG00000070545";"ENSDARG00000070545";"26 x 38";"24hpf_neg";"top1l";"topoisomerase (DNA) I, like [Source:ZFIN;Acc:ZDB-GENE-060616-217]"
"ENSDARG00000071694";"ENSDARG00000071694";"39 x 34";"24hpf_pos";"ndc80";"NDC80 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-030131-904]"
"ENSDARG00000074379";"ENSDARG00000074379";"38 x 3";"24hpf_pos.1";"knstrn";"kinetochore-localized astrin/SPAG5 binding protein [Source:ZFIN;Acc:ZDB-GENE-081022-187]"
"ENSDARG00000086775";"ENSDARG00000086775";"24 x 8";"72hpf_pos_gata5.1";"top1";"topoisomerase (DNA) I [Source:ZFIN;Acc:ZDB-GENE-030131-5390]"
"ENSDARG00000089922";"ENSDARG00000089922";"39 x 33";"24hpf_pos";"dsn1";"DSN1 homolog, MIS12 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-170110-2]"
"ENSDARG00000093597";"ENSDARG00000093597";"37 x 30";"24hpf_pos.1";"oip5";"opa interacting protein 5 [Source:ZFIN;Acc:ZDB-GENE-090313-328]"
"ENSDARG00000094892";"ENSDARG00000094892";"36 x 9";"24hpf_pos.1";"cenph";"centromere protein H [Source:ZFIN;Acc:ZDB-GENE-081104-340]"
"ENSDARG00000104225";"ENSDARG00000104225";"14 x 27";"48hpf_pos";"ndel1b";"nudE neurodevelopment protein 1-like 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5889]"
"ENSDARG00000104809";"ENSDARG00000104809";"16 x 8";"72hpf_pos_tbx5";"";"topoisomerase (DNA) I, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]"
