"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005368";"ENSDARG00000005368";"38 x 34";"24hpf_pos";"mcamb";"melanoma cell adhesion molecule b [Source:ZFIN;Acc:ZDB-GENE-030219-213]"
"ENSDARG00000032083";"ENSDARG00000032083";"5 x 34";"72hpf_neg_tbx5";"dpysl2b";"dihydropyrimidinase-like 2b [Source:ZFIN;Acc:ZDB-GENE-031105-1]"
"ENSDARG00000034165";"ENSDARG00000034165";"6 x 37";"72hpf_neg_tbx5";"lingo1a";"leucine rich repeat and Ig domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-080327-16]"
"ENSDARG00000038386";"ENSDARG00000038386";"17 x 40";"24hpf_neg";"ascl1a";"achaete-scute family bHLH transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-980526-90]"
"ENSDARG00000039150";"ENSDARG00000039150";"7 x 2";"72hpf_pos_hand2.1";"lgmn";"legumain [Source:ZFIN;Acc:ZDB-GENE-021030-1]"
"ENSDARG00000056130";"ENSDARG00000056130";"19 x 40";"48hpf_neg";"neurog1";"neurogenin 1 [Source:ZFIN;Acc:ZDB-GENE-990415-174]"
"ENSDARG00000070822";"ENSDARG00000070822";"3 x 14";"72hpf_pos_gata5.1";"cnp";"2',3'-cyclic nucleotide 3' phosphodiesterase [Source:ZFIN;Acc:ZDB-GENE-030521-29]"
"ENSDARG00000071018";"ENSDARG00000071018";"9 x 31";"72hpf_neg_hand2";"ptena";"phosphatase and tensin homolog A [Source:ZFIN;Acc:ZDB-GENE-030131-3776]"
"ENSDARG00000099175";"ENSDARG00000099175";"4 x 33";"48hpf_neg";"hmgb1a";"high mobility group box 1a [Source:ZFIN;Acc:ZDB-GENE-030131-341]"
"ENSDARG00000099744";"ENSDARG00000099744";"9 x 36";"72hpf_neg_hand2";"gap43";"growth associated protein 43 [Source:ZFIN;Acc:ZDB-GENE-990415-87]"
"ENSDARG00000104347";"ENSDARG00000104347";"23 x 40";"48hpf_neg";"rtn4b";"reticulon 4b [Source:ZFIN;Acc:ZDB-GENE-030710-2]"
