"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004869";"ENSDARG00000004869";"8 x 26";"72hpf_pos.1";"penka";"proenkephalin a [Source:ZFIN;Acc:ZDB-GENE-030729-31]"
"ENSDARG00000009899";"ENSDARG00000009899";"14 x 39";"72hpf_neg_gata5";"znf385a";"zinc finger protein 385A [Source:ZFIN;Acc:ZDB-GENE-090313-255]"
"ENSDARG00000014302";"ENSDARG00000014302";"4 x 35";"72hpf_neg_tbx5";"brinp2";"bone morphogenetic protein/retinoic acid inducible neural-specific 2 [Source:ZFIN;Acc:ZDB-GENE-070912-621]"
"ENSDARG00000014939";"ENSDARG00000014939";"21 x 40";"24hpf_neg";"si:dkey-76p7.5";"si:dkey-76p7.5 [Source:ZFIN;Acc:ZDB-GENE-091116-41]"
"ENSDARG00000015540";"ENSDARG00000015540";"6 x 4";"72hpf_pos_gata5.1";"psen2";"presenilin 2 [Source:ZFIN;Acc:ZDB-GENE-000330-9]"
"ENSDARG00000019753";"ENSDARG00000019753";"7 x 31";"72hpf_neg_hand2";"kcnn3";"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:ZFIN;Acc:ZDB-GENE-100921-56]"
"ENSDARG00000024189";"ENSDARG00000024189";"4 x 2";"48hpf_pos.1";"pnocb";"prepronociceptin b [Source:ZFIN;Acc:ZDB-GENE-040114-1]"
"ENSDARG00000025024";"ENSDARG00000025024";"18 x 8";"72hpf_pos_gata5.1";"";"prepronociceptin a [Source:ZFIN;Acc:ZDB-GENE-101229-1]"
"ENSDARG00000032380";"ENSDARG00000032380";"12 x 27";"48hpf_neg";"ompb";"olfactory marker protein b [Source:ZFIN;Acc:ZDB-GENE-030103-1]"
"ENSDARG00000033666";"ENSDARG00000033666";"6 x 1";"48hpf_pos.1";"pi4k2a";"phosphatidylinositol 4-kinase type 2 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-2675]"
"ENSDARG00000036045";"ENSDARG00000036045";"26 x 17";"72hpf_pos_tbx5";"penkb";"proenkephalin b [Source:ZFIN;Acc:ZDB-GENE-030729-3]"
"ENSDARG00000036186";"ENSDARG00000036186";"1 x 35";"72hpf_neg";"mbpa";"myelin basic protein a [Source:ZFIN;Acc:ZDB-GENE-030128-2]"
"ENSDARG00000037496";"ENSDARG00000037496";"2 x 35";"72hpf_neg_tbx5";"gria4a";"glutamate receptor, ionotropic, AMPA 4a [Source:ZFIN;Acc:ZDB-GENE-020125-7]"
"ENSDARG00000045275";"ENSDARG00000045275";"11 x 34";"48hpf_neg";"klhl14";"kelch-like family member 14 [Source:ZFIN;Acc:ZDB-GENE-091204-223]"
"ENSDARG00000055874";"ENSDARG00000055874";"1 x 39";"72hpf_neg_tbx5";"cpe";"carboxypeptidase E [Source:ZFIN;Acc:ZDB-GENE-090313-68]"
"ENSDARG00000058567";"ENSDARG00000058567";"18 x 26";"72hpf_neg_tbx5";"avp";"arginine vasopressin [Source:ZFIN;Acc:ZDB-GENE-030407-2]"
"ENSDARG00000061051";"ENSDARG00000061051";"11 x 34";"72hpf_neg_hand2";"brinp3a.2";"bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-53]"
"ENSDARG00000075352";"ENSDARG00000075352";"39 x 17";"24hpf_pos.1";"brinp3b";"BMP/retinoic acid inducible neural specific 3 [Source:HGNC Symbol;Acc:HGNC:22393]"
"ENSDARG00000076351";"ENSDARG00000076351";"9 x 36";"72hpf_neg_tbx5";"brinp3a.1";"bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-080218-16]"
"ENSDARG00000078302";"ENSDARG00000078302";"4 x 37";"72hpf_neg_tbx5";"brinp1";"bone morphogenetic protein/retinoic acid inducible neural-specific 1 [Source:ZFIN;Acc:ZDB-GENE-130530-847]"
"ENSDARG00000079143";"ENSDARG00000079143";"22 x 36";"24hpf_neg";"si:ch73-278m9.1";"si:ch73-278m9.1 [Source:ZFIN;Acc:ZDB-GENE-141212-261]"
"ENSDARG00000086091";"ENSDARG00000086091";"28 x 36";"48hpf_neg";"kcnn4";"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4 [Source:ZFIN;Acc:ZDB-GENE-131127-192]"
"ENSDARG00000087798";"ENSDARG00000087798";"13 x 28";"72hpf_neg_hand2";"pdyn";"prodynorphin [Source:ZFIN;Acc:ZDB-GENE-060417-1]"
"ENSDARG00000091306";"ENSDARG00000091306";"11 x 40";"72hpf_neg_tbx5";"kcnn1a";"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1a [Source:ZFIN;Acc:ZDB-GENE-070912-703]"
"ENSDARG00000101185";"ENSDARG00000101185";"40 x 16";"24hpf_pos.1";"";""
"ENSDARG00000105003";"ENSDARG00000105003";"10 x 30";"72hpf_neg_tbx5";"scn1bb";"sodium channel, voltage-gated, type I, beta b [Source:ZFIN;Acc:ZDB-GENE-090408-1]"
