"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000767";"ENSDARG00000000767";"9 x 1";"24hpf_pos.1";"spi1b";"Spi-1 proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-980526-164]"
"ENSDARG00000000966";"ENSDARG00000000966";"2 x 20";"72hpf_neg";"ncor2";"nuclear receptor corepressor 2 [Source:ZFIN;Acc:ZDB-GENE-030616-81]"
"ENSDARG00000012078";"ENSDARG00000012078";"12 x 40";"72hpf_neg_hand2";"meis1b";"Meis homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-020122-1]"
"ENSDARG00000013477";"ENSDARG00000013477";"40 x 40";"24hpf_pos.1";"gata1a";"GATA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-980526-268]"
"ENSDARG00000014113";"ENSDARG00000014113";"5 x 21";"72hpf_neg";"wasla";"Wiskott-Aldrich syndrome-like a [Source:ZFIN;Acc:ZDB-GENE-070209-220]"
"ENSDARG00000037020";"ENSDARG00000037020";"5 x 33";"72hpf_neg_tbx5";"kif1b";"kinesin family member 1B [Source:ZFIN;Acc:ZDB-GENE-030820-1]"
"ENSDARG00000045959";"ENSDARG00000045959";"10 x 1";"72hpf_pos_hand2";"csf3r";"colony stimulating factor 3 receptor (granulocyte) [Source:ZFIN;Acc:ZDB-GENE-080104-4]"
"ENSDARG00000054515";"ENSDARG00000054515";"30 x 24";"24hpf_neg";"";""
"ENSDARG00000056407";"ENSDARG00000056407";"7 x 1";"72hpf_pos_hand2.1";"irf8";"interferon regulatory factor 8 [Source:ZFIN;Acc:ZDB-GENE-040718-367]"
"ENSDARG00000058325";"ENSDARG00000058325";"7 x 5";"72hpf_pos_gata5.1";"casp8";"caspase 8, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-000713-1]"
"ENSDARG00000058341";"ENSDARG00000058341";"10 x 20";"72hpf_pos.1";"casp8l1";"caspase 8, apoptosis-related cysteine peptidase, like 1 [Source:ZFIN;Acc:ZDB-GENE-070608-1]"
"ENSDARG00000058503";"ENSDARG00000058503";"23 x 10";"72hpf_pos_gata5.1";"flt3";"fms-related tyrosine kinase 3 [Source:ZFIN;Acc:ZDB-GENE-050114-4]"
"ENSDARG00000086266";"ENSDARG00000086266";"17 x 16";"48hpf_pos";"LOC101886133";""
"ENSDARG00000098752";"ENSDARG00000098752";"36 x 1";"72hpf_pos_tbx5.1";"";"colony stimulating factor 3 (granulocyte) b [Source:ZFIN;Acc:ZDB-GENE-141212-221]"
"ENSDARG00000102211";"ENSDARG00000102211";"8 x 1";"72hpf_pos_hand2";"csf3a";"colony stimulating factor 3 (granulocyte) a [Source:ZFIN;Acc:ZDB-GENE-091229-1]"
