"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009941";"ENSDARG00000009941";"4 x 39";"72hpf_neg_hand2";"erc1a";"ELKS/RAB6-interacting/CAST family member 1a [Source:ZFIN;Acc:ZDB-GENE-091214-5]"
"ENSDARG00000017391";"ENSDARG00000017391";"3 x 32";"72hpf_neg_tbx5";"";"unc-13 homolog Ba (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-100921-10]"
"ENSDARG00000031930";"ENSDARG00000031930";"22 x 23";"72hpf_neg";"";"ELKS/RAB6-interacting/CAST family member 1b [Source:ZFIN;Acc:ZDB-GENE-041210-51]"
"ENSDARG00000036577";"ENSDARG00000036577";"5 x 35";"72hpf_neg_tbx5";"atp6v0cb";"ATPase, H+ transporting, lysosomal, V0 subunit cb [Source:ZFIN;Acc:ZDB-GENE-030131-4127]"
"ENSDARG00000059523";"ENSDARG00000059523";"11 x 33";"72hpf_neg_tbx5";"rims4";"regulating synaptic membrane exocytosis 4 [Source:ZFIN;Acc:ZDB-GENE-110103-1]"
"ENSDARG00000061829";"ENSDARG00000061829";"8 x 37";"72hpf_neg_tbx5";"si:dkey-110c1.7";"si:dkey-110c1.7 [Source:ZFIN;Acc:ZDB-GENE-050208-748]"
"ENSDARG00000062305";"ENSDARG00000062305";"10 x 37";"72hpf_neg_hand2";"rims3";"regulating synaptic membrane exocytosis 3 [Source:ZFIN;Acc:ZDB-GENE-060503-788]"
"ENSDARG00000074680";"ENSDARG00000074680";"4 x 40";"72hpf_neg_tbx5";"";"regulating synaptic membrane exocytosis 1a [Source:ZFIN;Acc:ZDB-GENE-090312-135]"
"ENSDARG00000076014";"ENSDARG00000076014";"26 x 13";"48hpf_pos.1";"erc1b";"si:dkey-222l13.1 [Source:ZFIN;Acc:ZDB-GENE-110411-39]"
"ENSDARG00000077053";"ENSDARG00000077053";"1 x 40";"72hpf_neg_tbx5";"ppfia3";"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3 [Source:ZFIN;Acc:ZDB-GENE-100311-3]"
"ENSDARG00000078902";"ENSDARG00000078902";"10 x 36";"72hpf_neg_hand2";"";"regulating synaptic membrane exocytosis 1b [Source:ZFIN;Acc:ZDB-GENE-101223-4]"
"ENSDARG00000079161";"ENSDARG00000079161";"3 x 40";"72hpf_neg_tbx5";"bsnb";"bassoon (presynaptic cytomatrix protein) b [Source:ZFIN;Acc:ZDB-GENE-120628-1]"
"ENSDARG00000098880";"ENSDARG00000098880";"1 x 40";"72hpf_neg_tbx5";"pclob";"piccolo presynaptic cytomatrix protein b [Source:ZFIN;Acc:ZDB-GENE-030131-8100]"
"ENSDARG00000099113";"ENSDARG00000099113";"34 x 40";"24hpf_pos.1";"";"unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]"
"ENSDARG00000101606";"ENSDARG00000101606";"6 x 35";"72hpf_neg_hand2";"rims2a";"regulating synaptic membrane exocytosis 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1656]"
"ENSDARG00000102690";"ENSDARG00000102690";"3 x 36";"72hpf_neg_tbx5";"";"regulating synaptic membrane exocytosis 2b [Source:ZFIN;Acc:ZDB-GENE-060503-893]"
"ENSDARG00000105178";"ENSDARG00000105178";"6 x 38";"72hpf_neg_tbx5";"";"ELKS/RAB6-interacting/CAST family member 2 [Source:ZFIN;Acc:ZDB-GENE-130530-700]"
