"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002794";"ENSDARG00000002794";"7 x 19";"72hpf_pos_gata5.1";"LOC558876";"zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]"
"ENSDARG00000003616";"ENSDARG00000003616";"28 x 33";"72hpf_neg";"arih1";"ariadne ubiquitin-conjugating enzyme E2 binding protein homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-5213]"
"ENSDARG00000005246";"ENSDARG00000005246";"38 x 26";"24hpf_pos.1";"asb3";"ankyrin repeat and SOCS box containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-6142]"
"ENSDARG00000005576";"ENSDARG00000005576";"12 x 24";"72hpf_pos.1";"mphosph8";"M-phase phosphoprotein 8 [Source:ZFIN;Acc:ZDB-GENE-050309-191]"
"ENSDARG00000011493";"ENSDARG00000011493";"26 x 38";"72hpf_neg_hand2";"dcun1d3";"defective in cullin neddylation 1 domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070928-2]"
"ENSDARG00000012040";"ENSDARG00000012040";"12 x 16";"72hpf_pos_tbx5";"rnf19a";"ring finger protein 19A, RBR E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-030131-9414]"
"ENSDARG00000012848";"ENSDARG00000012848";"17 x 17";"72hpf_pos_gata5";"arih2";"ariadne homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040426-2158]"
"ENSDARG00000012948";"ENSDARG00000012948";"14 x 16";"72hpf_pos_hand2.1";"";"ankyrin repeat and SOCS box containing 18 [Source:ZFIN;Acc:ZDB-GENE-090313-391]"
"ENSDARG00000016897";"ENSDARG00000016897";"31 x 1";"24hpf_pos.1";"fbxo15";"F-box protein 15 [Source:ZFIN;Acc:ZDB-GENE-080416-4]"
"ENSDARG00000020284";"ENSDARG00000020284";"13 x 34";"72hpf_neg_hand2";"si:ch211-278j3.3";"si:ch211-278j3.3 [Source:ZFIN;Acc:ZDB-GENE-041014-147]"
"ENSDARG00000020600";"ENSDARG00000020600";"40 x 18";"24hpf_pos.1";"rnf144aa";"ring finger protein 144aa [Source:ZFIN;Acc:ZDB-GENE-041001-88]"
"ENSDARG00000020948";"ENSDARG00000020948";"12 x 29";"72hpf_neg_tbx5";"gmcl1";"germ cell-less, spermatogenesis associated 1 [Source:ZFIN;Acc:ZDB-GENE-030131-865]"
"ENSDARG00000021555";"ENSDARG00000021555";"22 x 9";"72hpf_pos_gata5.1";"park2";"parkin RBR E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-050417-109]"
"ENSDARG00000024940";"ENSDARG00000024940";"24 x 1";"72hpf_pos_hand2.1";"rnf144b";"ring finger protein 144B [Source:ZFIN;Acc:ZDB-GENE-040426-1292]"
"ENSDARG00000029848";"ENSDARG00000029848";"32 x 20";"24hpf_pos";"zgc:161973";"zgc:161973 [Source:ZFIN;Acc:ZDB-GENE-070410-13]"
"ENSDARG00000034988";"ENSDARG00000034988";"13 x 20";"72hpf_pos_gata5";"asb4";"ankyrin repeat and SOCS box containing 4 [Source:ZFIN;Acc:ZDB-GENE-050417-100]"
"ENSDARG00000036870";"ENSDARG00000036870";"25 x 1";"24hpf_pos.1";"arih1l";"ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 like [Source:ZFIN;Acc:ZDB-GENE-040426-2395]"
"ENSDARG00000037017";"ENSDARG00000037017";"26 x 32";"24hpf_pos";"ube4b";"ubiquitination factor E4B, UFD2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-020205-1]"
"ENSDARG00000040571";"ENSDARG00000040571";"38 x 22";"24hpf_pos";"ube4a";"ubiquitination factor E4A (UFD2 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-070410-21]"
"ENSDARG00000040838";"ENSDARG00000040838";"3 x 17";"48hpf_pos";"dcun1d2a";"DCN1, defective in cullin neddylation 1, domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-020416-2]"
"ENSDARG00000041592";"ENSDARG00000041592";"17 x 3";"72hpf_pos_tbx5.1";"dcun1d2b";"DCN1, defective in cullin neddylation 1, domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-040625-171]"
"ENSDARG00000042508";"ENSDARG00000042508";"37 x 32";"24hpf_pos";"";"ubiquitin protein ligase E3 component n-recognin 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1473]"
"ENSDARG00000043905";"ENSDARG00000043905";"25 x 1";"24hpf_pos.1";"rnf14";"ring finger protein 14 [Source:ZFIN;Acc:ZDB-GENE-040625-65]"
"ENSDARG00000044949";"ENSDARG00000044949";"33 x 11";"72hpf_pos_gata5.1";"rnf8";"ring finger protein 8, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040426-849]"
"ENSDARG00000045633";"ENSDARG00000045633";"15 x 19";"72hpf_pos_gata5";"";"ankyrin repeat and SOCS box containing 15a [Source:ZFIN;Acc:ZDB-GENE-110421-5]"
"ENSDARG00000056468";"ENSDARG00000056468";"26 x 16";"48hpf_pos";"asb16";"ankyrin repeat and SOCS box containing 16 [Source:ZFIN;Acc:ZDB-GENE-031031-3]"
"ENSDARG00000060768";"ENSDARG00000060768";"29 x 32";"48hpf_neg";"ankib1a";"ankyrin repeat and IBR domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-060503-156]"
"ENSDARG00000060944";"ENSDARG00000060944";"36 x 23";"48hpf_pos.1";"rnf217";"ring finger protein 217 [Source:ZFIN;Acc:ZDB-GENE-060503-400]"
"ENSDARG00000061631";"ENSDARG00000061631";"18 x 37";"72hpf_neg_hand2";"fbxo11b";"F-box protein 11a [Source:ZFIN;Acc:ZDB-GENE-061103-70]"
"ENSDARG00000070164";"ENSDARG00000070164";"35 x 15";"24hpf_pos.1";"ubr2";"ubiquitin protein ligase E3 component n-recognin 2 [Source:ZFIN;Acc:ZDB-GENE-081107-29]"
"ENSDARG00000076829";"ENSDARG00000076829";"4 x 13";"72hpf_pos_gata5.1";"ankib1b";"ankyrin repeat and IBR domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-100920-6]"
"ENSDARG00000078683";"ENSDARG00000078683";"26 x 8";"72hpf_pos_gata5.1";"";"ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]"
"ENSDARG00000087741";"ENSDARG00000087741";"25 x 14";"48hpf_pos";"asb14b";"ankyrin repeat and SOCS box containing 14b [Source:ZFIN;Acc:ZDB-GENE-090313-148]"
"ENSDARG00000089432";"ENSDARG00000089432";"25 x 22";"24hpf_neg";"si:ch211-212k18.15";"si:ch211-212k18.15 [Source:ZFIN;Acc:ZDB-GENE-160728-58]"
"ENSDARG00000091727";"ENSDARG00000091727";"23 x 7";"72hpf_pos_gata5.1";"LOC100333926";"ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]"
"ENSDARG00000091997";"ENSDARG00000091997";"21 x 21";"72hpf_pos_hand2";"";"si:ch211-284e13.11 [Source:ZFIN;Acc:ZDB-GENE-060526-157]"
"ENSDARG00000093214";"ENSDARG00000093214";"21 x 19";"72hpf_pos_hand2";"si:ch211-284e13.9";"si:ch211-284e13.9 [Source:ZFIN;Acc:ZDB-GENE-060526-164]"
"ENSDARG00000094492";"ENSDARG00000094492";"21 x 23";"72hpf_neg_tbx5";"";"si:ch211-284e13.12 [Source:ZFIN;Acc:ZDB-GENE-060526-158]"
"ENSDARG00000097952";"ENSDARG00000097952";"37 x 12";"24hpf_pos.1";"";"si:ch211-284e13.14 [Source:ZFIN;Acc:ZDB-GENE-131127-582]"
"ENSDARG00000099139";"ENSDARG00000099139";"38 x 12";"24hpf_pos.1";"fbxw5";"F-box and WD repeat domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2571]"
"ENSDARG00000102184";"ENSDARG00000102184";"20 x 36";"48hpf_neg";"";"mindbomb E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-030404-2]"
"ENSDARG00000102294";"ENSDARG00000102294";"23 x 37";"48hpf_neg";"fbxo11a";"F-box protein 11a [Source:ZFIN;Acc:ZDB-GENE-061103-70]"
"ENSDARG00000104306";"ENSDARG00000104306";"25 x 32";"24hpf_pos.1";"";""
"ENSDARG00000104631";"ENSDARG00000104631";"23 x 6";"72hpf_pos_gata5.1";"LOC794117";"ring finger protein 14 [Source:HGNC Symbol;Acc:HGNC:10058]"
"ENSDARG00000105172";"ENSDARG00000105172";"31 x 9";"24hpf_pos";"rnf168";"ring finger protein 168 [Source:ZFIN;Acc:ZDB-GENE-030131-6013]"
