"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007444";"ENSDARG00000007444";"38 x 23";"24hpf_pos";"ift81";"intraflagellar transport 81 homolog [Source:ZFIN;Acc:ZDB-GENE-040714-3]"
"ENSDARG00000017355";"ENSDARG00000017355";"7 x 25";"72hpf_pos.1";"rsph9";"radial spoke head 9 homolog [Source:ZFIN;Acc:ZDB-GENE-051120-129]"
"ENSDARG00000021997";"ENSDARG00000021997";"18 x 15";"72hpf_pos";"cfap206";"cilia and flagella associated protein 206 [Source:ZFIN;Acc:ZDB-GENE-050522-460]"
"ENSDARG00000026086";"ENSDARG00000026086";"26 x 27";"72hpf_neg";"zgc:162324";"zgc:162324 [Source:ZFIN;Acc:ZDB-GENE-070410-73]"
"ENSDARG00000027234";"ENSDARG00000027234";"11 x 30";"72hpf_neg_hand2";"ift88";"intraflagellar transport 88 homolog [Source:ZFIN;Acc:ZDB-GENE-030131-574]"
"ENSDARG00000032126";"ENSDARG00000032126";"8 x 32";"72hpf_neg_hand2";"LOC100330746";"secretogranin V [Source:ZFIN;Acc:ZDB-GENE-040426-1687]"
"ENSDARG00000038024";"ENSDARG00000038024";"7 x 26";"72hpf_pos.1";"flr";"fleer [Source:ZFIN;Acc:ZDB-GENE-070117-2066]"
"ENSDARG00000041569";"ENSDARG00000041569";"1 x 4";"72hpf_pos_tbx5";"ces2";"carboxylesterase 2 (intestine, liver) [Source:ZFIN;Acc:ZDB-GENE-061013-99]"
"ENSDARG00000041595";"ENSDARG00000041595";"7 x 8";"72hpf_pos_tbx5";"ces3";"carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]"
"ENSDARG00000041621";"ENSDARG00000041621";"5 x 29";"72hpf_pos";"bbs2";"Bardet-Biedl syndrome 2 [Source:ZFIN;Acc:ZDB-GENE-020801-1]"
"ENSDARG00000053455";"ENSDARG00000053455";"40 x 18";"24hpf_pos.1";"ccdc103";"coiled-coil domain containing 103 [Source:ZFIN;Acc:ZDB-GENE-040718-253]"
"ENSDARG00000062606";"ENSDARG00000062606";"7 x 26";"72hpf_pos.1";"si:dkey-26i13.8";"si:dkey-26i13.8 [Source:ZFIN;Acc:ZDB-GENE-090312-134]"
"ENSDARG00000062978";"ENSDARG00000062978";"35 x 16";"24hpf_pos.1";"ccdc151";"coiled-coil domain containing 151 [Source:ZFIN;Acc:ZDB-GENE-061013-787]"
"ENSDARG00000069361";"ENSDARG00000069361";"9 x 31";"72hpf_neg_hand2";"spa17";"neurogranin (protein kinase C substrate, RC3) b [Source:ZFIN;Acc:ZDB-GENE-070112-1912]"
"ENSDARG00000069723";"ENSDARG00000069723";"7 x 24";"72hpf_pos";"";"zinc finger, B-box domain containing [Source:ZFIN;Acc:ZDB-GENE-061207-76]"
"ENSDARG00000077045";"ENSDARG00000077045";"8 x 32";"72hpf_neg_hand2";"scg5";"secretogranin V [Source:ZFIN;Acc:ZDB-GENE-040426-1687]"
"ENSDARG00000087352";"ENSDARG00000087352";"18 x 37";"24hpf_neg";"dnah2";"dynein, axonemal, heavy chain 2 [Source:ZFIN;Acc:ZDB-GENE-130530-910]"
"ENSDARG00000101431";"ENSDARG00000101431";"39 x 25";"72hpf_pos_tbx5.1";"gas8";"growth arrest-specific 8 [Source:ZFIN;Acc:ZDB-GENE-030131-1980]"
