"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006566";"ENSDARG00000006566";"21 x 39";"48hpf_neg";"nlk1";"nemo-like kinase, type 1 [Source:ZFIN;Acc:ZDB-GENE-040701-1]"
"ENSDARG00000019339";"ENSDARG00000019339";"16 x 1";"24hpf_pos";"uxt";"ubiquitously-expressed, prefoldin-like chaperone [Source:ZFIN;Acc:ZDB-GENE-040912-118]"
"ENSDARG00000019362";"ENSDARG00000019362";"30 x 6";"24hpf_neg";"ptbp1a";"polypyrimidine tract binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050522-492]"
"ENSDARG00000043241";"ENSDARG00000043241";"8 x 31";"72hpf_neg_tbx5";"arrb1";"arrestin, beta 1 [Source:ZFIN;Acc:ZDB-GENE-060824-1]"
"ENSDARG00000046081";"ENSDARG00000046081";"16 x 4";"72hpf_pos_gata5.1";"bloc1s2";"biogenesis of lysosomal organelles complex-1, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-050809-129]"
"ENSDARG00000060106";"ENSDARG00000060106";"38 x 40";"24hpf_pos";"crb2a";"crumbs family member 2a [Source:ZFIN;Acc:ZDB-GENE-060612-1]"
"ENSDARG00000060994";"ENSDARG00000060994";"7 x 29";"72hpf_pos.1";"fbxw7";"F-box and WD repeat domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-090313-79]"
"ENSDARG00000070426";"ENSDARG00000070426";"3 x 21";"72hpf_neg_hand2";"chac1";"ChaC, cation transport regulator homolog 1 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-030131-1957]"
"ENSDARG00000076247";"ENSDARG00000076247";"37 x 15";"24hpf_pos.1";"dlk2";"delta-like 2 homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-081107-4]"
"ENSDARG00000077725";"ENSDARG00000077725";"3 x 10";"72hpf_pos_gata5.1";"";""
"ENSDARG00000099843";"ENSDARG00000099843";"4 x 5";"72hpf_pos_hand2.1";"";"neural precursor cell expressed, developmentally down-regulated 4a [Source:ZFIN;Acc:ZDB-GENE-051005-2]"
"ENSDARG00000101949";"ENSDARG00000101949";"14 x 37";"72hpf_neg_tbx5";"numbl";"numb homolog (Drosophila)-like [Source:ZFIN;Acc:ZDB-GENE-051113-340]"
