"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001733";"ENSDARG00000001733";"31 x 38";"72hpf_neg";"gulp1a";"GULP, engulfment adaptor PTB domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-030616-21]"
"ENSDARG00000005821";"ENSDARG00000005821";"40 x 2";"24hpf_pos";"ncf2";"neutrophil cytosolic factor 2 [Source:ZFIN;Acc:ZDB-GENE-070209-29]"
"ENSDARG00000023584";"ENSDARG00000023584";"40 x 29";"24hpf_pos.1";"cdc7";"cell division cycle 7 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041114-113]"
"ENSDARG00000040812";"ENSDARG00000040812";"10 x 1";"72hpf_pos_hand2.1";"ncf4";"neutrophil cytosolic factor 4 [Source:ZFIN;Acc:ZDB-GENE-041124-1]"
"ENSDARG00000052674";"ENSDARG00000052674";"19 x 33";"72hpf_neg_gata5";"csnk1a1";"casein kinase 1, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-020419-19]"
"ENSDARG00000055400";"ENSDARG00000055400";"1 x 38";"72hpf_neg_tbx5";"si:dkey-56f14.7";"si:dkey-56f14.7 [Source:ZFIN;Acc:ZDB-GENE-131121-78]"
"ENSDARG00000059294";"ENSDARG00000059294";"1 x 4";"72hpf_pos_hand2.1";"marco";"macrophage receptor with collagenous structure [Source:ZFIN;Acc:ZDB-GENE-120514-2]"
"ENSDARG00000075295";"ENSDARG00000075295";"3 x 32";"72hpf_neg_gata5";"LOC103908677";"tubby like protein 1a [Source:ZFIN;Acc:ZDB-GENE-110411-122]"
"ENSDARG00000078210";"ENSDARG00000078210";"19 x 14";"72hpf_pos";"";"tubby like protein 1b [Source:ZFIN;Acc:ZDB-GENE-110411-113]"
"ENSDARG00000098753";"ENSDARG00000098753";"15 x 9";"24hpf_pos";"elmo1";"engulfment and cell motility 1 (ced-12 homolog, C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-2069]"
"ENSDARG00000100478";"ENSDARG00000100478";"6 x 28";"48hpf_neg";"";"tubby like protein 1 [Source:HGNC Symbol;Acc:HGNC:12423]"
"ENSDARG00000102896";"ENSDARG00000102896";"33 x 11";"24hpf_neg";"jmjd6";"jumonji domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-040426-17]"
