"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005673";"ENSDARG00000005673";"12 x 8";"48hpf_pos";"f3b";"coagulation factor IIIb [Source:ZFIN;Acc:ZDB-GENE-050417-234]"
"ENSDARG00000006877";"ENSDARG00000006877";"38 x 1";"24hpf_pos";"enpp4";"ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:ZFIN;Acc:ZDB-GENE-050417-444]"
"ENSDARG00000010097";"ENSDARG00000010097";"20 x 21";"48hpf_pos";"f9a";"coagulation factor IXa [Source:ZFIN;Acc:ZDB-GENE-030714-2]"
"ENSDARG00000018687";"ENSDARG00000018687";"18 x 28";"72hpf_neg_tbx5";"itga2b";"integrin, alpha 2b [Source:ZFIN;Acc:ZDB-GENE-051031-1]"
"ENSDARG00000021208";"ENSDARG00000021208";"9 x 10";"72hpf_pos_tbx5";"serpind1";"serpin peptidase inhibitor, clade D (heparin cofactor), member 1 [Source:ZFIN;Acc:ZDB-GENE-030711-2]"
"ENSDARG00000022254";"ENSDARG00000022254";"14 x 12";"72hpf_neg_tbx5";"prkcbb";"protein kinase C, beta b [Source:ZFIN;Acc:ZDB-GENE-040426-1178]"
"ENSDARG00000023111";"ENSDARG00000023111";"1 x 5";"72hpf_pos_tbx5";"plg";"plasminogen [Source:ZFIN;Acc:ZDB-GENE-030131-1411]"
"ENSDARG00000029493";"ENSDARG00000029493";"10 x 11";"72hpf_pos_tbx5";"f9b";"coagulation factor IXb [Source:ZFIN;Acc:ZDB-GENE-060421-7346]"
"ENSDARG00000034801";"ENSDARG00000034801";"3 x 32";"72hpf_neg_hand2";"";"myosin, light chain kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-8207]"
"ENSDARG00000036041";"ENSDARG00000036041";"1 x 5";"72hpf_pos_tbx5";"f2";"coagulation factor II (thrombin) [Source:ZFIN;Acc:ZDB-GENE-030131-4606]"
"ENSDARG00000038139";"ENSDARG00000038139";"40 x 30";"24hpf_neg";"pdgfbb";"platelet-derived growth factor beta polypeptide b [Source:ZFIN;Acc:ZDB-GENE-131121-332]"
"ENSDARG00000039241";"ENSDARG00000039241";"7 x 26";"72hpf_pos.1";"prkca";"protein kinase C, alpha [Source:ZFIN;Acc:ZDB-GENE-050208-100]"
"ENSDARG00000055505";"ENSDARG00000055505";"35 x 39";"24hpf_neg";"pdgfaa";"platelet-derived growth factor alpha polypeptide a [Source:ZFIN;Acc:ZDB-GENE-030918-2]"
"ENSDARG00000059507";"ENSDARG00000059507";"29 x 36";"24hpf_pos.1";"si:dkey-163m14.2";"si:dkey-163m14.2 [Source:ZFIN;Acc:ZDB-GENE-120215-47]"
"ENSDARG00000060012";"ENSDARG00000060012";"40 x 35";"24hpf_pos.1";"f2r";"coagulation factor II (thrombin) receptor [Source:ZFIN;Acc:ZDB-GENE-060526-30]"
"ENSDARG00000061544";"ENSDARG00000061544";"21 x 6";"72hpf_pos_hand2.1";"ano6";"anoctamin 6 [Source:ZFIN;Acc:ZDB-GENE-081104-64]"
"ENSDARG00000068856";"ENSDARG00000068856";"24 x 15";"72hpf_pos_tbx5.1";"f2rl1.1";"coagulation factor II (thrombin) receptor-like 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061215-140]"
"ENSDARG00000069945";"ENSDARG00000069945";"2 x 4";"72hpf_pos_tbx5";"p2ry12";"purinergic receptor P2Y, G-protein coupled, 12 [Source:ZFIN;Acc:ZDB-GENE-110208-4]"
"ENSDARG00000077231";"ENSDARG00000077231";"40 x 5";"24hpf_pos";"vwf";"von Willebrand factor [Source:ZFIN;Acc:ZDB-GENE-070103-1]"
"ENSDARG00000077540";"ENSDARG00000077540";"1 x 27";"72hpf_pos_gata5";"f2rl1.2";"coagulation factor II (thrombin) receptor-like 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070615-24]"
"ENSDARG00000077588";"ENSDARG00000077588";"33 x 37";"72hpf_neg";"pdgfc";"platelet derived growth factor c [Source:ZFIN;Acc:ZDB-GENE-071217-2]"
"ENSDARG00000077638";"ENSDARG00000077638";"16 x 1";"48hpf_pos.1";"zgc:171965";"zgc:171965 [Source:ZFIN;Acc:ZDB-GENE-070820-20]"
"ENSDARG00000077677";"ENSDARG00000077677";"39 x 15";"24hpf_pos.1";"pdgfd";"platelet derived growth factor d [Source:ZFIN;Acc:ZDB-GENE-071217-1]"
"ENSDARG00000079472";"ENSDARG00000079472";"40 x 5";"24hpf_pos.1";"LOC100333265";"coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]"
"ENSDARG00000086236";"ENSDARG00000086236";"40 x 1";"24hpf_pos";"si:dkey-163m14.7";"si:dkey-163m14.7 [Source:ZFIN;Acc:ZDB-GENE-120215-10]"
"ENSDARG00000086262";"ENSDARG00000086262";"18 x 22";"48hpf_pos.1";"";"si:dkey-163m14.10 [Source:ZFIN;Acc:ZDB-GENE-120215-9]"
"ENSDARG00000087469";"ENSDARG00000087469";"30 x 19";"24hpf_pos";"";"si:dkey-163m14.4 [Source:ZFIN;Acc:ZDB-GENE-120215-36]"
"ENSDARG00000090041";"ENSDARG00000090041";"32 x 22";"24hpf_pos";"";"si:dkey-163m14.6 [Source:ZFIN;Acc:ZDB-GENE-120215-50]"
"ENSDARG00000090524";"ENSDARG00000090524";"34 x 19";"24hpf_pos";"f2rl2";"coagulation factor II (thrombin) receptor-like 2 [Source:ZFIN;Acc:ZDB-GENE-110127-4]"
"ENSDARG00000090738";"ENSDARG00000090738";"1 x 20";"72hpf_neg";"";"myosin, light chain kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-8207]"
"ENSDARG00000099124";"ENSDARG00000099124";"40 x 3";"24hpf_pos";"f3a";"coagulation factor IIIa [Source:ZFIN;Acc:ZDB-GENE-071119-5]"
"ENSDARG00000100809";"ENSDARG00000100809";"32 x 19";"24hpf_pos";"g6fl";"g6f-like [Source:ZFIN;Acc:ZDB-GENE-130220-1]"
"ENSDARG00000101385";"ENSDARG00000101385";"40 x 8";"24hpf_pos.1";"f8";"coagulation factor VIII, procoagulant component [Source:ZFIN;Acc:ZDB-GENE-090629-2]"
