"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002947";"ENSDARG00000002947";"9 x 12";"72hpf_pos_hand2";"abcd3b";"ATP-binding cassette, sub-family D (ALD), member 3b [Source:ZFIN;Acc:ZDB-GENE-050517-29]"
"ENSDARG00000010936";"ENSDARG00000010936";"8 x 9";"72hpf_pos_hand2.1";"abcb4";"ATP-binding cassette, sub-family B (MDR/TAP), member 4 [Source:ZFIN;Acc:ZDB-GENE-080204-52]"
"ENSDARG00000011175";"ENSDARG00000011175";"8 x 5";"72hpf_pos_hand2.1";"atp6v1d";"ATPase, H+ transporting, lysosomal V1 subunit D [Source:ZFIN;Acc:ZDB-GENE-040426-727]"
"ENSDARG00000011573";"ENSDARG00000011573";"8 x 21";"72hpf_pos.1";"abcb11a";"ATP-binding cassette, sub-family B (MDR/TAP), member 11a [Source:ZFIN;Acc:ZDB-GENE-050517-13]"
"ENSDARG00000013050";"ENSDARG00000013050";"3 x 6";"72hpf_pos_tbx5";"abcc12";"ATP-binding cassette, sub-family C (CFTR/MRP), member 12 [Source:ZFIN;Acc:ZDB-GENE-050517-25]"
"ENSDARG00000013500";"ENSDARG00000013500";"15 x 31";"72hpf_neg_tbx5";"abca2";"ATP-binding cassette, sub-family A (ABC1), member 2 [Source:ZFIN;Acc:ZDB-GENE-050517-1]"
"ENSDARG00000014031";"ENSDARG00000014031";"9 x 9";"72hpf_pos_tbx5";"abcc2";"ATP-binding cassette, sub-family C (CFTR/MRP), member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1523]"
"ENSDARG00000015985";"ENSDARG00000015985";"12 x 38";"72hpf_neg_hand2";"abcc9";"ATP-binding cassette, sub-family C (CFTR/MRP), member 9 [Source:ZFIN;Acc:ZDB-GENE-050517-23]"
"ENSDARG00000016750";"ENSDARG00000016750";"10 x 22";"72hpf_pos.1";"abcc6a";"ATP-binding cassette, sub-family C (CFTR/MRP), member 6a [Source:ZFIN;Acc:ZDB-GENE-050517-18]"
"ENSDARG00000016818";"ENSDARG00000016818";"19 x 29";"72hpf_pos_hand2.1";"abcg2d";"ATP-binding cassette, sub-family G (WHITE), member 2d [Source:ZFIN;Acc:ZDB-GENE-050517-38]"
