"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000019181";"ENSDARG00000019181";"33 x 13";"24hpf_neg";"rpsa";"ribosomal protein SA [Source:ZFIN;Acc:ZDB-GENE-040426-811]"
"ENSDARG00000023298";"ENSDARG00000023298";"34 x 13";"72hpf_neg_hand2";"rps27.1";"ribosomal protein S27, isoform 1 [Source:ZFIN;Acc:ZDB-GENE-050522-549]"
"ENSDARG00000030602";"ENSDARG00000030602";"18 x 4";"72hpf_pos_gata5.1";"rps19";"ribosomal protein S19 [Source:ZFIN;Acc:ZDB-GENE-040426-1716]"
"ENSDARG00000034897";"ENSDARG00000034897";"28 x 1";"24hpf_pos";"rps10";"ribosomal protein S10 [Source:ZFIN;Acc:ZDB-GENE-040426-1481]"
"ENSDARG00000035860";"ENSDARG00000035860";"20 x 6";"72hpf_pos_gata5.1";"rps28";"ribosomal protein S28 [Source:ZFIN;Acc:ZDB-GENE-030131-2022]"
"ENSDARG00000036629";"ENSDARG00000036629";"20 x 7";"72hpf_pos_gata5.1";"rps14";"ribosomal protein S14 [Source:ZFIN;Acc:ZDB-GENE-030131-8631]"
"ENSDARG00000037109";"ENSDARG00000037109";"36 x 4";"24hpf_pos";"pwp2h";"PWP2 periodic tryptophan protein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-021031-3]"
"ENSDARG00000043453";"ENSDARG00000043453";"33 x 22";"24hpf_pos";"rps5";"ribosomal protein S5 [Source:ZFIN;Acc:ZDB-GENE-020419-12]"
"ENSDARG00000046157";"ENSDARG00000046157";"20 x 6";"72hpf_neg_hand2";"zgc:114188";"zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]"
"ENSDARG00000059887";"ENSDARG00000059887";"26 x 1";"24hpf_pos.1";"eral1";"Era-like 12S mitochondrial rRNA chaperone 1 [Source:ZFIN;Acc:ZDB-GENE-060526-84]"
"ENSDARG00000070849";"ENSDARG00000070849";"20 x 6";"72hpf_pos_gata5.1";"rps15";"ribosomal protein S15 [Source:ZFIN;Acc:ZDB-GENE-030131-9092]"
"ENSDARG00000075129";"ENSDARG00000075129";"4 x 16";"24hpf_pos";"mrps11";"mitochondrial ribosomal protein S11 [Source:ZFIN;Acc:ZDB-GENE-040724-84]"
"ENSDARG00000104011";"ENSDARG00000104011";"4 x 13";"72hpf_pos_hand2";"rps17";"ribosomal protein S17 [Source:ZFIN;Acc:ZDB-GENE-040426-1852]"
