"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002241";"ENSDARG00000002241";"17 x 31";"72hpf_neg_gata5";"LOC100537815";"potassium voltage-gated channel, shaker-related subfamily, member 2a [Source:ZFIN;Acc:ZDB-GENE-131113-1]"
"ENSDARG00000003705";"ENSDARG00000003705";"1 x 17";"48hpf_pos.1";"prnprs3";"prion protein, related sequence 3 [Source:ZFIN;Acc:ZDB-GENE-041221-3]"
"ENSDARG00000004648";"ENSDARG00000004648";"9 x 29";"72hpf_pos.1";"kctd16a";"potassium channel tetramerization domain containing 16a [Source:ZFIN;Acc:ZDB-GENE-060117-1]"
"ENSDARG00000006891";"ENSDARG00000006891";"12 x 30";"72hpf_neg_hand2";"kcns3a";"potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3a [Source:ZFIN;Acc:ZDB-GENE-080723-45]"
"ENSDARG00000010603";"ENSDARG00000010603";"20 x 3";"72hpf_pos_gata5.1";"kctd9b";"potassium channel tetramerization domain containing 9b [Source:ZFIN;Acc:ZDB-GENE-040718-238]"
"ENSDARG00000012019";"ENSDARG00000012019";"4 x 36";"72hpf_neg_tbx5";"glra1";"glycine receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991117-1]"
"ENSDARG00000014244";"ENSDARG00000014244";"33 x 37";"24hpf_neg";"rbmx";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
"ENSDARG00000014986";"ENSDARG00000014986";"34 x 19";"24hpf_pos";"acvr1l";"activin A receptor, type I like [Source:ZFIN;Acc:ZDB-GENE-990415-9]"
"ENSDARG00000015722";"ENSDARG00000015722";"27 x 31";"48hpf_pos";"kctd5a";"potassium channel tetramerization domain containing 5a [Source:ZFIN;Acc:ZDB-GENE-030131-727]"
"ENSDARG00000017108";"ENSDARG00000017108";"13 x 32";"72hpf_neg_gata5";"kcna1b";"potassium voltage-gated channel, shaker-related subfamily, member 1b [Source:ZFIN;Acc:ZDB-GENE-140515-1]"
"ENSDARG00000017115";"ENSDARG00000017115";"29 x 16";"24hpf_pos";"kctd10";"potassium channel tetramerization domain containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-2843]"
"ENSDARG00000019728";"ENSDARG00000019728";"33 x 37";"72hpf_neg";"bmpr1aa";"bone morphogenetic protein receptor, type IAa [Source:ZFIN;Acc:ZDB-GENE-000502-1]"
"ENSDARG00000020102";"ENSDARG00000020102";"16 x 30";"72hpf_neg_hand2";"kctd16b";"potassium channel tetramerization domain containing 16b [Source:ZFIN;Acc:ZDB-GENE-060117-2]"
"ENSDARG00000021209";"ENSDARG00000021209";"30 x 3";"24hpf_pos.1";"kctd9a";"potassium channel tetramerization domain containing 9a [Source:ZFIN;Acc:ZDB-GENE-050320-147]"
"ENSDARG00000023703";"ENSDARG00000023703";"21 x 36";"24hpf_pos";"kctd6b";"potassium channel tetramerization domain containing 6b [Source:ZFIN;Acc:ZDB-GENE-040718-14]"
"ENSDARG00000024933";"ENSDARG00000024933";"14 x 20";"48hpf_pos.1";"spast";"spastin [Source:ZFIN;Acc:ZDB-GENE-040426-2331]"
"ENSDARG00000025875";"ENSDARG00000025875";"40 x 21";"72hpf_pos";"kctd2";"potassium channel tetramerization domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060825-85]"
"ENSDARG00000026084";"ENSDARG00000026084";"30 x 19";"24hpf_pos";"si:dkey-43k4.5";"si:dkey-43k4.5 [Source:ZFIN;Acc:ZDB-GENE-120215-82]"
"ENSDARG00000026229";"ENSDARG00000026229";"10 x 23";"72hpf_pos.1";"prnpa";"prion protein a [Source:ZFIN;Acc:ZDB-GENE-041217-6]"
"ENSDARG00000027285";"ENSDARG00000027285";"13 x 29";"72hpf_neg_hand2";"kcnf1b";"potassium voltage-gated channel, subfamily F, member 1b [Source:ZFIN;Acc:ZDB-GENE-090312-39]"
"ENSDARG00000027940";"ENSDARG00000027940";"18 x 29";"48hpf_pos";"kcnf1a";"potassium voltage-gated channel, subfamily F, member 1a [Source:ZFIN;Acc:ZDB-GENE-041001-217]"
"ENSDARG00000029511";"ENSDARG00000029511";"23 x 26";"72hpf_neg";"kcns3b";"potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3b [Source:ZFIN;Acc:ZDB-GENE-051120-78]"
"ENSDARG00000032799";"ENSDARG00000032799";"9 x 35";"72hpf_neg_tbx5";"kcnd2";"potassium voltage-gated channel, Shal-related subfamily, member 2 [Source:ZFIN;Acc:ZDB-GENE-041210-70]"
"ENSDARG00000032959";"ENSDARG00000032959";"9 x 34";"72hpf_neg_tbx5";"kcnc1b";"potassium voltage-gated channel, Shaw-related subfamily, member 1b [Source:ZFIN;Acc:ZDB-GENE-080414-3]"
"ENSDARG00000035861";"ENSDARG00000035861";"6 x 24";"72hpf_pos.1";"si:rp71-39b20.4";"si:rp71-39b20.4 [Source:ZFIN;Acc:ZDB-GENE-070912-704]"
"ENSDARG00000035961";"ENSDARG00000035961";"4 x 4";"72hpf_pos_gata5.1";"kcng2";"potassium voltage-gated channel, subfamily G, member 2 [Source:ZFIN;Acc:ZDB-GENE-100701-1]"
"ENSDARG00000037507";"ENSDARG00000037507";"8 x 27";"72hpf_pos.1";"kctd12b";"potassium channel tetramerisation domain containing 12b [Source:ZFIN;Acc:ZDB-GENE-050417-104]"
"ENSDARG00000038862";"ENSDARG00000038862";"5 x 28";"72hpf_neg_gata5";"kcnb2";"potassium voltage-gated channel, Shab-related subfamily, member 2 [Source:ZFIN;Acc:ZDB-GENE-070912-170]"
"ENSDARG00000039099";"ENSDARG00000039099";"1 x 11";"72hpf_pos_gata5";"aep1";"aerolysin-like protein [Source:ZFIN;Acc:ZDB-GENE-050306-5]"
"ENSDARG00000041565";"ENSDARG00000041565";"30 x 5";"72hpf_pos_gata5.1";"tnfaip1";"tumor necrosis factor, alpha-induced protein 1 (endothelial) [Source:ZFIN;Acc:ZDB-GENE-030131-5610]"
"ENSDARG00000043095";"ENSDARG00000043095";"14 x 32";"72hpf_neg_tbx5";"kctd6a";"potassium channel tetramerization domain containing 6a [Source:ZFIN;Acc:ZDB-GENE-050208-474]"
"ENSDARG00000044048";"ENSDARG00000044048";"15 x 18";"72hpf_pos_gata5";"prnpb";"prion protein b [Source:ZFIN;Acc:ZDB-GENE-041221-2]"
"ENSDARG00000044769";"ENSDARG00000044769";"40 x 22";"72hpf_pos";"kctd13";"potassium channel tetramerization domain containing 13 [Source:ZFIN;Acc:ZDB-GENE-060825-162]"
"ENSDARG00000045893";"ENSDARG00000045893";"13 x 39";"48hpf_neg";"kctd15b";"potassium channel tetramerization domain containing 15a [Source:ZFIN;Acc:ZDB-GENE-041010-105]"
"ENSDARG00000046014";"ENSDARG00000046014";"17 x 24";"24hpf_pos.1";"kcna6a";"potassium voltage-gated channel, shaker-related, subfamily, member 6 a [Source:ZFIN;Acc:ZDB-GENE-080722-21]"
"ENSDARG00000051852";"ENSDARG00000051852";"2 x 40";"72hpf_neg_tbx5";"kcnc1a";"potassium voltage-gated channel, Shaw-related subfamily, member 1a [Source:ZFIN;Acc:ZDB-GENE-061220-10]"
"ENSDARG00000051892";"ENSDARG00000051892";"17 x 24";"48hpf_pos.1";"kcng4b";"potassium voltage-gated channel, subfamily G, member 4b [Source:ZFIN;Acc:ZDB-GENE-130530-634]"
"ENSDARG00000053542";"ENSDARG00000053542";"6 x 6";"72hpf_pos_tbx5.1";"kctd12.2";"potassium channel tetramerisation domain containing 12.2 [Source:ZFIN;Acc:ZDB-GENE-060117-4]"
"ENSDARG00000055855";"ENSDARG00000055855";"7 x 38";"72hpf_neg_tbx5";"kcnc3a";"potassium voltage-gated channel, Shaw-related subfamily, member 3a [Source:ZFIN;Acc:ZDB-GENE-100901-1]"
"ENSDARG00000056050";"ENSDARG00000056050";"12 x 37";"48hpf_neg";"kctd17";"potassium channel tetramerization domain containing 17 [Source:ZFIN;Acc:ZDB-GENE-130531-80]"
"ENSDARG00000056101";"ENSDARG00000056101";"4 x 35";"72hpf_neg_tbx5";"kcnd3";"potassium voltage-gated channel, Shal-related subfamily, member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5626]"
"ENSDARG00000056502";"ENSDARG00000056502";"14 x 38";"72hpf_neg_gata5";"si:ch73-334d15.4";"si:ch73-334d15.4 [Source:ZFIN;Acc:ZDB-GENE-091204-184]"
"ENSDARG00000056978";"ENSDARG00000056978";"26 x 35";"48hpf_neg";"letm1";"leucine zipper-EF-hand containing transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-154]"
"ENSDARG00000057468";"ENSDARG00000057468";"9 x 34";"72hpf_neg_hand2";"kcnc2";"potassium voltage-gated channel, Shaw-related subfamily, member 2 [Source:ZFIN;Acc:ZDB-GENE-070410-118]"
"ENSDARG00000057665";"ENSDARG00000057665";"16 x 32";"72hpf_neg_gata5";"sprn2";"shadow of prion protein 2 [Source:ZFIN;Acc:ZDB-GENE-041221-1]"
"ENSDARG00000060095";"ENSDARG00000060095";"10 x 33";"72hpf_neg_hand2";"kcnb1";"potassium voltage-gated channel, Shab-related subfamily, member 1 [Source:ZFIN;Acc:ZDB-GENE-090831-3]"
"ENSDARG00000060854";"ENSDARG00000060854";"1 x 11";"72hpf_pos_gata5.1";"kctd3";"potassium channel tetramerization domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-060503-169]"
"ENSDARG00000061288";"ENSDARG00000061288";"10 x 27";"72hpf_neg_tbx5";"kcnc4";"potassium voltage-gated channel, Shaw-related subfamily, member 4 [Source:ZFIN;Acc:ZDB-GENE-060503-773]"
"ENSDARG00000061580";"ENSDARG00000061580";"8 x 28";"72hpf_neg_tbx5";"kctd7";"potassium channel tetramerization domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-060804-2]"
"ENSDARG00000061622";"ENSDARG00000061622";"20 x 13";"72hpf_pos";"kcng3";"potassium voltage-gated channel, subfamily G, member 3 [Source:ZFIN;Acc:ZDB-GENE-111111-9]"
