"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005690";"ENSDARG00000005690";"9 x 25";"72hpf_pos.1";"slc25a23a";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23a [Source:ZFIN;Acc:ZDB-GENE-121214-154]"
"ENSDARG00000008568";"ENSDARG00000008568";"6 x 5";"72hpf_pos_gata5.1";"slc25a24";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24 [Source:ZFIN;Acc:ZDB-GENE-040912-183]"
"ENSDARG00000010572";"ENSDARG00000010572";"11 x 1";"72hpf_pos_tbx5";"slc25a25a";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 25a [Source:ZFIN;Acc:ZDB-GENE-040426-2396]"
"ENSDARG00000013749";"ENSDARG00000013749";"30 x 1";"24hpf_pos.1";"zgc:92113";"zgc:92113 [Source:ZFIN;Acc:ZDB-GENE-040801-184]"
"ENSDARG00000015856";"ENSDARG00000015856";"34 x 4";"24hpf_pos";"slc25a40";"solute carrier family 25, member 40 [Source:ZFIN;Acc:ZDB-GENE-040718-52]"
"ENSDARG00000020718";"ENSDARG00000020718";"1 x 19";"72hpf_pos_hand2.1";"si:dkey-201c1.2";"si:dkey-201c1.2 [Source:ZFIN;Acc:ZDB-GENE-110408-61]"
"ENSDARG00000020893";"ENSDARG00000020893";"40 x 6";"24hpf_pos.1";"slc25a22";"solute carrier family 25 (mitochondrial carrier: glutamate), member 22 [Source:ZFIN;Acc:ZDB-GENE-040426-2745]"
"ENSDARG00000021250";"ENSDARG00000021250";"38 x 12";"24hpf_pos.1";"slc25a48";"solute carrier family 25, member 48 [Source:ZFIN;Acc:ZDB-GENE-040718-60]"
"ENSDARG00000023151";"ENSDARG00000023151";"6 x 9";"72hpf_pos_tbx5";"ucp1";"uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]"
"ENSDARG00000024708";"ENSDARG00000024708";"12 x 30";"72hpf_neg_hand2";"slc25a23b";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23b [Source:ZFIN;Acc:ZDB-GENE-040724-220]"
"ENSDARG00000025074";"ENSDARG00000025074";"14 x 5";"72hpf_pos";"";"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1095]"
"ENSDARG00000025566";"ENSDARG00000025566";"31 x 7";"72hpf_pos.1";"slc25a3b";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1916]"
"ENSDARG00000026680";"ENSDARG00000026680";"36 x 10";"72hpf_pos.1";"slc25a14";"solute carrier family 25 (mitochondrial carrier, brain), member 14 [Source:ZFIN;Acc:ZDB-GENE-040426-749]"
"ENSDARG00000026835";"ENSDARG00000026835";"37 x 33";"24hpf_pos";"slc25a32b";"solute carrier family 25 (mitochondrial folate carrier), member 32b [Source:ZFIN;Acc:ZDB-GENE-050306-39]"
"ENSDARG00000027424";"ENSDARG00000027424";"2 x 31";"72hpf_neg";"slc25a3a";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1673]"
"ENSDARG00000035468";"ENSDARG00000035468";"27 x 37";"24hpf_pos.1";"slc25a25b";"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 25b [Source:ZFIN;Acc:ZDB-GENE-060526-340]"
"ENSDARG00000035741";"ENSDARG00000035741";"25 x 14";"72hpf_pos_tbx5";"slc25a11";"solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11 [Source:ZFIN;Acc:ZDB-GENE-040625-79]"
"ENSDARG00000035905";"ENSDARG00000035905";"25 x 14";"72hpf_pos_tbx5.1";"slc25a44b";"solute carrier family 25, member 44 b [Source:ZFIN;Acc:ZDB-GENE-050320-89]"
"ENSDARG00000038731";"ENSDARG00000038731";"8 x 26";"72hpf_pos.1";"slc25a36a";"solute carrier family 25 (pyrimidine nucleotide carrier ), member 36a [Source:ZFIN;Acc:ZDB-GENE-040718-415]"
