"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000767";"ENSDARG00000000767";"9 x 1";"24hpf_pos.1";"spi1b";"Spi-1 proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-980526-164]"
"ENSDARG00000000966";"ENSDARG00000000966";"2 x 20";"72hpf_neg";"ncor2";"nuclear receptor corepressor 2 [Source:ZFIN;Acc:ZDB-GENE-030616-81]"
"ENSDARG00000006283";"ENSDARG00000006283";"28 x 32";"24hpf_neg";"waslb";"Wiskott-Aldrich syndrome-like b [Source:ZFIN;Acc:ZDB-GENE-040426-718]"
"ENSDARG00000013477";"ENSDARG00000013477";"40 x 40";"24hpf_pos.1";"gata1a";"GATA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-980526-268]"
"ENSDARG00000017821";"ENSDARG00000017821";"12 x 1";"48hpf_pos.1";"gata5";"GATA binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-980526-340]"
"ENSDARG00000017835";"ENSDARG00000017835";"26 x 34";"24hpf_pos.1";"brf1a";"BRF1, RNA polymerase III transcription initiation factor a [Source:ZFIN;Acc:ZDB-GENE-030131-6334]"
"ENSDARG00000019930";"ENSDARG00000019930";"40 x 40";"24hpf_pos.1";"tal1";"T-cell acute lymphocytic leukemia 1 [Source:ZFIN;Acc:ZDB-GENE-980526-501]"
"ENSDARG00000030789";"ENSDARG00000030789";"35 x 4";"24hpf_pos.1";"ddx18";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-030131-9685]"
"ENSDARG00000031817";"ENSDARG00000031817";"31 x 28";"24hpf_pos";"trim2a";"tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]"
"ENSDARG00000037020";"ENSDARG00000037020";"5 x 33";"72hpf_neg_tbx5";"kif1b";"kinesin family member 1B [Source:ZFIN;Acc:ZDB-GENE-030820-1]"
"ENSDARG00000038792";"ENSDARG00000038792";"40 x 40";"24hpf_pos";"klf17";"Kruppel-like factor 17 [Source:ZFIN;Acc:ZDB-GENE-010129-1]"
"ENSDARG00000045959";"ENSDARG00000045959";"10 x 1";"72hpf_pos_hand2";"csf3r";"colony stimulating factor 3 receptor (granulocyte) [Source:ZFIN;Acc:ZDB-GENE-080104-4]"
"ENSDARG00000053868";"ENSDARG00000053868";"40 x 39";"24hpf_pos";"etv2";"ets variant 2 [Source:ZFIN;Acc:ZDB-GENE-050622-14]"
"ENSDARG00000056920";"ENSDARG00000056920";"40 x 37";"24hpf_pos";"tmem88a";"transmembrane protein 88 a [Source:ZFIN;Acc:ZDB-GENE-040426-1808]"
"ENSDARG00000059549";"ENSDARG00000059549";"38 x 22";"48hpf_pos.1";"akap10";"A kinase (PRKA) anchor protein 10 [Source:ZFIN;Acc:ZDB-GENE-030131-2535]"
"ENSDARG00000062621";"ENSDARG00000062621";"4 x 38";"48hpf_neg";"LOC571757";"SATB homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7105]"
"ENSDARG00000079947";"ENSDARG00000079947";"40 x 40";"24hpf_pos.1";"gfi1b";"growth factor independent 1B transcription repressor [Source:ZFIN;Acc:ZDB-GENE-091118-129]"
"ENSDARG00000087646";"ENSDARG00000087646";"33 x 19";"24hpf_pos";"";"runt-related transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-000605-1]"
"ENSDARG00000098752";"ENSDARG00000098752";"36 x 1";"72hpf_pos_tbx5.1";"";"colony stimulating factor 3 (granulocyte) b [Source:ZFIN;Acc:ZDB-GENE-141212-221]"
"ENSDARG00000098952";"ENSDARG00000098952";"11 x 1";"72hpf_pos_hand2";"gata4";"GATA binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-980526-476]"
"ENSDARG00000100846";"ENSDARG00000100846";"21 x 28";"72hpf_neg_gata5";"fgf21";"fibroblast growth factor 21 [Source:ZFIN;Acc:ZDB-GENE-060623-2]"
"ENSDARG00000101096";"ENSDARG00000101096";"40 x 39";"24hpf_pos";"cebp1";"CCAAT/enhancer binding protein (C/EBP) 1 [Source:ZFIN;Acc:ZDB-GENE-010611-1]"
"ENSDARG00000102211";"ENSDARG00000102211";"8 x 1";"72hpf_pos_hand2";"csf3a";"colony stimulating factor 3 (granulocyte) a [Source:ZFIN;Acc:ZDB-GENE-091229-1]"
"ENSDARG00000103589";"ENSDARG00000103589";"12 x 1";"24hpf_pos";"gata6";"GATA binding protein 6 [Source:ZFIN;Acc:ZDB-GENE-000622-1]"
