"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000002";"ENSDARG00000000002";"40 x 12";"24hpf_pos.1";"ccdc80";"coiled-coil domain containing 80 [Source:ZFIN;Acc:ZDB-GENE-030616-56]"
"ENSDARG00000002483";"ENSDARG00000002483";"30 x 25";"72hpf_pos_gata5.1";"LOC568110";"wingless-type MMTV integration site family, member 7Ab [Source:ZFIN;Acc:ZDB-GENE-100922-44]"
"ENSDARG00000002732";"ENSDARG00000002732";"4 x 30";"72hpf_neg";"spon2b";"spondin 2b, extracellular matrix protein [Source:ZFIN;Acc:ZDB-GENE-990415-161]"
"ENSDARG00000002831";"ENSDARG00000002831";"30 x 32";"24hpf_neg";"col4a4";"collagen, type IV, alpha 4 [Source:ZFIN;Acc:ZDB-GENE-101001-1]"
"ENSDARG00000003395";"ENSDARG00000003395";"21 x 36";"24hpf_neg";"";"collagen, type IV, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-070802-4]"
"ENSDARG00000003903";"ENSDARG00000003903";"23 x 20";"72hpf_pos_hand2.1";"hapln2";"hyaluronan and proteoglycan link protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8089]"
"ENSDARG00000004256";"ENSDARG00000004256";"36 x 19";"24hpf_pos.1";"wnt11";"wingless-type MMTV integration site family, member 11 [Source:ZFIN;Acc:ZDB-GENE-990603-12]"
"ENSDARG00000005050";"ENSDARG00000005050";"22 x 29";"48hpf_pos";"wnt2ba";"wingless-type MMTV integration site family, member 2Ba [Source:ZFIN;Acc:ZDB-GENE-030717-2]"
"ENSDARG00000005485";"ENSDARG00000005485";"1 x 35";"72hpf_neg_hand2";"ucmab";"upper zone of growth plate and cartilage matrix associated b [Source:ZFIN;Acc:ZDB-GENE-040426-2368]"
"ENSDARG00000005783";"ENSDARG00000005783";"2 x 40";"48hpf_neg";"";"neurocan b [Source:ZFIN;Acc:ZDB-GENE-050208-586]"
