"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005476";"ENSDARG00000005476";"15 x 37";"72hpf_pos_hand2";"nav3";"neuron navigator 3 [Source:ZFIN;Acc:ZDB-GENE-021205-1]"
"ENSDARG00000032161";"ENSDARG00000032161";"20 x 34";"72hpf_neg";"srgap2";"SLIT-ROBO Rho GTPase activating protein 2 [Source:ZFIN;Acc:ZDB-GENE-060915-2]"
"ENSDARG00000032221";"ENSDARG00000032221";"28 x 40";"24hpf_neg";"phactr4b";"phosphatase and actin regulator 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1131]"
"ENSDARG00000034771";"ENSDARG00000034771";"27 x 9";"48hpf_pos";"rab13";"RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]"
"ENSDARG00000036371";"ENSDARG00000036371";"10 x 13";"72hpf_pos.1";"acta1a";"actin, alpha 1a, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-050417-267]"
"ENSDARG00000039697";"ENSDARG00000039697";"35 x 29";"24hpf_neg";"shtn1";"shootin 1 [Source:ZFIN;Acc:ZDB-GENE-121127-1]"
"ENSDARG00000041085";"ENSDARG00000041085";"6 x 4";"48hpf_pos";"arpin";"actin related protein 2/3 complex inhibitor [Source:ZFIN;Acc:ZDB-GENE-050417-304]"
"ENSDARG00000045180";"ENSDARG00000045180";"1 x 34";"72hpf_neg";"acta2";"actin, alpha 2, smooth muscle, aorta [Source:ZFIN;Acc:ZDB-GENE-030131-1229]"
"ENSDARG00000057911";"ENSDARG00000057911";"40 x 7";"48hpf_pos";"zgc:86709";"zgc:86709 [Source:ZFIN;Acc:ZDB-GENE-040625-35]"
"ENSDARG00000059472";"ENSDARG00000059472";"8 x 5";"72hpf_pos_gata5.1";"arhgap31";"Rho GTPase activating protein 31 [Source:ZFIN;Acc:ZDB-GENE-100922-256]"
"ENSDARG00000102387";"ENSDARG00000102387";"8 x 22";"72hpf_pos.1";"slc39a14";"solute carrier family 39 (zinc transporter), member 14 [Source:ZFIN;Acc:ZDB-GENE-060315-2]"
"ENSDARG00000103887";"ENSDARG00000103887";"33 x 25";"24hpf_neg";"LOC101883470";"leucine rich repeat containing 16A [Source:ZFIN;Acc:ZDB-GENE-081104-77]"
