"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009250";"ENSDARG00000009250";"4 x 12";"72hpf_pos_tbx5.1";"etfb";"electron-transfer-flavoprotein, beta polypeptide [Source:ZFIN;Acc:ZDB-GENE-040426-1931]"
"ENSDARG00000016721";"ENSDARG00000016721";"5 x 11";"72hpf_pos_gata5";"sdha";"succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:ZFIN;Acc:ZDB-GENE-040426-874]"
"ENSDARG00000020054";"ENSDARG00000020054";"9 x 11";"72hpf_pos.1";"aox6";"aldehyde oxidase 6 [Source:ZFIN;Acc:ZDB-GENE-050208-742]"
"ENSDARG00000028106";"ENSDARG00000028106";"4 x 2";"48hpf_pos";"glrx";"glutaredoxin (thioltransferase) [Source:ZFIN;Acc:ZDB-GENE-041010-11]"
"ENSDARG00000028546";"ENSDARG00000028546";"12 x 15";"72hpf_pos_gata5";"ndufs1";"NADH dehydrogenase (ubiquinone) Fe-S protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-478]"
"ENSDARG00000038075";"ENSDARG00000038075";"11 x 17";"72hpf_pos_gata5";"cyc1";"cytochrome c-1 [Source:ZFIN;Acc:ZDB-GENE-031105-2]"
"ENSDARG00000038608";"ENSDARG00000038608";"7 x 15";"72hpf_pos.1";"sdhc";"succinate dehydrogenase complex, subunit C, integral membrane protein [Source:ZFIN;Acc:ZDB-GENE-040801-26]"
"ENSDARG00000038834";"ENSDARG00000038834";"11 x 14";"72hpf_pos.1";"etfdh";"electron-transferring-flavoprotein dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040912-168]"
"ENSDARG00000038956";"ENSDARG00000038956";"15 x 19";"72hpf_pos_gata5";"fdx1b";"ferredoxin 1b [Source:ZFIN;Acc:ZDB-GENE-060526-382]"
"ENSDARG00000042469";"ENSDARG00000042469";"35 x 19";"24hpf_pos.1";"ndufa12";"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12 [Source:ZFIN;Acc:ZDB-GENE-050828-1]"
"ENSDARG00000043665";"ENSDARG00000043665";"40 x 3";"24hpf_pos.1";"glrx5";"glutaredoxin 5 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1957]"
"ENSDARG00000044562";"ENSDARG00000044562";"14 x 6";"72hpf_pos_hand2.1";"cycsb";"cytochrome c, somatic b [Source:ZFIN;Acc:ZDB-GENE-040625-38]"
"ENSDARG00000045527";"ENSDARG00000045527";"30 x 31";"24hpf_neg";"nr2c1";"nuclear receptor subfamily 2, group C, member 1 [Source:ZFIN;Acc:ZDB-GENE-041210-198]"
"ENSDARG00000045733";"ENSDARG00000045733";"28 x 9";"48hpf_pos";"ciapin1";"cytokine induced apoptosis inhibitor 1 [Source:ZFIN;Acc:ZDB-GENE-040808-57]"
"ENSDARG00000052190";"ENSDARG00000052190";"30 x 3";"24hpf_pos";"fdx1l";"ferredoxin 1-like [Source:ZFIN;Acc:ZDB-GENE-060929-1046]"
"ENSDARG00000053217";"ENSDARG00000053217";"26 x 16";"48hpf_pos";"cox7a2a";"cytochrome c oxidase subunit VIIa polypeptide 2a (liver) [Source:ZFIN;Acc:ZDB-GENE-050522-153]"
"ENSDARG00000054907";"ENSDARG00000054907";"25 x 1";"72hpf_pos_gata5";"cox7a3";"cytochrome c oxidase subunit VIIa polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-030131-7691]"
"ENSDARG00000055240";"ENSDARG00000055240";"1 x 1";"48hpf_pos.1";"xdh";"xanthine dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-070719-9]"
"ENSDARG00000056410";"ENSDARG00000056410";"15 x 2";"48hpf_pos";"fdx1";"ferredoxin 1 [Source:ZFIN;Acc:ZDB-GENE-071015-2]"
"ENSDARG00000063905";"ENSDARG00000063905";"9 x 13";"72hpf_pos.1";"COX1";"cytochrome c oxidase I, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-14]"
"ENSDARG00000063924";"ENSDARG00000063924";"6 x 10";"72hpf_pos";"CYTB";"cytochrome b, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-17]"
"ENSDARG00000068415";"ENSDARG00000068415";"24 x 30";"72hpf_neg";"ptgesl";"prostaglandin E synthase 2-like [Source:ZFIN;Acc:ZDB-GENE-040426-1063]"
