"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002385";"ENSDARG00000002385";"36 x 6";"24hpf_pos.1";"atm";"ATM serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-040809-1]"
"ENSDARG00000008880";"ENSDARG00000008880";"11 x 1";"48hpf_pos";"usp28";"ubiquitin specific peptidase 28 [Source:ZFIN;Acc:ZDB-GENE-041008-142]"
"ENSDARG00000018918";"ENSDARG00000018918";"38 x 32";"24hpf_pos";"rad17";"RAD17 checkpoint clamp loader component [Source:ZFIN;Acc:ZDB-GENE-040718-409]"
"ENSDARG00000040559";"ENSDARG00000040559";"32 x 2";"72hpf_pos";"rad1";"RAD1 homolog (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-040426-1873]"
"ENSDARG00000056984";"ENSDARG00000056984";"38 x 34";"24hpf_pos";"rad9a";"RAD9 checkpoint clamp component A [Source:ZFIN;Acc:ZDB-GENE-040426-935]"
"ENSDARG00000061992";"ENSDARG00000061992";"30 x 38";"24hpf_pos.1";"dot1l";"DOT1-like histone H3K79 methyltransferase [Source:ZFIN;Acc:ZDB-GENE-060503-341]"
"ENSDARG00000063076";"ENSDARG00000063076";"31 x 27";"24hpf_neg";"atrip";"ATR interacting protein [Source:ZFIN;Acc:ZDB-GENE-050208-331]"
"ENSDARG00000075632";"ENSDARG00000075632";"15 x 24";"72hpf_neg_hand2";"rad9b";"RAD9 checkpoint clamp component B [Source:ZFIN;Acc:ZDB-GENE-040910-3]"
"ENSDARG00000079000";"ENSDARG00000079000";"38 x 28";"24hpf_pos.1";"tp53bp1";"tumor protein p53 binding protein, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3695]"
"ENSDARG00000079771";"ENSDARG00000079771";"6 x 4";"72hpf_pos_gata5.1";"pea15";"phosphoprotein enriched in astrocytes 15 [Source:ZFIN;Acc:ZDB-GENE-170119-2]"
"ENSDARG00000091640";"ENSDARG00000091640";"39 x 31";"24hpf_pos.1";"si:ch73-352p4.5";"si:ch73-352p4.5 [Source:ZFIN;Acc:ZDB-GENE-141219-42]"
"ENSDARG00000101611";"ENSDARG00000101611";"35 x 4";"24hpf_pos.1";"zgc:162895";"zgc:162895 [Source:ZFIN;Acc:ZDB-GENE-070410-106]"
"ENSDARG00000104276";"ENSDARG00000104276";"14 x 26";"72hpf_neg_hand2";"";"eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]"
