"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000747";"ENSDARG00000000747";"36 x 6";"24hpf_pos";"lcmt2";"leucine carboxyl methyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-110714-2]"
"ENSDARG00000002830";"ENSDARG00000002830";"36 x 30";"24hpf_pos";"trmt2a";"tRNA methyltransferase 2 homolog A [Source:ZFIN;Acc:ZDB-GENE-030131-6876]"
"ENSDARG00000004537";"ENSDARG00000004537";"13 x 38";"48hpf_neg";"kmt2a";"lysine (K)-specific methyltransferase 2A [Source:ZFIN;Acc:ZDB-GENE-080521-3]"
"ENSDARG00000005057";"ENSDARG00000005057";"31 x 23";"24hpf_pos";"dimt1l";"DIM1 dimethyladenosine transferase 1-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040801-75]"
"ENSDARG00000005382";"ENSDARG00000005382";"35 x 28";"24hpf_pos";"prdm9";"PR domain containing 9 [Source:ZFIN;Acc:ZDB-GENE-040426-1319]"
"ENSDARG00000005394";"ENSDARG00000005394";"23 x 37";"72hpf_neg_tbx5";"dnmt3aa";"DNA (cytosine-5-)-methyltransferase 3 alpha a [Source:ZFIN;Acc:ZDB-GENE-050314-5]"
"ENSDARG00000005629";"ENSDARG00000005629";"33 x 31";"24hpf_neg";"smyd2b";"SET and MYND domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-041001-201]"
"ENSDARG00000006840";"ENSDARG00000006840";"4 x 3";"72hpf_pos_gata5.1";"gnmt";"glycine N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040227-1]"
"ENSDARG00000007430";"ENSDARG00000007430";"12 x 40";"24hpf_neg";"prdm12b";"PR domain containing 12b [Source:ZFIN;Acc:ZDB-GENE-041114-172]"
"ENSDARG00000008480";"ENSDARG00000008480";"37 x 3";"24hpf_pos.1";"trmt61a";"tRNA methyltransferase 61A [Source:ZFIN;Acc:ZDB-GENE-040718-5]"
"ENSDARG00000010246";"ENSDARG00000010246";"37 x 32";"24hpf_pos";"prmt1";"protein arginine methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-693]"
"ENSDARG00000010862";"ENSDARG00000010862";"9 x 15";"72hpf_pos_tbx5";"amt";"aminomethyltransferase [Source:ZFIN;Acc:ZDB-GENE-041010-114]"
"ENSDARG00000010978";"ENSDARG00000010978";"36 x 2";"24hpf_pos";"trmt1";"tRNA methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060810-40]"
"ENSDARG00000012051";"ENSDARG00000012051";"32 x 6";"24hpf_pos.1";"mettl21a";"methyltransferase like 21A [Source:ZFIN;Acc:ZDB-GENE-050320-145]"
"ENSDARG00000012796";"ENSDARG00000012796";"6 x 1";"48hpf_pos";"hnmt";"histamine N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040801-157]"
"ENSDARG00000012827";"ENSDARG00000012827";"33 x 32";"24hpf_pos";"mettl3";"methyltransferase like 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9498]"
"ENSDARG00000013430";"ENSDARG00000013430";"1 x 7";"72hpf_pos_tbx5";"bhmt";"betaine-homocysteine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-030131-947]"
"ENSDARG00000015201";"ENSDARG00000015201";"18 x 8";"24hpf_pos.1";"pcmt";"protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-990415-134]"
"ENSDARG00000015337";"ENSDARG00000015337";"4 x 24";"72hpf_pos.1";"comta";"catechol-O-methyltransferase a [Source:ZFIN;Acc:ZDB-GENE-050913-117]"
"ENSDARG00000015566";"ENSDARG00000015566";"5 x 32";"72hpf_neg_tbx5";"dnmt3ab";"DNA (cytosine-5-)-methyltransferase 3 alpha b [Source:ZFIN;Acc:ZDB-GENE-050314-3]"
"ENSDARG00000016513";"ENSDARG00000016513";"21 x 2";"72hpf_pos_gata5.1";"setd3";"SET domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9137]"
"ENSDARG00000016543";"ENSDARG00000016543";"31 x 22";"24hpf_pos";"rnmtl1a";"RNA methyltransferase like 1a [Source:ZFIN;Acc:ZDB-GENE-050417-184]"
"ENSDARG00000018698";"ENSDARG00000018698";"24 x 40";"24hpf_neg";"carm1";"coactivator-associated arginine methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040724-77]"
"ENSDARG00000018871";"ENSDARG00000018871";"32 x 20";"24hpf_pos";"henmt1";"HEN1 methyltransferase homolog 1 (Arabidopsis) [Source:ZFIN;Acc:ZDB-GENE-050417-387]"
"ENSDARG00000019791";"ENSDARG00000019791";"36 x 2";"24hpf_pos";"prmt3";"protein arginine methyltransferase 3 [Source:ZFIN;Acc:ZDB-GENE-041105-1]"
"ENSDARG00000020241";"ENSDARG00000020241";"18 x 15";"72hpf_pos";"icmt";"isoprenylcysteine carboxyl methyltransferase [Source:ZFIN;Acc:ZDB-GENE-050417-90]"
"ENSDARG00000021324";"ENSDARG00000021324";"33 x 1";"24hpf_pos.1";"nsun4";"NOL1/NOP2/Sun domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-041212-77]"
"ENSDARG00000021433";"ENSDARG00000021433";"20 x 12";"72hpf_pos";"asmtl";"acetylserotonin O-methyltransferase-like [Source:ZFIN;Acc:ZDB-GENE-030131-2854]"
"ENSDARG00000025679";"ENSDARG00000025679";"26 x 30";"72hpf_pos_hand2";"comtb";"catechol-O-methyltransferase b [Source:ZFIN;Acc:ZDB-GENE-040724-164]"
"ENSDARG00000026225";"ENSDARG00000026225";"36 x 38";"24hpf_neg";"whsc1";"Wolf-Hirschhorn syndrome candidate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2581]"
"ENSDARG00000026799";"ENSDARG00000026799";"29 x 18";"24hpf_pos";"suv39h1a";"suppressor of variegation 3-9 homolog 1a [Source:ZFIN;Acc:ZDB-GENE-040801-111]"
