"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007916";"ENSDARG00000007916";"31 x 7";"24hpf_pos";"xpnpep3";"X-prolyl aminopeptidase 3, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040426-2076]"
"ENSDARG00000012506";"ENSDARG00000012506";"34 x 8";"72hpf_pos_hand2.1";"rnpep";"arginyl aminopeptidase (aminopeptidase B) [Source:ZFIN;Acc:ZDB-GENE-040718-241]"
"ENSDARG00000012871";"ENSDARG00000012871";"5 x 16";"72hpf_pos_gata5";"npepl1";"aminopeptidase-like 1 [Source:ZFIN;Acc:ZDB-GENE-050417-177]"
"ENSDARG00000013024";"ENSDARG00000013024";"24 x 1";"24hpf_pos.1";"erap1a";"endoplasmic reticulum aminopeptidase 1a [Source:ZFIN;Acc:ZDB-GENE-091113-7]"
"ENSDARG00000019715";"ENSDARG00000019715";"32 x 1";"24hpf_pos.1";"metap1d";"methionyl aminopeptidase type 1D (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-050522-71]"
"ENSDARG00000020676";"ENSDARG00000020676";"37 x 7";"24hpf_pos";"dpp3";"dipeptidyl-peptidase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1247]"
"ENSDARG00000021859";"ENSDARG00000021859";"15 x 18";"72hpf_pos_gata5";"erap1b";"endoplasmic reticulum aminopeptidase 1b [Source:ZFIN;Acc:ZDB-GENE-040426-934]"
"ENSDARG00000022599";"ENSDARG00000022599";"17 x 6";"72hpf_pos_gata5.1";"dnpep";"aspartyl aminopeptidase [Source:ZFIN;Acc:ZDB-GENE-040426-852]"
"ENSDARG00000029011";"ENSDARG00000029011";"19 x 4";"72hpf_pos_gata5.1";"xpnpep1";"X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:ZFIN;Acc:ZDB-GENE-040426-999]"
"ENSDARG00000033440";"ENSDARG00000033440";"26 x 6";"24hpf_neg";"metap1";"methionyl aminopeptidase 1 [Source:ZFIN;Acc:ZDB-GENE-050626-124]"
"ENSDARG00000036809";"ENSDARG00000036809";"14 x 40";"72hpf_neg";"si:ch211-106j24.1";"si:ch211-106j24.1 [Source:ZFIN;Acc:ZDB-GENE-130530-595]"
"ENSDARG00000041083";"ENSDARG00000041083";"14 x 20";"72hpf_pos_hand2.1";"anpepa";"alanyl (membrane) aminopeptidase a [Source:ZFIN;Acc:ZDB-GENE-030131-4781]"
"ENSDARG00000041108";"ENSDARG00000041108";"8 x 3";"72hpf_pos_hand2.1";"ctsh";"cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]"
"ENSDARG00000044943";"ENSDARG00000044943";"26 x 31";"72hpf_neg_gata5";"npepps";"aminopeptidase puromycin sensitive [Source:ZFIN;Acc:ZDB-GENE-060524-3]"
"ENSDARG00000057064";"ENSDARG00000057064";"11 x 11";"72hpf_pos_tbx5";"enpep";"glutamyl aminopeptidase [Source:ZFIN;Acc:ZDB-GENE-050309-218]"
"ENSDARG00000061981";"ENSDARG00000061981";"40 x 24";"24hpf_pos";"lap3";"leucine aminopeptidase 3 [Source:ZFIN;Acc:ZDB-GENE-060719-1]"
"ENSDARG00000062013";"ENSDARG00000062013";"4 x 35";"72hpf_neg_tbx5";"trhde.2";"thyrotropin releasing hormone degrading enzyme, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-89]"
"ENSDARG00000069261";"ENSDARG00000069261";"14 x 7";"72hpf_pos";"metap2a";"methionyl aminopeptidase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-5]"
"ENSDARG00000076044";"ENSDARG00000076044";"1 x 39";"72hpf_neg_tbx5";"trhde.1";"thyrotropin releasing hormone degrading enzyme, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-170406-2]"
"ENSDARG00000079932";"ENSDARG00000079932";"7 x 2";"72hpf_pos_hand2";"zgc:152830";"zgc:152830 [Source:ZFIN;Acc:ZDB-GENE-090312-55]"
"ENSDARG00000089706";"ENSDARG00000089706";"40 x 1";"72hpf_pos_hand2.1";"si:ch211-276a23.5";"si:ch211-276a23.5 [Source:ZFIN;Acc:ZDB-GENE-141215-4]"
"ENSDARG00000098618";"ENSDARG00000098618";"10 x 14";"72hpf_pos.1";"erap2";"endoplasmic reticulum aminopeptidase 2 [Source:ZFIN;Acc:ZDB-GENE-080402-6]"
"ENSDARG00000100394";"ENSDARG00000100394";"26 x 1";"24hpf_pos.1";"lnpep";"leucyl/cystinyl aminopeptidase [Source:ZFIN;Acc:ZDB-GENE-030131-1534]"
"ENSDARG00000102249";"ENSDARG00000102249";"8 x 3";"72hpf_pos";"";"peptidase D [Source:HGNC Symbol;Acc:HGNC:8840]"
"ENSDARG00000102571";"ENSDARG00000102571";"31 x 5";"24hpf_pos";"metap2b";"methionyl aminopeptidase 2b [Source:ZFIN;Acc:ZDB-GENE-030131-2172]"
"ENSDARG00000103878";"ENSDARG00000103878";"6 x 23";"72hpf_pos.1";"anpepb";"alanyl (membrane) aminopeptidase b [Source:ZFIN;Acc:ZDB-GENE-030131-1253]"
