"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001929";"ENSDARG00000001929";"13 x 14";"24hpf_pos";"pink1";"PTEN induced putative kinase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-53]"
"ENSDARG00000012499";"ENSDARG00000012499";"2 x 21";"72hpf_neg_gata5";"per1b";"period circadian clock 1b [Source:ZFIN;Acc:ZDB-GENE-040419-1]"
"ENSDARG00000012896";"ENSDARG00000012896";"4 x 40";"72hpf_neg_tbx5";"anos1a";"anosmin 1a [Source:ZFIN;Acc:ZDB-GENE-000201-9]"
"ENSDARG00000014201";"ENSDARG00000014201";"5 x 40";"48hpf_neg";"otpa";"orthopedia homeobox a [Source:ZFIN;Acc:ZDB-GENE-070216-1]"
"ENSDARG00000017007";"ENSDARG00000017007";"6 x 40";"48hpf_neg";"nr4a2a";"nuclear receptor subfamily 4, group A, member 2a [Source:ZFIN;Acc:ZDB-GENE-990415-184]"
"ENSDARG00000018817";"ENSDARG00000018817";"8 x 29";"72hpf_neg_tbx5";"bdnf";"brain-derived neurotrophic factor [Source:ZFIN;Acc:ZDB-GENE-000412-1]"
"ENSDARG00000040946";"ENSDARG00000040946";"22 x 40";"48hpf_neg";"olig2";"oligodendrocyte lineage transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4013]"
"ENSDARG00000044532";"ENSDARG00000044532";"4 x 34";"72hpf_neg_tbx5";"nr4a2b";"nuclear receptor subfamily 4, group A, member 2b [Source:ZFIN;Acc:ZDB-GENE-040718-103]"
"ENSDARG00000054823";"ENSDARG00000054823";"15 x 3";"48hpf_pos";"id3";"inhibitor of DNA binding 3 [Source:ZFIN;Acc:ZDB-GENE-020515-1]"
"ENSDARG00000063177";"ENSDARG00000063177";"29 x 7";"72hpf_pos.1";"manf";"mesencephalic astrocyte-derived neurotrophic factor [Source:ZFIN;Acc:ZDB-GENE-060929-640]"
"ENSDARG00000074064";"ENSDARG00000074064";"13 x 35";"72hpf_neg_tbx5";"rem2";"RAS (RAD and GEM)-like GTP binding 2 [Source:ZFIN;Acc:ZDB-GENE-081110-1]"
"ENSDARG00000075501";"ENSDARG00000075501";"31 x 1";"24hpf_pos.1";"cdnf";"cerebral dopamine neurotrophic factor [Source:ZFIN;Acc:ZDB-GENE-070410-37]"
"ENSDARG00000104945";"ENSDARG00000104945";"5 x 39";"72hpf_neg_tbx5";"sncb";"synuclein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-1615]"
