"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001241";"ENSDARG00000001241";"34 x 27";"24hpf_pos";"puf60b";"poly-U binding splicing factor b [Source:ZFIN;Acc:ZDB-GENE-040625-116]"
"ENSDARG00000001244";"ENSDARG00000001244";"29 x 36";"24hpf_pos";"srrm1";"serine/arginine repetitive matrix 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2789]"
"ENSDARG00000003027";"ENSDARG00000003027";"29 x 9";"48hpf_pos";"scnm1";"sodium channel modifier 1 [Source:ZFIN;Acc:ZDB-GENE-030131-415]"
"ENSDARG00000003153";"ENSDARG00000003153";"34 x 10";"24hpf_neg";"nudt21";"nudix hydrolase 21 [Source:ZFIN;Acc:ZDB-GENE-040426-1316]"
"ENSDARG00000003841";"ENSDARG00000003841";"36 x 21";"72hpf_pos";"usb1";"U6 snRNA biogenesis 1 [Source:ZFIN;Acc:ZDB-GENE-040801-197]"
"ENSDARG00000004706";"ENSDARG00000004706";"20 x 6";"72hpf_pos_gata5.1";"syf2";"SYF2 pre-mRNA-splicing factor [Source:ZFIN;Acc:ZDB-GENE-040801-170]"
"ENSDARG00000005315";"ENSDARG00000005315";"28 x 11";"24hpf_neg";"celf1";"cugbp, Elav-like family member 1 [Source:ZFIN;Acc:ZDB-GENE-000501-1]"
"ENSDARG00000006395";"ENSDARG00000006395";"26 x 35";"72hpf_neg_hand2";"rbm25b";"RNA binding motif protein 25b [Source:ZFIN;Acc:ZDB-GENE-030131-5547]"
"ENSDARG00000008032";"ENSDARG00000008032";"34 x 31";"24hpf_pos.1";"sart3";"squamous cell carcinoma antigen recognized by T cells 3 [Source:ZFIN;Acc:ZDB-GENE-040724-10]"
"ENSDARG00000008454";"ENSDARG00000008454";"16 x 9";"72hpf_pos_hand2.1";"cpeb1b";"cytoplasmic polyadenylation element binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-990927-1]"
"ENSDARG00000010018";"ENSDARG00000010018";"1 x 15";"48hpf_pos.1";"qki2";"QKI, KH domain containing, RNA binding 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1462]"
"ENSDARG00000010083";"ENSDARG00000010083";"5 x 40";"72hpf_neg_tbx5";"rbfox3a";"RNA binding protein, fox-1 homolog (C. elegans) 3a [Source:ZFIN;Acc:ZDB-GENE-111213-1]"
"ENSDARG00000010238";"ENSDARG00000010238";"32 x 12";"24hpf_pos";"rbm22";"RNA binding motif protein 22 [Source:ZFIN;Acc:ZDB-GENE-040426-2298]"
"ENSDARG00000011245";"ENSDARG00000011245";"1 x 27";"72hpf_pos_gata5";"esrp1";"epithelial splicing regulatory protein 1 [Source:ZFIN;Acc:ZDB-GENE-070112-1732]"
"ENSDARG00000011613";"ENSDARG00000011613";"7 x 27";"72hpf_neg_gata5";"rbm39a";"RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]"
"ENSDARG00000011740";"ENSDARG00000011740";"35 x 32";"24hpf_neg";"u2af2b";"U2 small nuclear RNA auxiliary factor 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1881]"
"ENSDARG00000012505";"ENSDARG00000012505";"34 x 32";"24hpf_neg";"u2af2a";"U2 small nuclear RNA auxiliary factor 2a [Source:ZFIN;Acc:ZDB-GENE-050706-131]"
"ENSDARG00000013997";"ENSDARG00000013997";"39 x 8";"24hpf_pos.1";"";"endoplasmic reticulum to nucleus signaling 1 [Source:ZFIN;Acc:ZDB-GENE-050522-431]"
"ENSDARG00000014244";"ENSDARG00000014244";"33 x 37";"24hpf_neg";"rbmx";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
"ENSDARG00000014746";"ENSDARG00000014746";"1 x 40";"72hpf_neg_hand2";"rbfox1";"RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]"
"ENSDARG00000014898";"ENSDARG00000014898";"40 x 23";"24hpf_pos.1";"ncbp2";"nuclear cap binding protein subunit 2 [Source:ZFIN;Acc:ZDB-GENE-020419-31]"
"ENSDARG00000015394";"ENSDARG00000015394";"32 x 6";"48hpf_pos";"thoc7";"THO complex 7 [Source:ZFIN;Acc:ZDB-GENE-040801-17]"
"ENSDARG00000015853";"ENSDARG00000015853";"38 x 30";"24hpf_pos";"rnps1";"RNA binding protein S1, serine-rich domain [Source:ZFIN;Acc:ZDB-GENE-030131-5228]"
"ENSDARG00000015901";"ENSDARG00000015901";"29 x 40";"48hpf_neg";"ptbp2b";"polypyrimidine tract binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-060810-49]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000017843";"ENSDARG00000017843";"3 x 20";"72hpf_neg";"";"serine/arginine-rich splicing factor 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1467]"
"ENSDARG00000018494";"ENSDARG00000018494";"30 x 27";"24hpf_neg";"smn1";"survival of motor neuron 1, telomeric [Source:ZFIN;Acc:ZDB-GENE-990715-16]"
"ENSDARG00000018618";"ENSDARG00000018618";"33 x 34";"24hpf_neg";"cpsf6";"cleavage and polyadenylation specific factor 6 [Source:ZFIN;Acc:ZDB-GENE-030131-5277]"
"ENSDARG00000018904";"ENSDARG00000018904";"21 x 36";"24hpf_neg";"cstf3";"cleavage stimulation factor, 3' pre-RNA, subunit 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1997]"
"ENSDARG00000019362";"ENSDARG00000019362";"30 x 6";"24hpf_neg";"ptbp1a";"polypyrimidine tract binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050522-492]"
"ENSDARG00000021184";"ENSDARG00000021184";"40 x 5";"24hpf_pos";"rbfox1l";"RNA binding protein, fox-1 homolog (C. elegans) 1-like [Source:ZFIN;Acc:ZDB-GENE-040923-2]"
"ENSDARG00000025421";"ENSDARG00000025421";"26 x 37";"48hpf_neg";"tdrd3";"tudor domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-040426-19]"
"ENSDARG00000029911";"ENSDARG00000029911";"27 x 24";"24hpf_neg";"casc3";"cancer susceptibility candidate 3 [Source:ZFIN;Acc:ZDB-GENE-040308-2]"
"ENSDARG00000031216";"ENSDARG00000031216";"28 x 12";"72hpf_pos";"ssu72";"SSU72 homolog, RNA polymerase II CTD phosphatase [Source:ZFIN;Acc:ZDB-GENE-040426-1689]"
"ENSDARG00000031637";"ENSDARG00000031637";"31 x 33";"24hpf_pos.1";"pan3";"PAN3 poly(A) specific ribonuclease subunit homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-070928-13]"
"ENSDARG00000031809";"ENSDARG00000031809";"32 x 23";"24hpf_pos";"rbm24b";"RNA binding motif protein 24b [Source:ZFIN;Acc:ZDB-GENE-060312-43]"
"ENSDARG00000031907";"ENSDARG00000031907";"34 x 37";"24hpf_neg";"ptbp1b";"polypyrimidine tract binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-9796]"
"ENSDARG00000032261";"ENSDARG00000032261";"12 x 26";"72hpf_neg_hand2";"rngtt";"RNA guanylyltransferase and 5'-phosphatase [Source:ZFIN;Acc:ZDB-GENE-040426-2087]"
"ENSDARG00000033175";"ENSDARG00000033175";"17 x 16";"72hpf_pos_gata5";"snrpe";"small nuclear ribonucleoprotein polypeptide E [Source:ZFIN;Acc:ZDB-GENE-040426-1112]"
