"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005861";"ENSDARG00000005861";"40 x 15";"24hpf_pos.1";"ralgapa2";"Ral GTPase activating protein, alpha subunit 2 (catalytic) [Source:ZFIN;Acc:ZDB-GENE-131122-56]"
"ENSDARG00000011845";"ENSDARG00000011845";"1 x 7";"72hpf_pos_tbx5.1";"chn2";"chimerin 2 [Source:ZFIN;Acc:ZDB-GENE-091020-5]"
"ENSDARG00000020134";"ENSDARG00000020134";"32 x 39";"24hpf_neg";"sipa1l1";"signal-induced proliferation-associated 1 like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9909]"
"ENSDARG00000053272";"ENSDARG00000053272";"11 x 30";"48hpf_neg";"si:dkey-166d12.2";"si:dkey-166d12.2 [Source:ZFIN;Acc:ZDB-GENE-131119-39]"
"ENSDARG00000056554";"ENSDARG00000056554";"6 x 32";"72hpf_neg_tbx5";"rap1gap";"RAP1 GTPase activating protein [Source:ZFIN;Acc:ZDB-GENE-080402-9]"
"ENSDARG00000060631";"ENSDARG00000060631";"14 x 40";"72hpf_neg_hand2";"si:ch211-182d3.1";"si:ch211-182d3.1 [Source:ZFIN;Acc:ZDB-GENE-060526-61]"
"ENSDARG00000061551";"ENSDARG00000061551";"40 x 38";"24hpf_pos.1";"rap1gap2a";"RAP1 GTPase activating protein 2a [Source:ZFIN;Acc:ZDB-GENE-061013-179]"
"ENSDARG00000061640";"ENSDARG00000061640";"12 x 40";"24hpf_neg";"sipa1l2";"signal-induced proliferation-associated 1 like 2 [Source:ZFIN;Acc:ZDB-GENE-050208-66]"
"ENSDARG00000061699";"ENSDARG00000061699";"10 x 27";"48hpf_neg";"sipa1l3";"signal-induced proliferation-associated 1 like 3 [Source:ZFIN;Acc:ZDB-GENE-050420-109]"
"ENSDARG00000074222";"ENSDARG00000074222";"39 x 36";"24hpf_pos.1";"rap1gap2b";"RAP1 GTPase activating protein 2b [Source:ZFIN;Acc:ZDB-GENE-080722-11]"
"ENSDARG00000076060";"ENSDARG00000076060";"26 x 18";"72hpf_pos_tbx5";"diaph2";"diaphanous-related formin 2 [Source:ZFIN;Acc:ZDB-GENE-090115-1]"
"ENSDARG00000076697";"ENSDARG00000076697";"9 x 38";"48hpf_neg";"zmp:0000001168";"zmp:0000001168 [Source:ZFIN;Acc:ZDB-GENE-140106-128]"
"ENSDARG00000076889";"ENSDARG00000076889";"27 x 32";"24hpf_pos.1";"ralgapa1";"Ral GTPase activating protein, alpha subunit 1 (catalytic) [Source:ZFIN;Acc:ZDB-GENE-080806-1]"
"ENSDARG00000088899";"ENSDARG00000088899";"28 x 18";"24hpf_pos";"ralgapb";"Ral GTPase activating protein, beta subunit (non-catalytic) [Source:ZFIN;Acc:ZDB-GENE-130530-945]"
"ENSDARG00000091573";"ENSDARG00000091573";"29 x 31";"72hpf_pos.1";"si:ch1073-90m23.1";"si:ch1073-90m23.1 [Source:ZFIN;Acc:ZDB-GENE-141212-231]"
"ENSDARG00000103125";"ENSDARG00000103125";"5 x 15";"72hpf_pos_gata5.1";"tsc2";"tuberous sclerosis 2 [Source:HGNC Symbol;Acc:HGNC:12363]"
