"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000018";"ENSDARG00000000018";"21 x 37";"48hpf_neg";"nrf1";"nuclear respiratory factor 1 [Source:ZFIN;Acc:ZDB-GENE-001221-1]"
"ENSDARG00000003934";"ENSDARG00000003934";"39 x 10";"24hpf_pos";"nxnl2";"nucleoredoxin-like 2 [Source:ZFIN;Acc:ZDB-GENE-041212-55]"
"ENSDARG00000020607";"ENSDARG00000020607";"34 x 29";"24hpf_pos";"emc3";"ER membrane protein complex subunit 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2904]"
"ENSDARG00000021022";"ENSDARG00000021022";"40 x 22";"72hpf_pos_gata5.1";"ift57";"intraflagellar transport 57 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-040614-1]"
"ENSDARG00000027234";"ENSDARG00000027234";"11 x 30";"72hpf_neg_hand2";"ift88";"intraflagellar transport 88 homolog [Source:ZFIN;Acc:ZDB-GENE-030131-574]"
"ENSDARG00000041870";"ENSDARG00000041870";"40 x 24";"72hpf_neg";"ift172";"intraflagellar transport 172 [Source:ZFIN;Acc:ZDB-GENE-040827-1]"
"ENSDARG00000044573";"ENSDARG00000044573";"7 x 13";"72hpf_pos_gata5.1";"cdc42";"cell division cycle 42 [Source:ZFIN;Acc:ZDB-GENE-030131-8783]"
"ENSDARG00000052035";"ENSDARG00000052035";"15 x 18";"72hpf_pos_gata5";"nxnl1";"nucleoredoxin-like 1 [Source:ZFIN;Acc:ZDB-GENE-070424-115]"
"ENSDARG00000060323";"ENSDARG00000060323";"21 x 10";"72hpf_pos_gata5.1";"exoc5";"exocyst complex component 5 [Source:ZFIN;Acc:ZDB-GENE-080204-126]"
"ENSDARG00000068567";"ENSDARG00000068567";"1 x 30";"72hpf_neg_gata5";"shha";"sonic hedgehog a [Source:ZFIN;Acc:ZDB-GENE-980526-166]"
"ENSDARG00000069101";"ENSDARG00000069101";"4 x 33";"72hpf_neg_tbx5";"napbb";"N-ethylmaleimide-sensitive factor attachment protein, beta b [Source:ZFIN;Acc:ZDB-GENE-070112-2132]"
"ENSDARG00000100397";"ENSDARG00000100397";"1 x 36";"72hpf_neg";"pde6c";"phosphodiesterase 6C, cGMP-specific, cone, alpha prime [Source:ZFIN;Acc:ZDB-GENE-040426-1664]"
