"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002406";"ENSDARG00000002406";"32 x 24";"72hpf_pos_gata5.1";"zmynd10";"zinc finger, MYND-type containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-1218]"
"ENSDARG00000003058";"ENSDARG00000003058";"35 x 9";"72hpf_pos.1";"fgfr1op";"FGFR1 oncogene partner [Source:ZFIN;Acc:ZDB-GENE-090417-1]"
"ENSDARG00000004405";"ENSDARG00000004405";"17 x 12";"72hpf_pos";"snx10a";"sorting nexin 10a [Source:ZFIN;Acc:ZDB-GENE-050809-44]"
"ENSDARG00000005374";"ENSDARG00000005374";"34 x 13";"24hpf_pos.1";"tubgcp4";"tubulin, gamma complex associated protein 4 [Source:ZFIN;Acc:ZDB-GENE-081022-124]"
"ENSDARG00000005456";"ENSDARG00000005456";"6 x 14";"72hpf_pos_gata5.1";"katnb1";"katanin p80 (WD repeat containing) subunit B 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1954]"
"ENSDARG00000005941";"ENSDARG00000005941";"4 x 18";"48hpf_pos.1";"yes1";"YES proto-oncogene 1, Src family tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-050126-1]"
"ENSDARG00000011072";"ENSDARG00000011072";"40 x 28";"24hpf_neg";"ddx11";"DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11 [Source:ZFIN;Acc:ZDB-GENE-041114-191]"
"ENSDARG00000013079";"ENSDARG00000013079";"32 x 22";"24hpf_pos";"tubgcp2";"tubulin, gamma complex associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-031118-150]"
"ENSDARG00000016163";"ENSDARG00000016163";"16 x 30";"72hpf_neg_gata5";"usp33";"ubiquitin specific peptidase 33 [Source:ZFIN;Acc:ZDB-GENE-040426-2323]"
"ENSDARG00000016490";"ENSDARG00000016490";"34 x 40";"24hpf_pos.1";"";"RAB11 family interacting protein 3 (class II) [Source:ZFIN;Acc:ZDB-GENE-040724-138]"
"ENSDARG00000020345";"ENSDARG00000020345";"14 x 37";"48hpf_neg";"clasp2";"cytoplasmic linker associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2343]"
"ENSDARG00000021827";"ENSDARG00000021827";"34 x 3";"24hpf_pos.1";"katna1";"katanin p60 (ATPase containing) subunit A 1 [Source:ZFIN;Acc:ZDB-GENE-050522-514]"
"ENSDARG00000023002";"ENSDARG00000023002";"39 x 35";"24hpf_neg";"dtl";"denticleless E3 ubiquitin protein ligase homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-020419-34]"
"ENSDARG00000024219";"ENSDARG00000024219";"17 x 36";"72hpf_neg_gata5";"zgc:55582";"zgc:55582 [Source:ZFIN;Acc:ZDB-GENE-030131-6392]"
"ENSDARG00000024818";"ENSDARG00000024818";"22 x 2";"48hpf_pos";"rilpl2";"Rab interacting lysosomal protein-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6682]"
"ENSDARG00000024933";"ENSDARG00000024933";"14 x 20";"48hpf_pos.1";"spast";"spastin [Source:ZFIN;Acc:ZDB-GENE-040426-2331]"
