"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000349";"ENSDARG00000000349";"15 x 22";"72hpf_pos_gata5";"si:rp71-1p14.7";"si:rp71-1p14.7 [Source:ZFIN;Acc:ZDB-GENE-040724-203]"
"ENSDARG00000001804";"ENSDARG00000001804";"6 x 21";"72hpf_pos.1";"zgc:112148";"zgc:112148 [Source:ZFIN;Acc:ZDB-GENE-050417-235]"
"ENSDARG00000001829";"ENSDARG00000001829";"18 x 38";"72hpf_neg_gata5";"zgc:112982";"zgc:112982 [Source:ZFIN;Acc:ZDB-GENE-050306-55]"
"ENSDARG00000001994";"ENSDARG00000001994";"4 x 40";"72hpf_neg_tbx5";"stxbp1a";"syntaxin binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050626-106]"
"ENSDARG00000002174";"ENSDARG00000002174";"22 x 1";"24hpf_pos.1";"itfg2";"integrin alpha FG-GAP repeat containing 2 [Source:ZFIN;Acc:ZDB-GENE-041008-161]"
"ENSDARG00000002220";"ENSDARG00000002220";"28 x 11";"72hpf_pos";"zgc:103692";"zgc:103692 [Source:ZFIN;Acc:ZDB-GENE-041010-15]"
"ENSDARG00000002285";"ENSDARG00000002285";"7 x 4";"72hpf_pos_gata5.1";"mcoln1a";"mucolipin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2704]"
"ENSDARG00000002298";"ENSDARG00000002298";"6 x 13";"72hpf_pos_gata5.1";"ankrd22";"ankyrin repeat domain 22 [Source:ZFIN;Acc:ZDB-GENE-040426-1120]"
"ENSDARG00000002377";"ENSDARG00000002377";"16 x 16";"72hpf_pos_gata5";"";"mitochondrial elongation factor 2 [Source:ZFIN;Acc:ZDB-GENE-060929-864]"
"ENSDARG00000002391";"ENSDARG00000002391";"19 x 10";"72hpf_pos";"tlcd1";"TLC domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041010-173]"
"ENSDARG00000002509";"ENSDARG00000002509";"8 x 16";"72hpf_pos_gata5";"zgc:153911";"zgc:153911 [Source:ZFIN;Acc:ZDB-GENE-061013-174]"
"ENSDARG00000002564";"ENSDARG00000002564";"1 x 3";"48hpf_pos";"syngr1a";"synaptogyrin 1a [Source:ZFIN;Acc:ZDB-GENE-041010-169]"
"ENSDARG00000002593";"ENSDARG00000002593";"5 x 1";"72hpf_pos_gata5.1";"slc45a2";"solute carrier family 45, member 2 [Source:ZFIN;Acc:ZDB-GENE-050208-97]"
"ENSDARG00000002635";"ENSDARG00000002635";"5 x 37";"72hpf_neg_tbx5";"zgc:85722";"zgc:85722 [Source:ZFIN;Acc:ZDB-GENE-040516-7]"
"ENSDARG00000002732";"ENSDARG00000002732";"4 x 30";"72hpf_neg";"spon2b";"spondin 2b, extracellular matrix protein [Source:ZFIN;Acc:ZDB-GENE-990415-161]"
"ENSDARG00000002754";"ENSDARG00000002754";"34 x 4";"72hpf_pos_hand2.1";"pdcd2l";"programmed cell death 2-like [Source:ZFIN;Acc:ZDB-GENE-040426-967]"
"ENSDARG00000002894";"ENSDARG00000002894";"36 x 25";"24hpf_pos";"aven";"apoptosis, caspase activation inhibitor [Source:ZFIN;Acc:ZDB-GENE-041001-171]"
"ENSDARG00000002967";"ENSDARG00000002967";"7 x 15";"72hpf_pos_gata5.1";"pdap1b";"pdgfa associated protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-942]"
"ENSDARG00000002988";"ENSDARG00000002988";"6 x 9";"72hpf_pos_tbx5";"tnnt2d";"troponin T2d, cardiac [Source:ZFIN;Acc:ZDB-GENE-050626-97]"
"ENSDARG00000003061";"ENSDARG00000003061";"34 x 33";"24hpf_pos.1";"cd276";"CD276 molecule [Source:ZFIN;Acc:ZDB-GENE-070112-452]"
"ENSDARG00000003144";"ENSDARG00000003144";"26 x 1";"72hpf_pos_tbx5.1";"pxmp2";"peroxisomal membrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-040912-184]"
"ENSDARG00000003167";"ENSDARG00000003167";"32 x 7";"24hpf_pos";"mlst8";"MTOR associated protein, LST8 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6176]"
"ENSDARG00000003193";"ENSDARG00000003193";"1 x 27";"72hpf_pos_gata5";"rassf7b";"Ras association (RalGDS/AF-6) domain family (N-terminal) member 7b [Source:ZFIN;Acc:ZDB-GENE-030429-1]"
"ENSDARG00000003206";"ENSDARG00000003206";"40 x 22";"72hpf_neg_gata5";"chchd6a";"coiled-coil-helix-coiled-coil-helix domain containing 6a [Source:ZFIN;Acc:ZDB-GENE-040930-2]"
"ENSDARG00000003290";"ENSDARG00000003290";"8 x 40";"72hpf_neg_tbx5";"dab1b";"Dab, reelin signal transducer, homolog 1b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-060421-7958]"
"ENSDARG00000003313";"ENSDARG00000003313";"1 x 25";"72hpf_pos_gata5";"si:ch73-70c5.1";"si:ch73-70c5.1 [Source:ZFIN;Acc:ZDB-GENE-050506-143]"
"ENSDARG00000003373";"ENSDARG00000003373";"28 x 4";"72hpf_pos_gata5.1";"commd2";"COMM domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040718-118]"
"ENSDARG00000003632";"ENSDARG00000003632";"25 x 15";"72hpf_pos_hand2";"zgc:172270";"zgc:172270 [Source:ZFIN;Acc:ZDB-GENE-080204-67]"
