"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000013979";"ENSDARG00000013979";"2 x 11";"72hpf_pos";"ndfip1";"Nedd4 family interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2767]"
"ENSDARG00000019125";"ENSDARG00000019125";"36 x 11";"24hpf_neg";"klhl40b";"kelch-like family member 40b [Source:ZFIN;Acc:ZDB-GENE-060227-1]"
"ENSDARG00000030887";"ENSDARG00000030887";"31 x 16";"72hpf_pos_hand2";"phf23a";"PHD finger protein 23a [Source:ZFIN;Acc:ZDB-GENE-050320-67]"
"ENSDARG00000031203";"ENSDARG00000031203";"36 x 20";"48hpf_pos";"commd1";"copper metabolism (Murr1) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-060512-329]"
"ENSDARG00000033928";"ENSDARG00000033928";"1 x 20";"72hpf_pos_hand2.1";"ndfip2";"Nedd4 family interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2662]"
"ENSDARG00000036305";"ENSDARG00000036305";"34 x 7";"72hpf_pos_hand2.1";"phf23b";"PHD finger protein 23b [Source:ZFIN;Acc:ZDB-GENE-030131-5895]"
"ENSDARG00000038576";"ENSDARG00000038576";"17 x 4";"72hpf_pos_gata5";"ube2d1b";"ubiquitin-conjugating enzyme E2D 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2735]"
"ENSDARG00000039052";"ENSDARG00000039052";"28 x 31";"48hpf_pos";"klhl40a";"kelch-like family member 40a [Source:ZFIN;Acc:ZDB-GENE-050916-1]"
"ENSDARG00000045228";"ENSDARG00000045228";"16 x 31";"72hpf_neg_gata5";"stub1";"STIP1 homology and U-Box containing protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2963]"
"ENSDARG00000102184";"ENSDARG00000102184";"20 x 36";"48hpf_neg";"";"mindbomb E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-030404-2]"
"ENSDARG00000102367";"ENSDARG00000102367";"3 x 13";"48hpf_pos";"ndfip1l";"Nedd4 family interacting protein 1, like [Source:ZFIN;Acc:ZDB-GENE-040718-207]"
