"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000008153";"ENSDARG00000008153";"38 x 27";"24hpf_neg";"serinc5";"serine incorporator 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2918]"
"ENSDARG00000011370";"ENSDARG00000011370";"7 x 40";"72hpf_neg_tbx5";"fyna";"FYN proto-oncogene, Src family tyrosine kinase a [Source:ZFIN;Acc:ZDB-GENE-030903-5]"
"ENSDARG00000011724";"ENSDARG00000011724";"32 x 1";"72hpf_pos";"marveld1";"MARVEL domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050208-33]"
"ENSDARG00000017740";"ENSDARG00000017740";"40 x 10";"72hpf_pos.1";"sec63";"SEC63 homolog, protein translocation regulator [Source:ZFIN;Acc:ZDB-GENE-040718-328]"
"ENSDARG00000020493";"ENSDARG00000020493";"11 x 40";"72hpf_neg_tbx5";"lgi1a";"leucine-rich, glioma inactivated 1a [Source:ZFIN;Acc:ZDB-GENE-030131-1731]"
"ENSDARG00000026294";"ENSDARG00000026294";"26 x 6";"48hpf_pos";"erbb2";"erb-b2 receptor tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-031118-121]"
"ENSDARG00000026762";"ENSDARG00000026762";"32 x 4";"24hpf_pos.1";"fam126a";"family with sequence similarity 126, member A [Source:ZFIN;Acc:ZDB-GENE-040426-1806]"
"ENSDARG00000030094";"ENSDARG00000030094";"40 x 13";"24hpf_pos.1";"mal";"mal, T-cell differentiation protein [Source:ZFIN;Acc:ZDB-GENE-050417-175]"
"ENSDARG00000035899";"ENSDARG00000035899";"6 x 35";"72hpf_neg_hand2";"lingo1b";"leucine rich repeat and Ig domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-040912-136]"
"ENSDARG00000036186";"ENSDARG00000036186";"1 x 35";"72hpf_neg";"mbpa";"myelin basic protein a [Source:ZFIN;Acc:ZDB-GENE-030128-2]"
"ENSDARG00000036993";"ENSDARG00000036993";"2 x 29";"24hpf_neg";"erbb3b";"erb-b2 receptor tyrosine kinase 3b [Source:ZFIN;Acc:ZDB-GENE-050107-1]"
"ENSDARG00000040946";"ENSDARG00000040946";"22 x 40";"48hpf_neg";"olig2";"oligodendrocyte lineage transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4013]"
"ENSDARG00000043442";"ENSDARG00000043442";"14 x 18";"72hpf_pos_gata5";"zgc:153665";"zgc:158773 [Source:ZFIN;Acc:ZDB-GENE-070424-9]"
"ENSDARG00000056910";"ENSDARG00000056910";"1 x 10";"48hpf_pos.1";"nfascb";"neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]"
"ENSDARG00000058421";"ENSDARG00000058421";"7 x 40";"48hpf_neg";"lgi1b";"leucine-rich, glioma inactivated 1b [Source:ZFIN;Acc:ZDB-GENE-060217-1]"
"ENSDARG00000061099";"ENSDARG00000061099";"6 x 40";"72hpf_neg_tbx5";"nfasca";"neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6]"
"ENSDARG00000062756";"ENSDARG00000062756";"15 x 15";"72hpf_pos_gata5";"pllp";"plasmolipin [Source:ZFIN;Acc:ZDB-GENE-050419-195]"
