"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007715";"ENSDARG00000007715";"14 x 18";"72hpf_pos_gata5";"lgsn";"lengsin, lens protein with glutamine synthetase domain [Source:ZFIN;Acc:ZDB-GENE-060312-26]"
"ENSDARG00000011521";"ENSDARG00000011521";"8 x 9";"72hpf_pos_tbx5";"upb1";"ureidopropionase, beta [Source:ZFIN;Acc:ZDB-GENE-030131-1380]"
"ENSDARG00000013227";"ENSDARG00000013227";"16 x 27";"72hpf_neg_hand2";"glulc";"glutamate-ammonia ligase (glutamine synthase) c [Source:ZFIN;Acc:ZDB-GENE-060929-540]"
"ENSDARG00000017590";"ENSDARG00000017590";"13 x 7";"24hpf_pos.1";"nit2";"nitrilase family, member 2 [Source:ZFIN;Acc:ZDB-GENE-050522-65]"
"ENSDARG00000020028";"ENSDARG00000020028";"21 x 38";"24hpf_neg";"";"carbamoyl-phosphate synthase 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-081105-17]"
"ENSDARG00000041895";"ENSDARG00000041895";"39 x 36";"24hpf_neg";"cad";"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:ZFIN;Acc:ZDB-GENE-021030-4]"
"ENSDARG00000070116";"ENSDARG00000070116";"8 x 13";"72hpf_pos_gata5.1";"nit1";"nitrilase 1 [Source:ZFIN;Acc:ZDB-GENE-040912-65]"
"ENSDARG00000099596";"ENSDARG00000099596";"27 x 28";"72hpf_pos_tbx5";"btd";"biotinidase [Source:ZFIN;Acc:ZDB-GENE-060825-186]"
"ENSDARG00000099776";"ENSDARG00000099776";"8 x 10";"72hpf_pos_tbx5";"glula";"glutamate-ammonia ligase (glutamine synthase) a [Source:ZFIN;Acc:ZDB-GENE-030131-688]"
"ENSDARG00000100003";"ENSDARG00000100003";"6 x 2";"48hpf_pos";"glulb";"glutamate-ammonia ligase (glutamine synthase) b [Source:ZFIN;Acc:ZDB-GENE-030131-8417]"
"ENSDARG00000101378";"ENSDARG00000101378";"31 x 5";"24hpf_pos.1";"";"NAD synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-070615-22]"
