"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000606";"ENSDARG00000000606";"17 x 39";"72hpf_neg_gata5";"dnah6";"dynein, axonemal, heavy chain 6 [Source:ZFIN;Acc:ZDB-GENE-030616-623]"
"ENSDARG00000001558";"ENSDARG00000001558";"37 x 37";"24hpf_pos";"kifc1";"kinesin family member C1 [Source:ZFIN;Acc:ZDB-GENE-000208-21]"
"ENSDARG00000005462";"ENSDARG00000005462";"37 x 37";"24hpf_pos.1";"kif4";"kinesin family member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1545]"
"ENSDARG00000008022";"ENSDARG00000008022";"37 x 37";"24hpf_pos";"kif18a";"kinesin family member 18A [Source:ZFIN;Acc:ZDB-GENE-040426-862]"
"ENSDARG00000009733";"ENSDARG00000009733";"26 x 36";"48hpf_neg";"";"kinesin family member 21B [Source:ZFIN;Acc:ZDB-GENE-130530-537]"
"ENSDARG00000009796";"ENSDARG00000009796";"1 x 19";"72hpf_neg_tbx5";"klc1a";"kinesin light chain 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1599]"
"ENSDARG00000010332";"ENSDARG00000010332";"11 x 10";"72hpf_pos_tbx5.1";"zgc:56231";"zgc:56231 [Source:ZFIN;Acc:ZDB-GENE-040426-1914]"
"ENSDARG00000010948";"ENSDARG00000010948";"38 x 38";"24hpf_pos.1";"kif11";"kinesin family member 11 [Source:ZFIN;Acc:ZDB-GENE-020426-1]"
"ENSDARG00000012073";"ENSDARG00000012073";"38 x 34";"24hpf_pos.1";"kif15";"kinesin family member 15 [Source:ZFIN;Acc:ZDB-GENE-050622-16]"
"ENSDARG00000013343";"ENSDARG00000013343";"13 x 38";"72hpf_neg_tbx5";"kif26ba";"kinesin family member 26Ba [Source:ZFIN;Acc:ZDB-GENE-070521-4]"
"ENSDARG00000014717";"ENSDARG00000014717";"13 x 31";"48hpf_neg";"";"dynein, cytoplasmic 1, heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7050]"
"ENSDARG00000014943";"ENSDARG00000014943";"36 x 37";"24hpf_pos";"kif23";"kinesin family member 23 [Source:ZFIN;Acc:ZDB-GENE-991019-4]"
"ENSDARG00000015016";"ENSDARG00000015016";"14 x 39";"72hpf_neg_tbx5";"kif26ab";"kinesin family member 26Ab [Source:ZFIN;Acc:ZDB-GENE-100716-6]"
"ENSDARG00000017162";"ENSDARG00000017162";"7 x 38";"72hpf_neg_tbx5";"";"kinesin family member 3Ca [Source:ZFIN;Acc:ZDB-GENE-111214-2]"
"ENSDARG00000017532";"ENSDARG00000017532";"19 x 36";"48hpf_neg";"kif25";"kinesin family member 25 [Source:ZFIN;Acc:ZDB-GENE-041001-167]"
"ENSDARG00000024575";"ENSDARG00000024575";"6 x 36";"72hpf_neg_tbx5";"kif26bb";"kinesin family member 26Bb [Source:ZFIN;Acc:ZDB-GENE-041001-188]"
"ENSDARG00000031693";"ENSDARG00000031693";"22 x 8";"72hpf_pos_hand2.1";"si:dkey-86l18.8";"si:dkey-86l18.8 [Source:ZFIN;Acc:ZDB-GENE-160728-129]"
