"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002172";"ENSDARG00000002172";"39 x 38";"24hpf_pos";"aplnra";"apelin receptor a [Source:ZFIN;Acc:ZDB-GENE-060929-512]"
"ENSDARG00000002720";"ENSDARG00000002720";"34 x 3";"24hpf_neg";"utp15";"utp15, U3 small nucleolar ribonucleoprotein, homolog [Source:ZFIN;Acc:ZDB-GENE-030131-3831]"
"ENSDARG00000004939";"ENSDARG00000004939";"23 x 38";"24hpf_neg";"mtdhb";"metadherin b [Source:ZFIN;Acc:ZDB-GENE-090929-2]"
"ENSDARG00000012078";"ENSDARG00000012078";"12 x 40";"72hpf_neg_hand2";"meis1b";"Meis homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-020122-1]"
"ENSDARG00000014159";"ENSDARG00000014159";"23 x 13";"72hpf_pos_tbx5.1";"mtdha";"metadherin a [Source:ZFIN;Acc:ZDB-GENE-030616-615]"
"ENSDARG00000033956";"ENSDARG00000033956";"24 x 18";"72hpf_pos_hand2";"oxtr";"oxytocin receptor [Source:ZFIN;Acc:ZDB-GENE-110805-2]"
"ENSDARG00000034700";"ENSDARG00000034700";"28 x 37";"24hpf_neg";"vegfab";"vascular endothelial growth factor Ab [Source:ZFIN;Acc:ZDB-GENE-030131-4605]"
"ENSDARG00000036670";"ENSDARG00000036670";"38 x 40";"24hpf_pos";"aplnrb";"apelin receptor b [Source:ZFIN;Acc:ZDB-GENE-050913-90]"
"ENSDARG00000038695";"ENSDARG00000038695";"28 x 35";"24hpf_pos.1";"elavl1";"ELAV like RNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-990415-245]"
"ENSDARG00000055655";"ENSDARG00000055655";"24 x 25";"72hpf_neg";"";"baculoviral IAP repeat containing 5b [Source:ZFIN;Acc:ZDB-GENE-030826-2]"
"ENSDARG00000056624";"ENSDARG00000056624";"40 x 17";"24hpf_pos.1";"figf";"c-fos induced growth factor [Source:ZFIN;Acc:ZDB-GENE-070810-6]"
"ENSDARG00000060109";"ENSDARG00000060109";"33 x 2";"24hpf_pos.1";"aggf1";"angiogenic factor with G patch and FHA domains 1 [Source:ZFIN;Acc:ZDB-GENE-060929-836]"
"ENSDARG00000069640";"ENSDARG00000069640";"39 x 7";"72hpf_pos_hand2.1";"vegfc";"vascular endothelial growth factor c [Source:ZFIN;Acc:ZDB-GENE-040303-4]"
"ENSDARG00000075621";"ENSDARG00000075621";"40 x 26";"24hpf_pos";"";"baculoviral IAP repeat containing 5a [Source:ZFIN;Acc:ZDB-GENE-030826-1]"
"ENSDARG00000076767";"ENSDARG00000076767";"14 x 26";"48hpf_neg";"pgfb";"placental growth factor b [Source:ZFIN;Acc:ZDB-GENE-131127-445]"
"ENSDARG00000090997";"ENSDARG00000090997";"30 x 14";"72hpf_pos_tbx5";"vegfba";"vascular endothelial growth factor Ba [Source:ZFIN;Acc:ZDB-GENE-120510-3]"
"ENSDARG00000092480";"ENSDARG00000092480";"35 x 15";"24hpf_pos.1";"vegfbb";"vascular endothelial growth factor Bb [Source:ZFIN;Acc:ZDB-GENE-091204-285]"
"ENSDARG00000094729";"ENSDARG00000094729";"38 x 29";"24hpf_pos";"apela";"apelin receptor early endogenous ligand [Source:ZFIN;Acc:ZDB-GENE-090313-116]"
"ENSDARG00000098753";"ENSDARG00000098753";"15 x 9";"24hpf_pos";"elmo1";"engulfment and cell motility 1 (ced-12 homolog, C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-2069]"
"ENSDARG00000103542";"ENSDARG00000103542";"20 x 37";"24hpf_neg";"vegfaa";"vascular endothelial growth factor Aa [Source:ZFIN;Acc:ZDB-GENE-990415-273]"
