"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003269";"ENSDARG00000003269";"4 x 18";"72hpf_pos_tbx5";"clcn3";"chloride channel 3 [Source:ZFIN;Acc:ZDB-GENE-030131-1699]"
"ENSDARG00000003695";"ENSDARG00000003695";"2 x 11";"72hpf_pos_gata5.1";"vdac3";"voltage-dependent anion channel 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2380]"
"ENSDARG00000012269";"ENSDARG00000012269";"15 x 19";"72hpf_pos_gata5";"clcn1b";"chloride channel, voltage-sensitive 1b [Source:ZFIN;Acc:ZDB-GENE-100921-11]"
"ENSDARG00000013623";"ENSDARG00000013623";"13 x 11";"24hpf_pos.1";"vdac2";"voltage-dependent anion channel 2 [Source:ZFIN;Acc:ZDB-GENE-030131-845]"
"ENSDARG00000019556";"ENSDARG00000019556";"13 x 1";"24hpf_pos.1";"clcn7";"chloride channel 7 [Source:ZFIN;Acc:ZDB-GENE-061103-196]"
"ENSDARG00000019693";"ENSDARG00000019693";"24 x 15";"72hpf_pos_tbx5.1";"clcn5a";"chloride channel, voltage-sensitive 5a [Source:ZFIN;Acc:ZDB-GENE-091113-15]"
"ENSDARG00000021564";"ENSDARG00000021564";"27 x 4";"72hpf_pos_gata5.1";"zgc:56235";"zgc:56235 [Source:ZFIN;Acc:ZDB-GENE-040426-954]"
"ENSDARG00000022466";"ENSDARG00000022466";"18 x 1";"72hpf_pos";"clcn5b";"chloride channel, voltage-sensitive 5b [Source:ZFIN;Acc:ZDB-GENE-110407-11]"
"ENSDARG00000022560";"ENSDARG00000022560";"21 x 6";"72hpf_pos_gata5.1";"clcnk";"chloride channel K [Source:ZFIN;Acc:ZDB-GENE-040426-1379]"
"ENSDARG00000032577";"ENSDARG00000032577";"21 x 35";"72hpf_neg_gata5";"clcn6";"chloride channel 6 [Source:ZFIN;Acc:ZDB-GENE-030131-2056]"
"ENSDARG00000035808";"ENSDARG00000035808";"5 x 37";"72hpf_neg_hand2";"clcn4";"chloride channel, voltage-sensitive 4 [Source:ZFIN;Acc:ZDB-GENE-061013-353]"
"ENSDARG00000045132";"ENSDARG00000045132";"3 x 18";"72hpf_pos_gata5.1";"vdac1";"voltage-dependent anion channel 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6514]"
"ENSDARG00000060439";"ENSDARG00000060439";"1 x 34";"72hpf_neg";"clcn2c";"chloride channel 2c [Source:ZFIN;Acc:ZDB-GENE-050506-73]"
"ENSDARG00000062084";"ENSDARG00000062084";"25 x 14";"48hpf_pos";"clcn1a";"chloride channel, voltage-sensitive 1a [Source:ZFIN;Acc:ZDB-GENE-060503-333]"
"ENSDARG00000062427";"ENSDARG00000062427";"18 x 31";"72hpf_neg_gata5";"";"chloride channel, voltage-sensitive 2a [Source:ZFIN;Acc:ZDB-GENE-070705-19]"
"ENSDARG00000077983";"ENSDARG00000077983";"32 x 18";"24hpf_pos";"si:ch73-390b10.2";"si:ch73-390b10.2 [Source:ZFIN;Acc:ZDB-GENE-110411-241]"
"ENSDARG00000104550";"ENSDARG00000104550";"12 x 7";"72hpf_pos_gata5";"clcn2b";"chloride channel, voltage-sensitive 2b [Source:ZFIN;Acc:ZDB-GENE-151006-1]"
