"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000853";"ENSDARG00000000853";"5 x 14";"72hpf_pos_gata5.1";"dstyk";"dual serine/threonine and tyrosine protein kinase [Source:ZFIN;Acc:ZDB-GENE-040826-2]"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000003420";"ENSDARG00000003420";"11 x 36";"72hpf_neg_hand2";"chrna5";"cholinergic receptor, nicotinic, alpha 5 [Source:ZFIN;Acc:ZDB-GENE-050417-440]"
"ENSDARG00000003701";"ENSDARG00000003701";"40 x 35";"24hpf_pos.1";"cldng";"claudin g [Source:ZFIN;Acc:ZDB-GENE-010328-7]"
"ENSDARG00000003925";"ENSDARG00000003925";"17 x 20";"72hpf_pos_gata5";"cx28.6";"connexin 28.6 [Source:ZFIN;Acc:ZDB-GENE-040406-4]"
"ENSDARG00000004082";"ENSDARG00000004082";"15 x 21";"24hpf_neg";"cx39.9";"connexin 39.9 [Source:ZFIN;Acc:ZDB-GENE-040406-2]"
"ENSDARG00000004472";"ENSDARG00000004472";"27 x 38";"48hpf_neg";"atat1";"alpha tubulin acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2120]"
"ENSDARG00000006580";"ENSDARG00000006580";"21 x 20";"72hpf_pos_hand2";"cldnd";"claudin d [Source:ZFIN;Acc:ZDB-GENE-010328-4]"
"ENSDARG00000006602";"ENSDARG00000006602";"21 x 33";"72hpf_neg_gata5";"chrna2a";"cholinergic receptor, nicotinic, alpha 2a (neuronal) [Source:ZFIN;Acc:ZDB-GENE-040108-2]"
"ENSDARG00000006719";"ENSDARG00000006719";"40 x 13";"24hpf_pos.1";"specc1la";"sperm antigen with calponin homology and coiled-coil domains 1-like a [Source:ZFIN;Acc:ZDB-GENE-060810-139]"
"ENSDARG00000006865";"ENSDARG00000006865";"9 x 27";"72hpf_pos.1";"glra4a";"glycine receptor, alpha 4a [Source:ZFIN;Acc:ZDB-GENE-010410-3]"
"ENSDARG00000007099";"ENSDARG00000007099";"34 x 40";"24hpf_neg";"cx43.4";"connexin 43.4 [Source:ZFIN;Acc:ZDB-GENE-990415-38]"
"ENSDARG00000008674";"ENSDARG00000008674";"24 x 18";"72hpf_pos_hand2.1";"chrnb2a";"cholinergic receptor, nicotinic, beta 2a [Source:ZFIN;Acc:ZDB-GENE-090312-169]"
"ENSDARG00000008867";"ENSDARG00000008867";"11 x 4";"72hpf_pos";"rap1b";"RAP1B, member of RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030131-9662]"
"ENSDARG00000009021";"ENSDARG00000009021";"13 x 13";"72hpf_pos_tbx5";"chrna1";"cholinergic receptor, nicotinic, alpha 1 (muscle) [Source:ZFIN;Acc:ZDB-GENE-980526-137]"
"ENSDARG00000009121";"ENSDARG00000009121";"40 x 6";"24hpf_pos.1";"chrm1b";"cholinergic receptor, muscarinic 1b [Source:ZFIN;Acc:ZDB-GENE-070705-188]"
"ENSDARG00000009215";"ENSDARG00000009215";"16 x 31";"72hpf_neg";"zgc:112437";"zgc:112437 [Source:ZFIN;Acc:ZDB-GENE-050417-293]"
"ENSDARG00000009544";"ENSDARG00000009544";"1 x 28";"72hpf_pos_gata5";"cldnb";"claudin b [Source:ZFIN;Acc:ZDB-GENE-010328-2]"
"ENSDARG00000009677";"ENSDARG00000009677";"3 x 16";"48hpf_pos.1";"dlg1";"discs, large homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010724-8]"
"ENSDARG00000011066";"ENSDARG00000011066";"5 x 31";"72hpf_neg_hand2";"glra3";"glycine receptor, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-020402-1]"
"ENSDARG00000011113";"ENSDARG00000011113";"15 x 32";"72hpf_pos_gata5";"chrna10a";"cholinergic receptor, nicotinic, alpha 10a [Source:ZFIN;Acc:ZDB-GENE-060503-725]"
"ENSDARG00000012019";"ENSDARG00000012019";"4 x 36";"72hpf_neg_tbx5";"glra1";"glycine receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991117-1]"
"ENSDARG00000013389";"ENSDARG00000013389";"20 x 14";"72hpf_pos";"";"zgc:110204 [Source:ZFIN;Acc:ZDB-GENE-050417-360]"
"ENSDARG00000014047";"ENSDARG00000014047";"1 x 28";"72hpf_pos_gata5";"cldn7b";"claudin 7b [Source:ZFIN;Acc:ZDB-GENE-001103-5]"
"ENSDARG00000014057";"ENSDARG00000014057";"37 x 16";"24hpf_pos.1";"gabrr2b";"gamma-aminobutyric acid (GABA) A receptor, rho 2b [Source:ZFIN;Acc:ZDB-GENE-041014-174]"
"ENSDARG00000014059";"ENSDARG00000014059";"37 x 37";"24hpf_pos";"cldn5b";"claudin 5b [Source:ZFIN;Acc:ZDB-GENE-041010-140]"
"ENSDARG00000015006";"ENSDARG00000015006";"18 x 17";"72hpf_pos_gata5";"dnm1l";"dynamin 1-like [Source:ZFIN;Acc:ZDB-GENE-040426-1556]"
"ENSDARG00000015076";"ENSDARG00000015076";"21 x 36";"24hpf_neg";"gja8b";"gap junction protein alpha 8 paralog b [Source:ZFIN;Acc:ZDB-GENE-010607-3]"
"ENSDARG00000015314";"ENSDARG00000015314";"8 x 40";"72hpf_neg_gata5";"zc4h2";"zinc finger, C4H2 domain containing [Source:ZFIN;Acc:ZDB-GENE-030131-2207]"
"ENSDARG00000015955";"ENSDARG00000015955";"8 x 12";"72hpf_pos.1";"cldnc";"claudin c [Source:ZFIN;Acc:ZDB-GENE-010328-3]"
"ENSDARG00000015964";"ENSDARG00000015964";"21 x 23";"72hpf_neg_tbx5";"zgc:153311";"zgc:153311 [Source:ZFIN;Acc:ZDB-GENE-060825-194]"
"ENSDARG00000016081";"ENSDARG00000016081";"20 x 11";"72hpf_pos";"cldn15la";"claudin 15-like a [Source:ZFIN;Acc:ZDB-GENE-010328-12]"
"ENSDARG00000017321";"ENSDARG00000017321";"40 x 39";"24hpf_pos";"kdr";"kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:ZFIN;Acc:ZDB-GENE-041001-112]"
"ENSDARG00000017722";"ENSDARG00000017722";"20 x 36";"24hpf_neg";"si:ch73-151m17.5";"si:ch73-151m17.5 [Source:ZFIN;Acc:ZDB-GENE-131121-43]"
"ENSDARG00000017790";"ENSDARG00000017790";"14 x 39";"72hpf_neg_tbx5";"chrnb2b";"cholinergic receptor, nicotinic, beta 2b [Source:ZFIN;Acc:ZDB-GENE-070821-3]"
"ENSDARG00000017927";"ENSDARG00000017927";"27 x 14";"48hpf_pos.1";"cx36.7";"connexin 36.7 [Source:ZFIN;Acc:ZDB-GENE-050616-5]"
"ENSDARG00000018743";"ENSDARG00000018743";"7 x 37";"72hpf_neg_tbx5";"scamp5a";"secretory carrier membrane protein 5a [Source:ZFIN;Acc:ZDB-GENE-030131-3188]"
"ENSDARG00000019342";"ENSDARG00000019342";"5 x 26";"72hpf_pos.1";"chrnd";"cholinergic receptor, nicotinic, delta (muscle) [Source:ZFIN;Acc:ZDB-GENE-030131-6665]"
"ENSDARG00000020031";"ENSDARG00000020031";"3 x 33";"72hpf_neg_hand2";"cldn11a";"claudin 11a [Source:ZFIN;Acc:ZDB-GENE-040718-369]"
"ENSDARG00000020242";"ENSDARG00000020242";"15 x 4";"72hpf_pos_gata5.1";"fermt2";"fermitin family member 2 [Source:ZFIN;Acc:ZDB-GENE-050506-132]"
"ENSDARG00000020609";"ENSDARG00000020609";"1 x 40";"72hpf_neg_hand2";"snap25a";"synaptosomal-associated protein, 25a [Source:ZFIN;Acc:ZDB-GENE-980526-468]"
