"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000014259";"ENSDARG00000014259";"35 x 40";"72hpf_neg";"eya1";"EYA transcriptional coactivator and phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-990712-18]"
"ENSDARG00000025641";"ENSDARG00000025641";"17 x 40";"24hpf_neg";"gli2a";"GLI family zinc finger 2a [Source:ZFIN;Acc:ZDB-GENE-990706-8]"
"ENSDARG00000026473";"ENSDARG00000026473";"32 x 40";"24hpf_neg";"six1b";"SIX homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2308]"
"ENSDARG00000038386";"ENSDARG00000038386";"17 x 40";"24hpf_neg";"ascl1a";"achaete-scute family bHLH transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-980526-90]"
"ENSDARG00000039756";"ENSDARG00000039756";"26 x 23";"24hpf_neg";"prop1";"PROP paired-like homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-081107-40]"
"ENSDARG00000068567";"ENSDARG00000068567";"1 x 30";"72hpf_neg_gata5";"shha";"sonic hedgehog a [Source:ZFIN;Acc:ZDB-GENE-980526-166]"
"ENSDARG00000070069";"ENSDARG00000070069";"35 x 39";"24hpf_neg";"pitx3";"paired-like homeodomain 3 [Source:ZFIN;Acc:ZDB-GENE-041229-4]"
"ENSDARG00000101244";"ENSDARG00000101244";"33 x 40";"24hpf_neg";"gli1";"GLI family zinc finger 1 [Source:ZFIN;Acc:ZDB-GENE-030321-1]"
"ENSDARG00000101540";"ENSDARG00000101540";"29 x 11";"24hpf_neg";"fgf3";"fibroblast growth factor 3 [Source:ZFIN;Acc:ZDB-GENE-980526-178]"
