"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004932";"ENSDARG00000004932";"13 x 38";"72hpf_neg";"anos1b";"anosmin 1b [Source:ZFIN;Acc:ZDB-GENE-000201-13]"
"ENSDARG00000007795";"ENSDARG00000007795";"4 x 8";"72hpf_pos_gata5.1";"cst3";"cystatin C (amyloid angiopathy and cerebral hemorrhage) [Source:ZFIN;Acc:ZDB-GENE-030131-373]"
"ENSDARG00000012896";"ENSDARG00000012896";"4 x 40";"72hpf_neg_tbx5";"anos1a";"anosmin 1a [Source:ZFIN;Acc:ZDB-GENE-000201-9]"
"ENSDARG00000013460";"ENSDARG00000013460";"7 x 30";"48hpf_neg";"wfikkn2a";"info WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-120914-1]"
"ENSDARG00000040944";"ENSDARG00000040944";"34 x 40";"72hpf_neg";"";"ntl-dependent gene 5 [Source:ZFIN;Acc:ZDB-GENE-031030-7]"
"ENSDARG00000045378";"ENSDARG00000045378";"10 x 26";"72hpf_neg_hand2";"pi15a";"peptidase inhibitor 15a [Source:ZFIN;Acc:ZDB-GENE-040724-135]"
"ENSDARG00000057108";"ENSDARG00000057108";"12 x 8";"72hpf_pos_hand2.1";"serpine3";"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 3 [Source:ZFIN;Acc:ZDB-GENE-050309-223]"
"ENSDARG00000058003";"ENSDARG00000058003";"3 x 30";"72hpf_pos";"wfdc1";"WAP four-disulfide core domain 1 [Source:ZFIN;Acc:ZDB-GENE-070112-352]"
"ENSDARG00000059139";"ENSDARG00000059139";"38 x 16";"24hpf_pos.1";"wfikkn2b";"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-110414-1]"
"ENSDARG00000061231";"ENSDARG00000061231";"16 x 12";"24hpf_neg";"tinagl1";"tubulointerstitial nephritis antigen-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-240]"
"ENSDARG00000068923";"ENSDARG00000068923";"16 x 25";"72hpf_pos_hand2.1";"umodl1";"uromodulin-like 1 [Source:ZFIN;Acc:ZDB-GENE-091204-140]"
"ENSDARG00000069192";"ENSDARG00000069192";"32 x 31";"24hpf_pos";"zgc:163030";"zgc:163030 [Source:ZFIN;Acc:ZDB-GENE-060810-77]"
"ENSDARG00000070331";"ENSDARG00000070331";"1 x 40";"72hpf_neg";"muc5.1";"mucin 5.1, oligomeric mucus/gel-forming [Source:ZFIN;Acc:ZDB-GENE-120822-1]"
"ENSDARG00000074425";"ENSDARG00000074425";"19 x 9";"72hpf_pos_gata5.1";"si:busm1-57f23.1";"si:busm1-57f23.1 [Source:ZFIN;Acc:ZDB-GENE-030616-512]"
"ENSDARG00000075421";"ENSDARG00000075421";"36 x 33";"24hpf_pos.1";"pttg1";"pituitary tumor-transforming 1 [Source:ZFIN;Acc:ZDB-GENE-081104-345]"
"ENSDARG00000089187";"ENSDARG00000089187";"12 x 31";"72hpf_neg_hand2";"wfdc2";"WAP four-disulfide core domain 2 [Source:ZFIN;Acc:ZDB-GENE-090313-47]"
"ENSDARG00000101340";"ENSDARG00000101340";"37 x 15";"24hpf_pos.1";"";"cystatin F [Source:HGNC Symbol;Acc:HGNC:2479]"
"ENSDARG00000104758";"ENSDARG00000104758";"20 x 9";"72hpf_pos_hand2.1";"zgc:194981";"zgc:194981 [Source:ZFIN;Acc:ZDB-GENE-081022-170]"
