"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004956";"ENSDARG00000004956";"20 x 12";"72hpf_pos";"zmat2";"zinc finger, matrin-type 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3197]"
"ENSDARG00000005945";"ENSDARG00000005945";"12 x 25";"72hpf_neg_hand2";"sart1";"squamous cell carcinoma antigen recognised by T cells [Source:ZFIN;Acc:ZDB-GENE-040718-422]"
"ENSDARG00000006225";"ENSDARG00000006225";"34 x 32";"24hpf_neg";"ddx39aa";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 39Aa [Source:ZFIN;Acc:ZDB-GENE-030131-4275]"
"ENSDARG00000006621";"ENSDARG00000006621";"14 x 36";"48hpf_neg";"pspc1";"paraspeckle component 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9530]"
"ENSDARG00000008032";"ENSDARG00000008032";"34 x 31";"24hpf_pos.1";"sart3";"squamous cell carcinoma antigen recognized by T cells 3 [Source:ZFIN;Acc:ZDB-GENE-040724-10]"
"ENSDARG00000008188";"ENSDARG00000008188";"25 x 35";"24hpf_neg";"sf1";"splicing factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2492]"
"ENSDARG00000009753";"ENSDARG00000009753";"5 x 17";"72hpf_pos_gata5.1";"sf3b6";"splicing factor 3b, subunit 6 [Source:ZFIN;Acc:ZDB-GENE-040625-36]"
"ENSDARG00000009871";"ENSDARG00000009871";"26 x 40";"24hpf_neg";"snrpc";"small nuclear ribonucleoprotein polypeptide C [Source:ZFIN;Acc:ZDB-GENE-020419-26]"
"ENSDARG00000010873";"ENSDARG00000010873";"21 x 34";"72hpf_neg_gata5";"si:dkey-156n14.5";"si:dkey-156n14.5 [Source:ZFIN;Acc:ZDB-GENE-030131-18]"
"ENSDARG00000011125";"ENSDARG00000011125";"39 x 27";"24hpf_pos";"snrpb";"small nuclear ribonucleoprotein polypeptides B and B1 [Source:ZFIN;Acc:ZDB-GENE-040426-1819]"
"ENSDARG00000011247";"ENSDARG00000011247";"30 x 28";"24hpf_pos";"rnpc3";"RNA-binding region (RNP1, RRM) containing 3 [Source:ZFIN;Acc:ZDB-GENE-060312-35]"
"ENSDARG00000012827";"ENSDARG00000012827";"33 x 32";"24hpf_pos";"mettl3";"methyltransferase like 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9498]"
