"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002193";"ENSDARG00000002193";"1 x 37";"72hpf_neg";"rho";"rhodopsin [Source:ZFIN;Acc:ZDB-GENE-990415-271]"
"ENSDARG00000006782";"ENSDARG00000006782";"40 x 31";"24hpf_pos.1";"rb1";"retinoblastoma 1 [Source:ZFIN;Acc:ZDB-GENE-040428-1]"
"ENSDARG00000007480";"ENSDARG00000007480";"2 x 12";"48hpf_pos.1";"rpe65a";"retinal pigment epithelium-specific protein 65a [Source:ZFIN;Acc:ZDB-GENE-040426-1717]"
"ENSDARG00000007553";"ENSDARG00000007553";"4 x 29";"72hpf_neg";"opn4.1";"opsin 4.1 [Source:ZFIN;Acc:ZDB-GENE-030314-2]"
"ENSDARG00000011989";"ENSDARG00000011989";"1 x 39";"72hpf_neg_gata5";"crx";"cone-rod homeobox [Source:ZFIN;Acc:ZDB-GENE-010403-1]"
"ENSDARG00000013134";"ENSDARG00000013134";"18 x 15";"72hpf_pos";"zmp:0000000545";"zmp:0000000545 [Source:ZFIN;Acc:ZDB-GENE-130530-548]"
"ENSDARG00000014646";"ENSDARG00000014646";"1 x 31";"72hpf_neg";"aoc2";"amine oxidase, copper containing 2 [Source:ZFIN;Acc:ZDB-GENE-050320-133]"
"ENSDARG00000014840";"ENSDARG00000014840";"1 x 35";"72hpf_neg";"prph2b";"peripherin 2b (retinal degeneration, slow) [Source:ZFIN;Acc:ZDB-GENE-000616-9]"
"ENSDARG00000017274";"ENSDARG00000017274";"1 x 35";"72hpf_neg";"opn1sw2";"opsin 1 (cone pigments), short-wave-sensitive 2 [Source:ZFIN;Acc:ZDB-GENE-990604-40]"
"ENSDARG00000019752";"ENSDARG00000019752";"3 x 29";"72hpf_neg";"rom1a";"retinal outer segment membrane protein 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1765]"
"ENSDARG00000019782";"ENSDARG00000019782";"17 x 33";"72hpf_neg";"";"interphotoreceptor matrix proteoglycan 2a [Source:ZFIN;Acc:ZDB-GENE-140106-217]"
"ENSDARG00000020602";"ENSDARG00000020602";"1 x 35";"72hpf_neg";"grk7a";"G protein-coupled receptor kinase 7a [Source:ZFIN;Acc:ZDB-GENE-050824-1]"
"ENSDARG00000021150";"ENSDARG00000021150";"7 x 24";"72hpf_pos.1";"valopa";"vertebrate ancient long opsin a [Source:ZFIN;Acc:ZDB-GENE-000427-4]"
"ENSDARG00000021345";"ENSDARG00000021345";"17 x 33";"72hpf_neg";"prph2l";"peripherin 2, like [Source:ZFIN;Acc:ZDB-GENE-041001-147]"
"ENSDARG00000022098";"ENSDARG00000022098";"37 x 15";"24hpf_pos.1";"opn4a";"opsin 4a (melanopsin) [Source:ZFIN;Acc:ZDB-GENE-070111-2]"
"ENSDARG00000023683";"ENSDARG00000023683";"4 x 34";"72hpf_neg_tbx5";"";"calcium channel, voltage-dependent, L type, alpha 1F subunit [Source:ZFIN;Acc:ZDB-GENE-031104-1]"
"ENSDARG00000025504";"ENSDARG00000025504";"26 x 29";"72hpf_neg";"gucy2f";"guanylate cyclase 2F, retinal [Source:ZFIN;Acc:ZDB-GENE-011128-7]"
"ENSDARG00000026926";"ENSDARG00000026926";"7 x 25";"72hpf_pos.1";"rom1b";"retinal outer segment membrane protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1073]"
"ENSDARG00000027822";"ENSDARG00000027822";"30 x 22";"72hpf_neg_tbx5";"";"teleost multiple tissue opsin 2b [Source:ZFIN;Acc:ZDB-GENE-110411-43]"
"ENSDARG00000030867";"ENSDARG00000030867";"24 x 11";"72hpf_pos_gata5.1";"opn7c";"opsin 7, group member c [Source:ZFIN;Acc:ZDB-GENE-060526-333]"
"ENSDARG00000032056";"ENSDARG00000032056";"1 x 19";"72hpf_neg_gata5";"arl6";"ADP-ribosylation factor-like 6 [Source:ZFIN;Acc:ZDB-GENE-041219-2]"
"ENSDARG00000032246";"ENSDARG00000032246";"9 x 25";"72hpf_pos.1";"tmtopsb";"teleost multiple tissue opsin b [Source:ZFIN;Acc:ZDB-GENE-091118-50]"
"ENSDARG00000033172";"ENSDARG00000033172";"29 x 9";"24hpf_neg";"nr2f5";"nuclear receptor subfamily 2, group F, member 5 [Source:ZFIN;Acc:ZDB-GENE-990415-253]"
"ENSDARG00000034344";"ENSDARG00000034344";"12 x 40";"72hpf_neg_tbx5";"pcdh19";"protocadherin 19 [Source:ZFIN;Acc:ZDB-GENE-030131-4218]"
"ENSDARG00000036460";"ENSDARG00000036460";"27 x 23";"24hpf_neg";"tmtops3a";"teleost multiple tissue opsin 3a [Source:ZFIN;Acc:ZDB-GENE-130828-1]"
"ENSDARG00000038018";"ENSDARG00000038018";"4 x 30";"72hpf_neg";"prph2a";"peripherin 2a (retinal degeneration, slow) [Source:ZFIN;Acc:ZDB-GENE-000616-8]"
"ENSDARG00000039534";"ENSDARG00000039534";"10 x 24";"72hpf_pos.1";"";"retinal pigment epithelium-derived rhodopsin homolog [Source:ZFIN;Acc:ZDB-GENE-040912-94]"
"ENSDARG00000041150";"ENSDARG00000041150";"5 x 40";"72hpf_neg_tbx5";"slc17a6b";"solute carrier family 17 (vesicular glutamate transporter), member 6b [Source:ZFIN;Acc:ZDB-GENE-030616-554]"
"ENSDARG00000041301";"ENSDARG00000041301";"24 x 23";"24hpf_neg";"crybb3";"crystallin, beta B3 [Source:ZFIN;Acc:ZDB-GENE-060130-2]"
"ENSDARG00000042107";"ENSDARG00000042107";"2 x 28";"72hpf_neg";"";"si:dkey-44k1.5 [Source:ZFIN;Acc:ZDB-GENE-131120-10]"
"ENSDARG00000043569";"ENSDARG00000043569";"3 x 2";"48hpf_pos";"";"DNA-damage regulated autophagy modulator 2a [Source:ZFIN;Acc:ZDB-GENE-081104-360]"
"ENSDARG00000044241";"ENSDARG00000044241";"20 x 6";"72hpf_pos_hand2.1";"dram2b";"DNA-damage regulated autophagy modulator 2b [Source:ZFIN;Acc:ZDB-GENE-040625-141]"
"ENSDARG00000044280";"ENSDARG00000044280";"5 x 25";"72hpf_pos.1";"opn1mw2";"opsin 1 (cone pigments), medium-wave-sensitive, 2 [Source:ZFIN;Acc:ZDB-GENE-030728-5]"
"ENSDARG00000044362";"ENSDARG00000044362";"1 x 30";"72hpf_neg_gata5";"unc119b";"unc-119 homolog b (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-050201-2]"
"ENSDARG00000044672";"ENSDARG00000044672";"37 x 15";"24hpf_pos.1";"parapinopsinb";"parapinopsin b [Source:ZFIN;Acc:ZDB-GENE-030616-134]"
"ENSDARG00000044861";"ENSDARG00000044861";"1 x 37";"72hpf_neg";"opn1lw2";"opsin 1 (cone pigments), long-wave-sensitive, 2 [Source:ZFIN;Acc:ZDB-GENE-040718-141]"
"ENSDARG00000044862";"ENSDARG00000044862";"1 x 35";"72hpf_neg";"opn1lw1";"opsin 1 (cone pigments), long-wave-sensitive, 1 [Source:ZFIN;Acc:ZDB-GENE-990604-41]"
"ENSDARG00000044894";"ENSDARG00000044894";"4 x 31";"72hpf_neg";"zgc:113307";"zgc:113307 [Source:ZFIN;Acc:ZDB-GENE-050522-29]"
"ENSDARG00000045580";"ENSDARG00000045580";"1 x 34";"72hpf_neg_gata5";"lum";"lumican [Source:ZFIN;Acc:ZDB-GENE-040625-24]"
"ENSDARG00000045677";"ENSDARG00000045677";"1 x 35";"72hpf_neg";"opn1sw1";"opsin 1 (cone pigments), short-wave-sensitive 1 [Source:ZFIN;Acc:ZDB-GENE-991109-25]"
"ENSDARG00000045808";"ENSDARG00000045808";"9 x 25";"72hpf_pos.1";"rlbp1b";"retinaldehyde binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1870]"
"ENSDARG00000052775";"ENSDARG00000052775";"25 x 15";"72hpf_pos_tbx5.1";"opn3";"opsin 3 [Source:ZFIN;Acc:ZDB-GENE-080227-16]"
"ENSDARG00000053502";"ENSDARG00000053502";"14 x 17";"72hpf_pos_gata5";"cryaa";"crystallin, alpha A [Source:ZFIN;Acc:ZDB-GENE-020508-1]"
"ENSDARG00000053512";"ENSDARG00000053512";"21 x 23";"72hpf_neg_tbx5";"crybb2";"crystallin, beta B2 [Source:ZFIN;Acc:ZDB-GENE-060130-1]"
"ENSDARG00000053929";"ENSDARG00000053929";"24 x 27";"72hpf_neg_tbx5";"opn4b";"opsin 4b [Source:ZFIN;Acc:ZDB-GENE-080415-3]"
"ENSDARG00000054181";"ENSDARG00000054181";"18 x 30";"72hpf_neg_gata5";"valopb";"vertebrate ancient long opsin b [Source:ZFIN;Acc:ZDB-GENE-040724-41]"
"ENSDARG00000054890";"ENSDARG00000054890";"7 x 26";"72hpf_pos.1";"rgra";"retinal G protein coupled receptor a [Source:ZFIN;Acc:ZDB-GENE-040924-6]"
"ENSDARG00000055534";"ENSDARG00000055534";"25 x 40";"24hpf_pos";"grk7b";"G protein-coupled receptor kinase 7b [Source:ZFIN;Acc:ZDB-GENE-030904-3]"
"ENSDARG00000056511";"ENSDARG00000056511";"1 x 37";"72hpf_neg";"arr3a";"arrestin 3a, retinal (X-arrestin) [Source:ZFIN;Acc:ZDB-GENE-040718-102]"
"ENSDARG00000056617";"ENSDARG00000056617";"37 x 9";"72hpf_pos.1";"rpgra";"retinitis pigmentosa GTPase regulator a [Source:ZFIN;Acc:ZDB-GENE-070912-423]"
"ENSDARG00000056791";"ENSDARG00000056791";"25 x 26";"72hpf_neg";"zgc:112320";"zgc:112320 [Source:ZFIN;Acc:ZDB-GENE-050522-144]"
"ENSDARG00000057074";"ENSDARG00000057074";"14 x 35";"72hpf_neg_tbx5";"rpgrb";"retinitis pigmentosa GTPase regulator b [Source:ZFIN;Acc:ZDB-GENE-081015-2]"
"ENSDARG00000058702";"ENSDARG00000058702";"12 x 40";"24hpf_neg";"vax2";"ventral anterior homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-030904-8]"
"ENSDARG00000058803";"ENSDARG00000058803";"16 x 34";"72hpf_neg_gata5";"grk1a";"G protein-coupled receptor kinase 1 a [Source:ZFIN;Acc:ZDB-GENE-050823-1]"
"ENSDARG00000059163";"ENSDARG00000059163";"1 x 35";"72hpf_neg";"irbp";"interphotoreceptor retinoid-binding protein [Source:ZFIN;Acc:ZDB-GENE-990415-132]"
"ENSDARG00000061515";"ENSDARG00000061515";"20 x 9";"72hpf_pos_gata5.1";"tmtops2a";"teleost multiple tissue opsin 2a [Source:ZFIN;Acc:ZDB-GENE-130129-3]"
"ENSDARG00000061791";"ENSDARG00000061791";"19 x 14";"24hpf_pos";"nyx";"nyctalopin [Source:ZFIN;Acc:ZDB-GENE-061026-3]"
"ENSDARG00000068124";"ENSDARG00000068124";"25 x 7";"48hpf_pos";"opn7d";"opsin 7, group member d [Source:ZFIN;Acc:ZDB-GENE-081105-91]"
"ENSDARG00000068242";"ENSDARG00000068242";"40 x 12";"24hpf_pos.1";"";"cyclic nucleotide gated channel beta 1a [Source:ZFIN;Acc:ZDB-GENE-050419-164]"
"ENSDARG00000068507";"ENSDARG00000068507";"10 x 19";"72hpf_pos.1";"crybb1";"crystallin, beta B1 [Source:ZFIN;Acc:ZDB-GENE-010813-1]"
