"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000008413";"ENSDARG00000008413";"4 x 3";"48hpf_pos.1";"atp11a";"ATPase, class VI, type 11A [Source:ZFIN;Acc:ZDB-GENE-090311-52]"
"ENSDARG00000009505";"ENSDARG00000009505";"11 x 3";"72hpf_pos.1";"prelid3b";"PRELI domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-031002-13]"
"ENSDARG00000015310";"ENSDARG00000015310";"4 x 18";"48hpf_pos.1";"pitpnbl";"phosphatidylinositol transfer protein, beta, like [Source:ZFIN;Acc:ZDB-GENE-040426-2791]"
"ENSDARG00000030236";"ENSDARG00000030236";"3 x 14";"48hpf_pos.1";"tmem30aa";"transmembrane protein 30Aa [Source:ZFIN;Acc:ZDB-GENE-040704-26]"
"ENSDARG00000036005";"ENSDARG00000036005";"14 x 8";"72hpf_pos_hand2.1";"pitpnb";"phosphatidylinositol transfer protein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-895]"
"ENSDARG00000036442";"ENSDARG00000036442";"14 x 11";"72hpf_pos_tbx5";"atp11c";"ATPase, Class VI, type 11C [Source:ZFIN;Acc:ZDB-GENE-030616-51]"
"ENSDARG00000042285";"ENSDARG00000042285";"9 x 40";"24hpf_neg";"atp8b3";"ATPase, aminophospholipid transporter, class I, type 8B, member 3 [Source:ZFIN;Acc:ZDB-GENE-050208-424]"
"ENSDARG00000043555";"ENSDARG00000043555";"23 x 2";"48hpf_pos.1";"tmem30ab";"transmembrane protein 30Ab [Source:ZFIN;Acc:ZDB-GENE-030131-5884]"
"ENSDARG00000044169";"ENSDARG00000044169";"13 x 22";"72hpf_pos_gata5.1";"prelid1b";"PRELI domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-050522-169]"
"ENSDARG00000055288";"ENSDARG00000055288";"11 x 30";"48hpf_neg";"prelid3a";"PRELI domain containing 3A [Source:ZFIN;Acc:ZDB-GENE-130530-654]"
"ENSDARG00000060980";"ENSDARG00000060980";"1 x 27";"72hpf_pos_gata5";"atp8b1";"ATPase, aminophospholipid transporter, class I, type 8B, member 1 [Source:ZFIN;Acc:ZDB-GENE-091116-14]"
"ENSDARG00000061039";"ENSDARG00000061039";"26 x 33";"72hpf_neg_gata5";"atp10a";"ATPase, class V, type 10A [Source:ZFIN;Acc:ZDB-GENE-101102-1]"
"ENSDARG00000062040";"ENSDARG00000062040";"27 x 30";"72hpf_neg";"atp8b5a";"ATPase, class I, type 8B, member 5a [Source:ZFIN;Acc:ZDB-GENE-060531-48]"
"ENSDARG00000062521";"ENSDARG00000062521";"26 x 15";"48hpf_pos";"atp9b";"ATPase, class II, type 9B [Source:ZFIN;Acc:ZDB-GENE-060503-583]"
"ENSDARG00000063001";"ENSDARG00000063001";"1 x 19";"72hpf_neg_tbx5";"";"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-36]"
"ENSDARG00000076230";"ENSDARG00000076230";"2 x 25";"72hpf_pos.1";"atp10b";"ATPase, class V, type 10B [Source:ZFIN;Acc:ZDB-GENE-130530-796]"
"ENSDARG00000077492";"ENSDARG00000077492";"36 x 40";"24hpf_pos.1";"atp8a2";"ATPase, aminophospholipid transporter, class I, type 8A, member 2 [Source:ZFIN;Acc:ZDB-GENE-100209-2]"
"ENSDARG00000078887";"ENSDARG00000078887";"35 x 18";"24hpf_pos.1";"atp10d";"ATPase, class V, type 10D [Source:ZFIN;Acc:ZDB-GENE-090313-231]"
"ENSDARG00000079453";"ENSDARG00000079453";"11 x 30";"24hpf_pos.1";"atp8b4";"ATPase, class I, type 8B, member 4 [Source:ZFIN;Acc:ZDB-GENE-121116-7]"
"ENSDARG00000098671";"ENSDARG00000098671";"6 x 16";"72hpf_pos.1";"prelid1a";"PRELI domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1341]"
"ENSDARG00000099216";"ENSDARG00000099216";"33 x 17";"24hpf_pos";"";"ATPase, aminophospholipid transporter, class I, type 8B, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-2474]"
"ENSDARG00000101094";"ENSDARG00000101094";"28 x 30";"72hpf_pos_tbx5";"";"si:dkey-211e20.10 [Source:ZFIN;Acc:ZDB-GENE-081031-13]"
"ENSDARG00000101633";"ENSDARG00000101633";"32 x 20";"24hpf_pos";"";""
"ENSDARG00000104450";"ENSDARG00000104450";"17 x 12";"72hpf_pos";"";""
