"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005522";"ENSDARG00000005522";"22 x 28";"72hpf_neg_gata5";"galr1a";"galanin receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-290]"
"ENSDARG00000020853";"ENSDARG00000020853";"18 x 23";"48hpf_pos.1";"";"galanin receptor 2a [Source:ZFIN;Acc:ZDB-GENE-130603-37]"
"ENSDARG00000022739";"ENSDARG00000022739";"32 x 20";"24hpf_pos";"rxfp3.2a";"relaxin/insulin-like family peptide receptor 3.2a [Source:ZFIN;Acc:ZDB-GENE-121026-2]"
"ENSDARG00000057410";"ENSDARG00000057410";"26 x 16";"48hpf_pos";"rxfp3";"relaxin/insulin-like family peptide receptor 3 [Source:ZFIN;Acc:ZDB-GENE-080723-67]"
"ENSDARG00000061846";"ENSDARG00000061846";"15 x 27";"72hpf_neg_hand2";"rxfp3.2b";"relaxin/insulin-like family peptide receptor 3.2b [Source:ZFIN;Acc:ZDB-GENE-050208-346]"
"ENSDARG00000077308";"ENSDARG00000077308";"9 x 1";"72hpf_pos_hand2.1";"gpr84";"G protein-coupled receptor 84 [Source:ZFIN;Acc:ZDB-GENE-070928-33]"
"ENSDARG00000079165";"ENSDARG00000079165";"25 x 26";"72hpf_neg";"galr1b";"galanin receptor 1b [Source:ZFIN;Acc:ZDB-GENE-140624-1]"
"ENSDARG00000091377";"ENSDARG00000091377";"12 x 31";"72hpf_neg_hand2";"galn";"galanin/GMAP prepropeptide [Source:ZFIN;Acc:ZDB-GENE-111117-2]"
"ENSDARG00000099530";"ENSDARG00000099530";"19 x 15";"72hpf_pos";"LOC101883414";""
"ENSDARG00000105113";"ENSDARG00000105113";"15 x 28";"72hpf_neg_tbx5";"galr2b";"galanin receptor 2b [Source:ZFIN;Acc:ZDB-GENE-131121-48]"
