"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000015002";"ENSDARG00000015002";"11 x 39";"72hpf_neg_tbx5";"cdh4";"cadherin 4, type 1, R-cadherin (retinal) [Source:ZFIN;Acc:ZDB-GENE-991207-1]"
"ENSDARG00000021924";"ENSDARG00000021924";"9 x 7";"72hpf_pos_hand2";"hsp70.3";"heat shock cognate 70-kd protein, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-110713-1]"
"ENSDARG00000029688";"ENSDARG00000029688";"8 x 7";"72hpf_pos_hand2";"hsp70.1";"heat shock cognate 70-kd protein, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-91]"
"ENSDARG00000036194";"ENSDARG00000036194";"3 x 40";"72hpf_neg";"pitx2";"paired-like homeodomain 2 [Source:ZFIN;Acc:ZDB-GENE-990714-27]"
"ENSDARG00000053493";"ENSDARG00000053493";"4 x 29";"72hpf_neg_hand2";"aldh1a2";"aldehyde dehydrogenase 1 family, member A2 [Source:ZFIN;Acc:ZDB-GENE-011010-3]"
"ENSDARG00000077811";"ENSDARG00000077811";"12 x 40";"48hpf_neg";"sox11a";"SRY (sex determining region Y)-box 11a [Source:ZFIN;Acc:ZDB-GENE-980526-395]"
"ENSDARG00000092362";"ENSDARG00000092362";"9 x 7";"72hpf_pos_hand2";"hsp70.1";"heat shock cognate 70-kd protein, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110405-1]"
"ENSDARG00000100020";"ENSDARG00000100020";"11 x 23";"72hpf_pos.1";"pim1";"Pim-1 proto-oncogene, serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-061013-139]"
"ENSDARG00000101637";"ENSDARG00000101637";"38 x 38";"24hpf_pos.1";"ccnd1";"cyclin D1 [Source:ZFIN;Acc:ZDB-GENE-980526-176]"
"ENSDARG00000102277";"ENSDARG00000102277";"39 x 40";"24hpf_pos";"lama1";"laminin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-060118-1]"
