"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004150";"ENSDARG00000004150";"8 x 36";"72hpf_neg_hand2";"grm2a";"glutamate receptor, metabotropic 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8097]"
"ENSDARG00000004445";"ENSDARG00000004445";"12 x 30";"72hpf_neg_tbx5";"grm5a";"glutamate receptor, metabotropic 5a [Source:ZFIN;Acc:ZDB-GENE-090821-9]"
"ENSDARG00000007195";"ENSDARG00000007195";"10 x 40";"72hpf_neg_tbx5";"grm2b";"glutamate receptor, metabotropic 2b [Source:ZFIN;Acc:ZDB-GENE-060201-5]"
"ENSDARG00000017742";"ENSDARG00000017742";"15 x 29";"72hpf_pos_gata5.1";"grm6a";"glutamate receptor, metabotropic 6a [Source:ZFIN;Acc:ZDB-GENE-060208-1]"
"ENSDARG00000025671";"ENSDARG00000025671";"6 x 30";"72hpf_neg_tbx5";"grm6b";"glutamate receptor, metabotropic 6b [Source:ZFIN;Acc:ZDB-GENE-021120-2]"
"ENSDARG00000026796";"ENSDARG00000026796";"6 x 35";"72hpf_neg_tbx5";"grm1a";"glutamate receptor, metabotropic 1a [Source:ZFIN;Acc:ZDB-GENE-030131-7893]"
"ENSDARG00000031712";"ENSDARG00000031712";"6 x 36";"72hpf_neg_tbx5";"grm3";"glutamate receptor, metabotropic 3 [Source:ZFIN;Acc:ZDB-GENE-061009-13]"
"ENSDARG00000040156";"ENSDARG00000040156";"11 x 34";"72hpf_neg_tbx5";"grm4";"glutamate receptor, metabotropic 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5781]"
"ENSDARG00000076508";"ENSDARG00000076508";"1 x 20";"72hpf_pos_tbx5.1";"grm8b";"glutamate receptor, metabotropic 8b [Source:ZFIN;Acc:ZDB-GENE-110421-3]"
"ENSDARG00000077654";"ENSDARG00000077654";"7 x 35";"72hpf_neg_tbx5";"grm8a";"glutamate receptor, metabotropic 8a [Source:ZFIN;Acc:ZDB-GENE-110421-2]"
"ENSDARG00000100267";"ENSDARG00000100267";"9 x 34";"72hpf_neg_tbx5";"";"glutamate metabotropic receptor 7 [Source:HGNC Symbol;Acc:HGNC:4599]"
"ENSDARG00000102067";"ENSDARG00000102067";"9 x 37";"72hpf_neg_tbx5";"";"glutamate receptor, metabotropic 5b [Source:ZFIN;Acc:ZDB-GENE-090821-6]"
