"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002549";"ENSDARG00000002549";"17 x 5";"72hpf_pos_gata5";"eif3eb";"eukaryotic translation initiation factor 3, subunit E, b [Source:ZFIN;Acc:ZDB-GENE-050208-283]"
"ENSDARG00000003032";"ENSDARG00000003032";"4 x 19";"72hpf_pos_tbx5.1";"eif4a1b";"eukaryotic translation initiation factor 4A1B [Source:ZFIN;Acc:ZDB-GENE-040120-6]"
"ENSDARG00000003681";"ENSDARG00000003681";"35 x 3";"24hpf_pos.1";"eif5";"eukaryotic translation initiation factor 5 [Source:ZFIN;Acc:ZDB-GENE-030131-975]"
"ENSDARG00000005078";"ENSDARG00000005078";"4 x 18";"72hpf_pos.1";"eif4e3";"eukaryotic translation initiation factor 4E family member 3 [Source:ZFIN;Acc:ZDB-GENE-040912-156]"
"ENSDARG00000005827";"ENSDARG00000005827";"35 x 4";"24hpf_pos.1";"eif2s1a";"eukaryotic translation initiation factor 2, subunit 1 alpha a [Source:ZFIN;Acc:ZDB-GENE-030131-526]"
"ENSDARG00000008292";"ENSDARG00000008292";"32 x 18";"24hpf_pos";"eif2s3";"eukaryotic translation initiation factor 2, subunit 3 gamma [Source:ZFIN;Acc:ZDB-GENE-030131-5552]"
"ENSDARG00000010194";"ENSDARG00000010194";"37 x 4";"24hpf_pos.1";"eif4bb";"eukaryotic translation initiation factor 4Bb [Source:ZFIN;Acc:ZDB-GENE-030131-8563]"
"ENSDARG00000012274";"ENSDARG00000012274";"36 x 6";"24hpf_pos";"eif4e1c";"eukaryotic translation initiation factor 4E family member 1c [Source:ZFIN;Acc:ZDB-GENE-050417-398]"
"ENSDARG00000012603";"ENSDARG00000012603";"35 x 28";"24hpf_pos";"eif3ja";"eukaryotic translation initiation factor 3, subunit Ja [Source:ZFIN;Acc:ZDB-GENE-040426-1266]"
"ENSDARG00000012688";"ENSDARG00000012688";"2 x 19";"72hpf_neg_hand2";"eif1b";"eukaryotic translation initiation factor 1B [Source:ZFIN;Acc:ZDB-GENE-030131-956]"
"ENSDARG00000012929";"ENSDARG00000012929";"30 x 12";"24hpf_pos";"eif2d";"eukaryotic translation initiation factor 2D [Source:ZFIN;Acc:ZDB-GENE-040426-1226]"
