"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012667";"ENSDARG00000012667";"1 x 40";"48hpf_neg";"tfap2b";"transcription factor AP-2 beta [Source:ZFIN;Acc:ZDB-GENE-050417-394]"
"ENSDARG00000025847";"ENSDARG00000025847";"4 x 40";"48hpf_neg";"sox12";"SRY (sex determining region Y)-box 12 [Source:ZFIN;Acc:ZDB-GENE-040724-33]"
"ENSDARG00000030905";"ENSDARG00000030905";"13 x 31";"72hpf_neg_hand2";"cited2";"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2 [Source:ZFIN;Acc:ZDB-GENE-041010-141]"
"ENSDARG00000035990";"ENSDARG00000035990";"14 x 10";"48hpf_pos";"cited4a";"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4a [Source:ZFIN;Acc:ZDB-GENE-030131-7661]"
"ENSDARG00000056605";"ENSDARG00000056605";"40 x 14";"24hpf_pos.1";"wbp2";"WW domain binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-050522-137]"
"ENSDARG00000075867";"ENSDARG00000075867";"28 x 28";"24hpf_pos.1";"";"megakaryoblastic leukemia (translocation) 1a [Source:ZFIN;Acc:ZDB-GENE-121205-3]"
"ENSDARG00000076229";"ENSDARG00000076229";"29 x 31";"24hpf_neg";"mkl1b";"megakaryoblastic leukemia (translocation) 1b [Source:ZFIN;Acc:ZDB-GENE-030131-681]"
"ENSDARG00000076867";"ENSDARG00000076867";"30 x 17";"72hpf_pos_hand2";"mkl2b";"MKL/myocardin-like 2b [Source:ZFIN;Acc:ZDB-GENE-030619-16]"
"ENSDARG00000077769";"ENSDARG00000077769";"1 x 10";"48hpf_pos";"cited1";"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5596]"
"ENSDARG00000088881";"ENSDARG00000088881";"39 x 6";"72hpf_pos_hand2.1";"si:dkeyp-69b9.3";"si:dkeyp-69b9.3 [Source:ZFIN;Acc:ZDB-GENE-100922-275]"
"ENSDARG00000098836";"ENSDARG00000098836";"5 x 5";"72hpf_pos_tbx5";"";"myocardin [Source:ZFIN;Acc:ZDB-GENE-121214-328]"
"ENSDARG00000101009";"ENSDARG00000101009";"9 x 5";"72hpf_pos_tbx5.1";"cited4b";"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4b [Source:ZFIN;Acc:ZDB-GENE-030425-5]"
