"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006356";"ENSDARG00000006356";"10 x 27";"72hpf_pos.1";"slc18a3a";"solute carrier family 18 (vesicular acetylcholine transporter), member 3a [Source:ZFIN;Acc:ZDB-GENE-060929-990]"
"ENSDARG00000015110";"ENSDARG00000015110";"37 x 1";"24hpf_pos";"slc18a2";"solute carrier family 18 (vesicular monoamine transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-080514-1]"
"ENSDARG00000016818";"ENSDARG00000016818";"19 x 29";"72hpf_pos_hand2.1";"abcg2d";"ATP-binding cassette, sub-family G (WHITE), member 2d [Source:ZFIN;Acc:ZDB-GENE-050517-38]"
"ENSDARG00000046012";"ENSDARG00000046012";"37 x 11";"24hpf_pos.1";"slc47a1";"solute carrier family 47 (multidrug and toxin extrusion), member 1 [Source:ZFIN;Acc:ZDB-GENE-050327-20]"
"ENSDARG00000058574";"ENSDARG00000058574";"26 x 39";"24hpf_pos";"abcg2c";"ATP-binding cassette, sub-family G (WHITE), member 2c [Source:ZFIN;Acc:ZDB-GENE-050517-37]"
"ENSDARG00000060051";"ENSDARG00000060051";"23 x 4";"48hpf_pos";"slc47a2";"solute carrier family 47 (multidrug and toxin extrusion), member 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1472]"
"ENSDARG00000061455";"ENSDARG00000061455";"17 x 13";"72hpf_pos";"LOC100537389";"si:dkey-175a17.5, pseudogene [Source:ZFIN;Acc:ZDB-GENEP-131126-38]"
"ENSDARG00000063078";"ENSDARG00000063078";"23 x 15";"72hpf_pos_tbx5.1";"abcg5";"ATP-binding cassette, sub-family G (WHITE), member 5 [Source:ZFIN;Acc:ZDB-GENE-050517-40]"
"ENSDARG00000074561";"ENSDARG00000074561";"16 x 4";"72hpf_pos_tbx5.1";"si:dkey-175a17.3";"si:dkey-175a17.3 [Source:ZFIN;Acc:ZDB-GENE-130530-755]"
"ENSDARG00000079340";"ENSDARG00000079340";"14 x 10";"72hpf_pos_hand2";"si:dkey-175a17.4";"si:dkey-175a17.4 [Source:ZFIN;Acc:ZDB-GENE-130530-865]"
"ENSDARG00000079361";"ENSDARG00000079361";"16 x 25";"72hpf_neg_hand2";"abcg2b";"ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]"
