"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002235";"ENSDARG00000002235";"4 x 31";"72hpf_neg";"mmp14a";"matrix metallopeptidase 14a (membrane-inserted) [Source:ZFIN;Acc:ZDB-GENE-030901-1]"
"ENSDARG00000002445";"ENSDARG00000002445";"35 x 35";"24hpf_pos.1";"prdm1a";"PR domain containing 1a, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-030131-2193]"
"ENSDARG00000006288";"ENSDARG00000006288";"17 x 38";"72hpf_neg_hand2";"prdm5";"PR domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040708-1]"
"ENSDARG00000008398";"ENSDARG00000008398";"28 x 35";"72hpf_pos_hand2";"cacna1c";"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:ZFIN;Acc:ZDB-GENE-020129-1]"
"ENSDARG00000008573";"ENSDARG00000008573";"17 x 13";"72hpf_pos";"fam20b";"family with sequence similarity 20, member B (H. sapiens) [Source:ZFIN;Acc:ZDB-GENE-040724-125]"
"ENSDARG00000010844";"ENSDARG00000010844";"2 x 17";"48hpf_pos.1";"kras";"v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-040808-67]"
"ENSDARG00000015266";"ENSDARG00000015266";"2 x 40";"72hpf_neg_hand2";"mab21l2";"mab-21-like 2 [Source:ZFIN;Acc:ZDB-GENE-011101-3]"
"ENSDARG00000017126";"ENSDARG00000017126";"10 x 13";"72hpf_pos_tbx5";"ilvbl";"ilvB (bacterial acetolactate synthase)-like [Source:ZFIN;Acc:ZDB-GENE-040426-1623]"
"ENSDARG00000017953";"ENSDARG00000017953";"35 x 28";"24hpf_pos.1";"tp73";"tumor protein p73 [Source:ZFIN;Acc:ZDB-GENE-030814-2]"
"ENSDARG00000021352";"ENSDARG00000021352";"4 x 39";"72hpf_neg_tbx5";"gria1a";"glutamate receptor, ionotropic, AMPA 1a [Source:ZFIN;Acc:ZDB-GENE-020125-1]"
"ENSDARG00000021895";"ENSDARG00000021895";"3 x 5";"72hpf_pos_tbx5.1";"disc1";"disrupted in schizophrenia 1 [Source:ZFIN;Acc:ZDB-GENE-090122-1]"
"ENSDARG00000024561";"ENSDARG00000024561";"36 x 28";"24hpf_neg";"nolc1";"nucleolar and coiled-body phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6349]"
"ENSDARG00000030153";"ENSDARG00000030153";"38 x 3";"24hpf_pos.1";"";"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits [Source:ZFIN;Acc:ZDB-GENE-030131-4714]"
"ENSDARG00000031737";"ENSDARG00000031737";"8 x 26";"72hpf_pos.1";"pthlha";"parathyroid hormone-like hormone a [Source:ZFIN;Acc:ZDB-GENE-050119-9]"
"ENSDARG00000031954";"ENSDARG00000031954";"10 x 5";"72hpf_pos_gata5";"rbck1";"RanBP-type and C3HC4-type zinc finger containing 1 [Source:ZFIN;Acc:ZDB-GENE-040704-3]"
"ENSDARG00000032714";"ENSDARG00000032714";"6 x 35";"72hpf_neg_tbx5";"gria1b";"glutamate receptor, ionotropic, AMPA 1b [Source:ZFIN;Acc:ZDB-GENE-020125-2]"
"ENSDARG00000036194";"ENSDARG00000036194";"3 x 40";"72hpf_neg";"pitx2";"paired-like homeodomain 2 [Source:ZFIN;Acc:ZDB-GENE-990714-27]"
"ENSDARG00000037654";"ENSDARG00000037654";"27 x 2";"72hpf_pos_gata5";"pmm2";"phosphomannomutase 2 [Source:ZFIN;Acc:ZDB-GENE-030722-6]"
"ENSDARG00000037655";"ENSDARG00000037655";"6 x 18";"72hpf_pos.1";"pls3";"plastin 3 (T isoform) [Source:ZFIN;Acc:ZDB-GENE-040718-10]"
"ENSDARG00000038235";"ENSDARG00000038235";"1 x 19";"72hpf_neg_hand2";"pkdccb";"protein kinase domain containing, cytoplasmic b [Source:ZFIN;Acc:ZDB-GENE-130530-599]"
"ENSDARG00000040717";"ENSDARG00000040717";"1 x 27";"72hpf_pos.1";"macc1";"metastasis associated in colon cancer 1 [Source:ZFIN;Acc:ZDB-GENE-091006-3]"
"ENSDARG00000041609";"ENSDARG00000041609";"5 x 40";"72hpf_neg_tbx5";"adarb1a";"adenosine deaminase, RNA-specific, B1a [Source:ZFIN;Acc:ZDB-GENE-000627-2]"
"ENSDARG00000046010";"ENSDARG00000046010";"1 x 19";"72hpf_pos_tbx5.1";"LOC100536129";"lysine (K)-specific demethylase 2Bb [Source:ZFIN;Acc:ZDB-GENE-080225-13]"
"ENSDARG00000052150";"ENSDARG00000052150";"15 x 40";"24hpf_neg";"pbx4";"pre-B-cell leukemia transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-000201-18]"
"ENSDARG00000055357";"ENSDARG00000055357";"40 x 18";"24hpf_pos.1";"leo1";"LEO1 homolog, Paf1/RNA polymerase II complex component [Source:ZFIN;Acc:ZDB-GENE-040426-2435]"
"ENSDARG00000058115";"ENSDARG00000058115";"14 x 40";"72hpf_neg";"fgfr2";"fibroblast growth factor receptor 2 [Source:ZFIN;Acc:ZDB-GENE-030323-1]"
"ENSDARG00000059279";"ENSDARG00000059279";"5 x 38";"48hpf_neg";"tfap2a";"transcription factor AP-2 alpha [Source:ZFIN;Acc:ZDB-GENE-011212-6]"
"ENSDARG00000059871";"ENSDARG00000059871";"6 x 13";"72hpf_pos_gata5.1";"shrprbck1r";"sharpin and rbck1 related [Source:ZFIN;Acc:ZDB-GENE-080220-52]"
"ENSDARG00000060526";"ENSDARG00000060526";"35 x 40";"24hpf_pos.1";"bmp3";"bone morphogenetic protein 3 [Source:ZFIN;Acc:ZDB-GENE-030131-7192]"
"ENSDARG00000060808";"ENSDARG00000060808";"15 x 40";"48hpf_neg";"";"MDS1 and EVI1 complex locus [Source:ZFIN;Acc:ZDB-GENE-050208-123]"
"ENSDARG00000061248";"ENSDARG00000061248";"13 x 40";"72hpf_neg_gata5";"xylt1";"xylosyltransferase I [Source:ZFIN;Acc:ZDB-GENE-111017-2]"
"ENSDARG00000062824";"ENSDARG00000062824";"16 x 39";"72hpf_pos_hand2";"alx1";"ALX homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-050419-191]"
"ENSDARG00000063437";"ENSDARG00000063437";"34 x 34";"24hpf_pos";"wnt9a";"wingless-type MMTV integration site family, member 9A [Source:ZFIN;Acc:ZDB-GENE-060825-97]"
"ENSDARG00000068409";"ENSDARG00000068409";"2 x 26";"24hpf_neg";"vgll4l";"vestigial like 4 like [Source:ZFIN;Acc:ZDB-GENE-070112-1682]"
"ENSDARG00000070173";"ENSDARG00000070173";"3 x 39";"72hpf_neg_tbx5";"gria2a";"glutamate receptor, ionotropic, AMPA 2a [Source:ZFIN;Acc:ZDB-GENE-020125-3]"
"ENSDARG00000071070";"ENSDARG00000071070";"25 x 27";"72hpf_neg";"pthlhb";"parathyroid hormone-like hormone b [Source:ZFIN;Acc:ZDB-GENE-110411-206]"
"ENSDARG00000075211";"ENSDARG00000075211";"32 x 40";"24hpf_neg";"chd7";"chromodomain helicase DNA binding protein 7 [Source:ZFIN;Acc:ZDB-GENE-070912-179]"
