"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006434";"ENSDARG00000006434";"40 x 29";"24hpf_pos";"polr1e";"polymerase (RNA) I polypeptide E [Source:ZFIN;Acc:ZDB-GENE-050522-251]"
"ENSDARG00000026183";"ENSDARG00000026183";"36 x 6";"24hpf_pos";"polr2eb";"polymerase (RNA) II (DNA directed) polypeptide E, b [Source:ZFIN;Acc:ZDB-GENE-040801-83]"
"ENSDARG00000036070";"ENSDARG00000036070";"32 x 22";"24hpf_pos";"znrd1";"zinc ribbon domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050320-131]"
"ENSDARG00000036625";"ENSDARG00000036625";"23 x 6";"72hpf_pos_gata5";"polr2f";"polymerase (RNA) II (DNA directed) polypeptide F [Source:ZFIN;Acc:ZDB-GENE-040718-279]"
"ENSDARG00000037570";"ENSDARG00000037570";"38 x 10";"72hpf_pos.1";"polr1d";"polymerase (RNA) I polypeptide D [Source:ZFIN;Acc:ZDB-GENE-040930-4]"
"ENSDARG00000038505";"ENSDARG00000038505";"31 x 24";"24hpf_neg";"polr2h";"info polymerase (RNA) II (DNA directed) polypeptide H [Source:ZFIN;Acc:ZDB-GENE-050417-66]"
"ENSDARG00000039400";"ENSDARG00000039400";"37 x 4";"24hpf_pos.1";"polr1c";"polymerase (RNA) I polypeptide C [Source:ZFIN;Acc:ZDB-GENE-040426-1495]"
"ENSDARG00000058349";"ENSDARG00000058349";"2 x 15";"72hpf_pos_tbx5.1";"polr2l";"polymerase (RNA) II (DNA directed) polypeptide L [Source:ZFIN;Acc:ZDB-GENE-050522-181]"
"ENSDARG00000074274";"ENSDARG00000074274";"28 x 19";"24hpf_pos";"polr2ea";"RNA polymerase II subunit E [Source:HGNC Symbol;Acc:HGNC:9192]"
"ENSDARG00000075616";"ENSDARG00000075616";"27 x 20";"72hpf_pos_gata5";"polr2k";"polymerase (RNA) II (DNA directed) polypeptide K [Source:ZFIN;Acc:ZDB-GENE-070820-18]"
"ENSDARG00000077469";"ENSDARG00000077469";"33 x 2";"24hpf_pos";"polr1b";"polymerase (RNA) I polypeptide B [Source:ZFIN;Acc:ZDB-GENE-040426-1598]"
