"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003250";"ENSDARG00000003250";"31 x 1";"24hpf_pos";"pik3cd";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta [Source:ZFIN;Acc:ZDB-GENE-040426-1128]"
"ENSDARG00000008592";"ENSDARG00000008592";"40 x 24";"24hpf_pos";"mtmr8";"myotubularin related protein 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1016]"
"ENSDARG00000017757";"ENSDARG00000017757";"10 x 1";"72hpf_pos_hand2.1";"pik3cg";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma [Source:ZFIN;Acc:ZDB-GENE-040426-2532]"
"ENSDARG00000037527";"ENSDARG00000037527";"22 x 22";"72hpf_pos_hand2.1";"si:rp71-17i16.5";"si:rp71-17i16.5 [Source:ZFIN;Acc:ZDB-GENE-090312-117]"
"ENSDARG00000060597";"ENSDARG00000060597";"13 x 39";"48hpf_neg";"zgc:158659";"zgc:158659 [Source:ZFIN;Acc:ZDB-GENE-070112-492]"
"ENSDARG00000060841";"ENSDARG00000060841";"13 x 14";"72hpf_pos_hand2";"pik3c2a";"phosphatidylinositol-4-phosphate 3-kinase, catalytic subunit type 2 alpha [Source:ZFIN;Acc:ZDB-GENE-030328-39]"
"ENSDARG00000075253";"ENSDARG00000075253";"11 x 4";"72hpf_pos.1";"pik3cb";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta [Source:ZFIN;Acc:ZDB-GENE-030131-1904]"
"ENSDARG00000075456";"ENSDARG00000075456";"34 x 17";"24hpf_pos.1";"pik3ca";"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha [Source:ZFIN;Acc:ZDB-GENE-130409-1]"
"ENSDARG00000079581";"ENSDARG00000079581";"8 x 35";"72hpf_neg_tbx5";"nyap2a";"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2a [Source:ZFIN;Acc:ZDB-GENE-131121-129]"
"ENSDARG00000086927";"ENSDARG00000086927";"40 x 26";"48hpf_neg";"pik3c2b";"phosphatidylinositol-4-phosphate 3-kinase, catalytic subunit type 2 beta [Source:ZFIN;Acc:ZDB-GENE-050309-145]"
"ENSDARG00000093357";"ENSDARG00000093357";"1 x 40";"72hpf_neg_tbx5";"nyap2b";"neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2b [Source:ZFIN;Acc:ZDB-GENE-070705-169]"
"ENSDARG00000094894";"ENSDARG00000094894";"19 x 32";"72hpf_neg_gata5";"tyrobp";"TYRO protein tyrosine kinase binding protein [Source:ZFIN;Acc:ZDB-GENE-061130-2]"
"ENSDARG00000099803";"ENSDARG00000099803";"31 x 30";"72hpf_pos_gata5";"pik3c2g";"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma [Source:ZFIN;Acc:ZDB-GENE-170327-2]"
"ENSDARG00000100336";"ENSDARG00000100336";"5 x 1";"72hpf_pos_tbx5.1";"pik3r6";"phosphoinositide-3-kinase, regulatory subunit 6a [Source:ZFIN;Acc:ZDB-GENE-170330-1]"
"ENSDARG00000103123";"ENSDARG00000103123";"5 x 37";"72hpf_neg_tbx5";"LOC101885998";"neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]"
