"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002445";"ENSDARG00000002445";"35 x 35";"24hpf_pos.1";"prdm1a";"PR domain containing 1a, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-030131-2193]"
"ENSDARG00000003293";"ENSDARG00000003293";"3 x 32";"72hpf_neg_gata5";"sox9a";"SRY (sex determining region Y)-box 9a [Source:ZFIN;Acc:ZDB-GENE-001103-1]"
"ENSDARG00000005050";"ENSDARG00000005050";"22 x 29";"48hpf_pos";"wnt2ba";"wingless-type MMTV integration site family, member 2Ba [Source:ZFIN;Acc:ZDB-GENE-030717-2]"
"ENSDARG00000017882";"ENSDARG00000017882";"11 x 13";"72hpf_pos.1";"rdh1";"retinol dehydrogenase 1 [Source:ZFIN;Acc:ZDB-GENE-030912-15]"
"ENSDARG00000024894";"ENSDARG00000024894";"40 x 8";"48hpf_pos.1";"tbx5a";"T-box 5a [Source:ZFIN;Acc:ZDB-GENE-991124-7]"
"ENSDARG00000026811";"ENSDARG00000026811";"22 x 36";"72hpf_neg_tbx5";"extl3";"exostosin-like glycosyltransferase 3 [Source:ZFIN;Acc:ZDB-GENE-041124-2]"
"ENSDARG00000030932";"ENSDARG00000030932";"36 x 40";"24hpf_pos";"fgf10a";"fibroblast growth factor 10a [Source:ZFIN;Acc:ZDB-GENE-030715-1]"
"ENSDARG00000037677";"ENSDARG00000037677";"19 x 34";"72hpf_neg_gata5";"fgf24";"fibroblast growth factor 24 [Source:ZFIN;Acc:ZDB-GENE-030708-1]"
"ENSDARG00000043923";"ENSDARG00000043923";"9 x 40";"48hpf_neg";"sox9b";"SRY (sex determining region Y)-box 9b [Source:ZFIN;Acc:ZDB-GENE-001103-2]"
"ENSDARG00000044485";"ENSDARG00000044485";"39 x 40";"24hpf_pos.1";"sall4";"spalt-like transcription factor 4 [Source:ZFIN;Acc:ZDB-GENE-060328-2]"
"ENSDARG00000056648";"ENSDARG00000056648";"28 x 27";"72hpf_neg";"ext2";"exostosin glycosyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-041124-3]"
"ENSDARG00000056666";"ENSDARG00000056666";"20 x 40";"24hpf_neg";"sp8b";"sp8 transcription factor b [Source:ZFIN;Acc:ZDB-GENE-030131-3654]"
"ENSDARG00000058868";"ENSDARG00000058868";"12 x 38";"72hpf_neg_tbx5";"apc";"adenomatous polyposis coli [Source:ZFIN;Acc:ZDB-GENE-031112-7]"
"ENSDARG00000061052";"ENSDARG00000061052";"27 x 39";"48hpf_neg";"nipblb";"nipped-B homolog b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-6070]"
"ENSDARG00000070346";"ENSDARG00000070346";"15 x 33";"72hpf_neg_hand2";"hoxc8a";"homeobox C8a [Source:ZFIN;Acc:ZDB-GENE-990415-114]"
"ENSDARG00000074319";"ENSDARG00000074319";"13 x 40";"72hpf_neg_gata5";"sall1a";"spalt-like transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-020228-2]"
"ENSDARG00000076724";"ENSDARG00000076724";"37 x 17";"24hpf_pos.1";"pi4kaa";"phosphatidylinositol 4-kinase, catalytic, alpha a [Source:ZFIN;Acc:ZDB-GENE-100204-2]"
"ENSDARG00000087196";"ENSDARG00000087196";"26 x 34";"72hpf_neg";"fibinb";"fin bud initiation factor b [Source:ZFIN;Acc:ZDB-GENE-050417-423]"
"ENSDARG00000096578";"ENSDARG00000096578";"22 x 9";"72hpf_pos_gata5.1";"cul4a";"cullin 4A [Source:ZFIN;Acc:ZDB-GENE-040426-1357]"
"ENSDARG00000099374";"ENSDARG00000099374";"8 x 40";"48hpf_neg";"sp9";"sp9 transcription factor [Source:ZFIN;Acc:ZDB-GENE-040426-2313]"
"ENSDARG00000100089";"ENSDARG00000100089";"14 x 31";"72hpf_neg_hand2";"camk2b1";"calcium/calmodulin-dependent protein kinase (CaM kinase) II beta 2 [Source:ZFIN;Acc:ZDB-GENE-090312-34]"
"ENSDARG00000101831";"ENSDARG00000101831";"11 x 38";"72hpf_neg_hand2";"irx1a";"iroquois homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-040707-1]"
