"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000212";"ENSDARG00000000212";"1 x 29";"72hpf_pos_gata5";"krt97";"keratin 97 [Source:ZFIN;Acc:ZDB-GENE-040718-78]"
"ENSDARG00000003146";"ENSDARG00000003146";"15 x 28";"72hpf_neg_tbx5";"";"si:dkey-27m7.4 [Source:ZFIN;Acc:ZDB-GENE-090313-297]"
"ENSDARG00000005221";"ENSDARG00000005221";"5 x 28";"72hpf_neg";"desmb";"desmin b [Source:ZFIN;Acc:ZDB-GENE-061027-102]"
"ENSDARG00000007751";"ENSDARG00000007751";"15 x 8";"72hpf_pos_tbx5";"lmnl3";"lamin L3 [Source:ZFIN;Acc:ZDB-GENE-020424-4]"
"ENSDARG00000010008";"ENSDARG00000010008";"1 x 31";"72hpf_neg_gata5";"vim";"vimentin [Source:ZFIN;Acc:ZDB-GENE-011212-3]"
"ENSDARG00000011862";"ENSDARG00000011862";"4 x 29";"72hpf_pos.1";"inaa";"internexin neuronal intermediate filament protein, alpha a [Source:ZFIN;Acc:ZDB-GENE-060531-65]"
"ENSDARG00000011998";"ENSDARG00000011998";"20 x 31";"72hpf_neg_gata5";"bfsp2";"beaded filament structural protein 2, phakinin [Source:ZFIN;Acc:ZDB-GENE-041212-58]"
"ENSDARG00000012281";"ENSDARG00000012281";"8 x 29";"72hpf_neg_hand2";"zgc:65851";"zgc:65851 [Source:ZFIN;Acc:ZDB-GENE-030131-9669]"
"ENSDARG00000012426";"ENSDARG00000012426";"9 x 27";"72hpf_neg_hand2";"neflb";"neurofilament, light polypeptide b [Source:ZFIN;Acc:ZDB-GENE-060312-44]"
"ENSDARG00000013415";"ENSDARG00000013415";"2 x 10";"72hpf_pos_gata5.1";"lmna";"lamin A [Source:ZFIN;Acc:ZDB-GENE-020424-3]"
"ENSDARG00000017624";"ENSDARG00000017624";"1 x 28";"72hpf_pos_gata5";"krt4";"keratin 4 [Source:ZFIN;Acc:ZDB-GENE-000607-83]"
"ENSDARG00000018404";"ENSDARG00000018404";"33 x 36";"72hpf_neg_gata5";"krt18";"keratin 18 [Source:ZFIN;Acc:ZDB-GENE-030411-6]"
"ENSDARG00000019365";"ENSDARG00000019365";"17 x 15";"24hpf_neg";"zgc:110712";"zgc:110712 [Source:ZFIN;Acc:ZDB-GENE-050417-50]"
"ENSDARG00000021351";"ENSDARG00000021351";"10 x 34";"72hpf_neg_tbx5";"nefma";"neurofilament, medium polypeptide a [Source:ZFIN;Acc:ZDB-GENE-050522-205]"
"ENSDARG00000022334";"ENSDARG00000022334";"23 x 26";"72hpf_neg";"si:ch211-156l18.7";"si:ch211-156l18.7 [Source:ZFIN;Acc:ZDB-GENE-130530-566]"
"ENSDARG00000023082";"ENSDARG00000023082";"1 x 30";"72hpf_pos.1";"krt1-19d";"keratin, type 1, gene 19d [Source:ZFIN;Acc:ZDB-GENE-060316-1]"
"ENSDARG00000025301";"ENSDARG00000025301";"1 x 40";"24hpf_neg";"gfap";"glial fibrillary acidic protein [Source:ZFIN;Acc:ZDB-GENE-990914-3]"
"ENSDARG00000026979";"ENSDARG00000026979";"1 x 27";"48hpf_neg";"krt1-c5";"keratin, type 1, gene c5 [Source:ZFIN;Acc:ZDB-GENE-060316-3]"
"ENSDARG00000028306";"ENSDARG00000028306";"8 x 34";"72hpf_neg_hand2";"prph";"peripherin [Source:ZFIN;Acc:ZDB-GENE-990415-207]"
"ENSDARG00000028618";"ENSDARG00000028618";"1 x 4";"72hpf_pos_gata5.1";"zgc:77517";"zgc:77517 [Source:ZFIN;Acc:ZDB-GENE-040426-1508]"
"ENSDARG00000034836";"ENSDARG00000034836";"9 x 18";"72hpf_pos_gata5";"si:dkey-222n6.2";"si:dkey-222n6.2 [Source:ZFIN;Acc:ZDB-GENE-031118-10]"
