"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001969";"ENSDARG00000001969";"35 x 15";"24hpf_pos.1";"txlng";"taxilin gamma [Source:ZFIN;Acc:ZDB-GENE-060616-122]"
"ENSDARG00000003381";"ENSDARG00000003381";"30 x 9";"72hpf_pos";"si:ch211-266g18.6";"si:ch211-266g18.6 [Source:ZFIN;Acc:ZDB-GENE-131121-599]"
"ENSDARG00000003994";"ENSDARG00000003994";"8 x 34";"72hpf_neg_hand2";"syt9a";"synaptotagmin IXa [Source:ZFIN;Acc:ZDB-GENE-031002-18]"
"ENSDARG00000006383";"ENSDARG00000006383";"6 x 36";"72hpf_neg_tbx5";"stxbp5l";"syntaxin binding protein 5-like [Source:ZFIN;Acc:ZDB-GENE-041210-220]"
"ENSDARG00000006617";"ENSDARG00000006617";"37 x 20";"24hpf_pos.1";"napga";"N-ethylmaleimide-sensitive factor attachment protein, gamma a [Source:ZFIN;Acc:ZDB-GENE-050320-46]"
"ENSDARG00000010934";"ENSDARG00000010934";"35 x 31";"24hpf_pos";"";"synaptotagmin XIVa [Source:ZFIN;Acc:ZDB-GENE-090313-200]"
"ENSDARG00000011640";"ENSDARG00000011640";"1 x 35";"72hpf_neg_gata5";"syt5b";"synaptotagmin Vb [Source:ZFIN;Acc:ZDB-GENE-050522-134]"
"ENSDARG00000012306";"ENSDARG00000012306";"11 x 37";"72hpf_neg_tbx5";"syt13";"synaptotagmin XIII [Source:ZFIN;Acc:ZDB-GENE-050417-135]"
"ENSDARG00000012874";"ENSDARG00000012874";"13 x 4";"24hpf_pos";"snap23.1";"synaptosomal-associated protein 23.1 [Source:ZFIN;Acc:ZDB-GENE-040426-883]"
"ENSDARG00000013669";"ENSDARG00000013669";"4 x 39";"72hpf_neg_tbx5";"napba";"N-ethylmaleimide-sensitive factor attachment protein, beta a [Source:ZFIN;Acc:ZDB-GENE-050522-230]"
"ENSDARG00000014169";"ENSDARG00000014169";"10 x 31";"72hpf_neg_hand2";"";""
"ENSDARG00000018997";"ENSDARG00000018997";"6 x 38";"72hpf_neg_hand2";"cplx2l";"complexin 2, like [Source:ZFIN;Acc:ZDB-GENE-040718-160]"
"ENSDARG00000020405";"ENSDARG00000020405";"6 x 3";"72hpf_pos_gata5.1";"napab";"N-ethylmaleimide-sensitive factor attachment protein, alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-5290]"
"ENSDARG00000020594";"ENSDARG00000020594";"39 x 6";"72hpf_pos_hand2";"txlnba";"taxilin beta a [Source:ZFIN;Acc:ZDB-GENE-030131-322]"
"ENSDARG00000029234";"ENSDARG00000029234";"3 x 18";"72hpf_pos_tbx5";"stxbp5b";"syntaxin binding protein 5b (tomosyn) [Source:ZFIN;Acc:ZDB-GENE-090821-5]"
"ENSDARG00000029239";"ENSDARG00000029239";"6 x 33";"72hpf_neg_hand2";"syt9b";"synaptotagmin IXb [Source:ZFIN;Acc:ZDB-GENE-040822-6]"
"ENSDARG00000030614";"ENSDARG00000030614";"3 x 40";"72hpf_neg_tbx5";"syt1a";"synaptotagmin Ia [Source:ZFIN;Acc:ZDB-GENE-040718-165]"
