"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006029";"ENSDARG00000006029";"40 x 3";"24hpf_pos";"lta4h";"leukotriene A4 hydrolase [Source:ZFIN;Acc:ZDB-GENE-040426-2477]"
"ENSDARG00000053575";"ENSDARG00000053575";"8 x 22";"72hpf_pos.1";"gpat2";"glycerol-3-phosphate acyltransferase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-050309-118]"
"ENSDARG00000059843";"ENSDARG00000059843";"29 x 33";"72hpf_neg_hand2";"fam135a";"family with sequence similarity 135, member A [Source:ZFIN;Acc:ZDB-GENE-080130-1]"
"ENSDARG00000062096";"ENSDARG00000062096";"3 x 15";"72hpf_pos_tbx5.1";"pm20d1.2";"peptidase M20 domain containing 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061013-637]"
"ENSDARG00000070686";"ENSDARG00000070686";"3 x 16";"72hpf_pos";"cdipt";"CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase) [Source:ZFIN;Acc:ZDB-GENE-040426-2536]"
"ENSDARG00000074169";"ENSDARG00000074169";"16 x 34";"48hpf_neg";"gpam";"glycerol-3-phosphate acyltransferase, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-101026-1]"
"ENSDARG00000074401";"ENSDARG00000074401";"26 x 5";"72hpf_pos_gata5.1";"gnpat";"glyceronephosphate O-acyltransferase [Source:ZFIN;Acc:ZDB-GENE-040618-4]"
"ENSDARG00000078768";"ENSDARG00000078768";"20 x 31";"72hpf_neg_gata5";"abhd15a";"abhydrolase domain containing 15a [Source:ZFIN;Acc:ZDB-GENE-131121-270]"
"ENSDARG00000078770";"ENSDARG00000078770";"17 x 10";"72hpf_pos_tbx5";"si:ch73-21k16.5";"si:ch73-21k16.5 [Source:ZFIN;Acc:ZDB-GENE-030131-8374]"
"ENSDARG00000105121";"ENSDARG00000105121";"2 x 36";"72hpf_neg_tbx5";"fam135b";"family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]"
