"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001776";"ENSDARG00000001776";"29 x 33";"24hpf_pos.1";"stim2b";"stromal interaction molecule 2b [Source:ZFIN;Acc:ZDB-GENE-120404-3]"
"ENSDARG00000003706";"ENSDARG00000003706";"6 x 1";"72hpf_pos_hand2";"";"ryanodine receptor 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-061226-3]"
"ENSDARG00000005371";"ENSDARG00000005371";"25 x 28";"72hpf_neg";"gprc6a";"G protein-coupled receptor, class C, group 6, member A [Source:ZFIN;Acc:ZDB-GENE-041217-22]"
"ENSDARG00000006760";"ENSDARG00000006760";"1 x 21";"72hpf_pos_hand2";"slc24a3";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 3 [Source:ZFIN;Acc:ZDB-GENE-090312-67]"
"ENSDARG00000007788";"ENSDARG00000007788";"1 x 35";"72hpf_neg_gata5";"atp2b1b";"ATPase, Ca++ transporting, plasma membrane 1b [Source:ZFIN;Acc:ZDB-GENE-080409-1]"
"ENSDARG00000011422";"ENSDARG00000011422";"1 x 8";"72hpf_pos.1";"ryr1a";"ryanodine receptor 1a (skeletal) [Source:ZFIN;Acc:ZDB-GENE-020108-2]"
"ENSDARG00000012684";"ENSDARG00000012684";"38 x 36";"24hpf_pos.1";"atp2b1a";"ATPase, Ca++ transporting, plasma membrane 1a [Source:ZFIN;Acc:ZDB-GENE-030925-29]"
"ENSDARG00000013422";"ENSDARG00000013422";"6 x 1";"72hpf_pos_hand2";"slc8a1a";"solute carrier family 8 (sodium/calcium exchanger), member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-1]"
"ENSDARG00000015425";"ENSDARG00000015425";"1 x 2";"48hpf_pos.1";"slc24a4a";"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4a [Source:ZFIN;Acc:ZDB-GENE-050417-291]"
"ENSDARG00000020574";"ENSDARG00000020574";"1 x 8";"72hpf_pos.1";"atp2a1";"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]"
"ENSDARG00000023445";"ENSDARG00000023445";"1 x 40";"72hpf_neg_tbx5";"atp2b3b";"ATPase, Ca++ transporting, plasma membrane 3b [Source:ZFIN;Acc:ZDB-GENE-080409-2]"
